X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identificationQualifier,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,infraspecificEpithet,fieldNotes,institutionKey,county,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,habitat,verbatimEventDate,nomenclaturalCode,preparations,collectionID,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,nomenclaturalStatus,fieldNumber,taxonID,bibliographicCitation,accessRights,verbatimElevation,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedDate,identificationRemarks,typeStatus,dynamicProperties,verbatimLocality,disposition,reproductiveCondition,taxonRemarks,verbatimCoordinateSystem,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.916667,-24.166667,"1089081399",Vriesea ensiformis (Vell.) Beer,-24.166667,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2004-09-01T00:00:00Z,São Paulo,"2003","5","14",2003-05-14T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:138771,"1087","Parque Estadual Carlos Botelho, Estrada de acesso a parcela.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089081399",UEC,BRA:UNICAMP:UEC:138771,Collection,"138771","Breier, TB; Singer, RB",NA,UNICAMP,NA,NA,"Breier, TB",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-08-20T12:59:17Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.916667,-24.166667,"1089081431",Vriesea ensiformis (Vell.) Beer,-24.166667,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2004-09-01T00:00:00Z,São Paulo,"2003","5","14",2003-05-14T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:138774,"1075","Parque Estadual Carlos Botelho, Estrada de acesso a parcela.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089081431",UEC,BRA:UNICAMP:UEC:138774,Collection,"138774","Breier, TB; Singer, RB",NA,UNICAMP,NA,NA,"Breier, TB",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-08-20T12:59:17Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.926389,-24.183611,"1086900314",Vriesea ensiformis (Vell.) Beer,-24.183611,-47.926389,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,Sp,"2002","4","22",2002-04-22T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31478,"674",Parque Estadual Carlos Botelho - Núcleo Sete Barras,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086900314",SPSF,BRA:IF:SPSF:31478,Collection,"31478",R.Farias,NA,IF,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: a 300mts de altitude&nf;;",NA,Vriesea ensiformis (Vell.) Beer,"300","0",SOUTH_AMERICA,2021-03-04T18:41:58Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.916667,-24.166667,"1089081370",Vriesea ensiformis (Vell.) Beer,-24.166667,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2003-04-01T00:00:00Z,São Paulo,"2002","8","17",2002-08-17T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:138769,"422","Parque Estadual Carlos Botelho, Parcelas permanentes. Na parcela J1.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089081370",UEC,BRA:UNICAMP:UEC:138769,Collection,"138769","Breier, TB; Budke, JC",NA,UNICAMP,NA,"Arvoreta de 3,5 metros.","Wanderley, MDGL",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2021-03-01T19:19:09Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.7,-23.983333,"2452916964",Vriesea ensiformis (Vell.) Beer,-23.983333,-46.7,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"2001","4","12",2001-04-12T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:362987,"125","Parque Estadual da Serra do Mar, Núcleo Curucutu. Trilha do rio Branco.",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452916964",SP,BRA:IBT:SP:362987,Collection,"362987","Meireles, LD; et al.",NA,Instituto de Botânica,NA,NA,NA,Vriesea ensiformis (Vell.) Beer,"750","50",NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.633333,-24.7,"1089057708",Vriesea ensiformis (Vell.) Beer,-24.7,-47.633333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1999-03-01T00:00:00Z,São Paulo,"1999","1","11",1999-01-11T00:00:00Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:107436,"96","Parque Estadual de Pariquera-abaixo, Acesso pelo bairro Braço Negro, lado oeste, passando pelo viveiro.",Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089057708",UEC,BRA:UNICAMP:UEC:107436,Collection,"107436","Godoy, JRL; Carneiro, PHM; Silva, CR; Mendonça, RR",NA,UNICAMP,NA,"ori, Floresta ombrófila densa. Floresta de restinga de baixada (paludosa) perturbada, com domínio de jacatirão e guanandizal.","Wanderley, MDGL",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-08-20T12:59:17Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.683333,-24.733333,"2452903066",Vriesea ensiformis (Vell.) Beer,-24.733333,-47.683333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,1999-03-01T00:00:00Z,São Paulo,"1999","1","10",1999-01-10T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:333650,"98","Estação Ecológica Chauás, Acesso ao caxetal pelo povoado Capuava do Mumunha.",Iguape,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452903066",SP,BRA:IBT:SP:333650,Collection,"333650","Batista, ER; et al.",NA,Instituto de Botânica,NA,NA,"Wanderley, MGL",Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.766667,-24.637778,"1423963187",Vriesea ensiformis (Vell.) Beer,-24.637778,-47.766667,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","6",1999-10-06T00:00:00Z,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:141158,"15843","Parque Estadual Campina do Encantado, próximo ao Rio Pariquera-Açú. Parque Estadual Campina do Encantado",Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423963187",RB,urn:catalog:JBRJ:RB:141158,Physical Object,RB00141158,"Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury",RB 342562,JBRJ,NA,"Epífita,ciófila,freqüente,folhas verdes concolores, bainha alvacenta; infl. com escapo vinoso, brácteas escapais vinosas; brácteas florais vermelho-vinoso; com ápice esverdeado; flores com sépalas e pétalas verdes.",M. G. L. Wanderley,Vriesea ensiformis (Vell.) Beer,"30","20",NA,NA,NA,NA,NA,NA,NA,Mata Atlântica.Planície periodicamente inundada.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.671667,-24.775556,"1423963188",Vriesea ensiformis var. bicolor L.B.Sm.,-24.775556,-47.671667,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289297","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,VARIETY,SYNONYM,NA,São Paulo,"1999","10","7",1999-10-07T00:00:00Z,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:141176,"15864","Estação Ecológica dos Chauás, Barra da Ilha Grande. Estação Ecológica dos Chauás",Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423963188",RB,urn:catalog:JBRJ:RB:141176,Physical Object,RB00141176,"Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury",RB 342558,JBRJ,NA,"Epífita,ciófila,freqüente,folhas concolores com bainha alvacenta; infl. com escapo vermelho, brácteas escapais vermelhas, brácteas florais vermelho-escuras; flores com sépalas amarelas, corola amarela com ápice verde.",C. M. Vieira,Vriesea ensiformis var. bicolor L.B.Sm.,"25","25",NA,NA,NA,NA,NA,NA,bicolor,"Mata Atlântica,planície periodicamente inundada.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.933056,-25.088889,"1423963240",Vriesea ensiformis (Vell.) Beer,-25.088889,-47.933056,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","8",1999-10-08T00:00:00Z,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:141192,"15882","Parque Estadual da Ilha do Cardoso, picada do alojamento para Poço das Antas. Parque Estadual da Ilha do Cardoso",Cananéia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423963240",RB,urn:catalog:JBRJ:RB:141192,Physical Object,RB00141192,"Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury",RB 342566,JBRJ,NA,"Epífita, ciófila, folhas verdes concolores, bainha alvacenta; infrut. de cor castanha com frutos imaturos castanho-esverdeados.",M. G. L. Wanderley,Vriesea ensiformis (Vell.) Beer,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.671639,-24.775639,"2452911823",Vriesea ensiformis (Vell.) Beer,-24.775639,-47.671639,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","7",1999-10-07T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:351871,"15864","Estação Ecológica Chauás, Barra da Ilha Grande.",Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452911823",SP,BRA:IBT:SP:351871,Collection,"351871","Martinelli, G; et al.",NA,Instituto de Botânica,NA,NA,NA,Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.766556,-24.637639,"2452913196",Vriesea ensiformis (Vell.) Beer,-24.637639,-47.766556,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","6",1999-10-06T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:351881,"15843","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açu.",Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452913196",SP,BRA:IBT:SP:351881,Collection,"351881","Martinelli, G; et al.",NA,Instituto de Botânica,NA,NA,NA,Vriesea ensiformis (Vell.) Beer,"30","20",NA,2019-11-21T13:02:51Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.8811,-24.715,"1090563028",Vriesea ensiformis (Vell.) Beer,-24.715,-47.8811,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289292","6","7707728","196","1369","3740","2699764","5289292","5289292",Vriesea ensiformis (Vell.) Beer,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea ensiformis,Vriesea,ensiformis,SPECIES,ACCEPTED,2007-07-23T00:00:00Z,São Paulo,"1998","3","24",1998-03-24T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36030,"459",NA,Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090563028",IAC,BRA:IAC:IAC:36030,Collection,"36030",R.B. Torres et al.,NA,IAC,NA,NA,J.V. Coffani-Nunes,Vriesea ensiformis (Vell.) Beer,NA,NA,NA,2019-01-25T17:39:07Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
