X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,collectionKey,gadm,institutionKey,otherCatalogNumbers,fieldNotes,county,habitat,verbatimEventDate,institutionID,taxonID,datasetID,identificationID,dynamicProperties,establishmentMeans,coordinateUncertaintyInMeters,references,http...unknown.org.recordId,georeferenceRemarks,rights,startDayOfYear,accessRights,higherClassification,collectionID,nomenclaturalCode,georeferenceProtocol,endDayOfYear,preparations,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,lifeStage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalStatus,bibliographicCitation,infraspecificEpithet,typeStatus,identificationRemarks,fieldNumber,organismID,locationID,verbatimLocality,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.345,-23.051111,"1087510641",Sinningia canescens (Mart.) Wiehler,-23.051111,-48.345,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2014","11","26",2014-11-26T00:00:00Z,2021-02-08T14:09:02Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:31098,"12",Fazenda Águas de Janeiro,Pardinho,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087510641",pt,BOTU,BRA:UNESP-IBB:BOTU:31098,Collection,"31098","Tozin, L.R.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,NA,Sinningia canescens (Mart.) Wiehler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.200556,-24.296389,"2521005513",Sinningia canescens (Mart.) Wiehler,-24.296389,-49.200556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2016-05-31T00:00:00Z,"1120","0",Sp,"2014","11","5",2014-11-05T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53449,"1815",Estação Experimental de Itararé,Itararé,SPSF - Herbário Dom Bento José Pickel,"2521005513",pt,SPSF,BRA:IF:SPSF:53449,Collection,"53449",F.A.R.D.P. Arzolla et al.,IF,Instituto Florestal,"COLETA: Erva de 50 cm de altura. Flores rosas.; GEOGRAFIA: Vegetação de afloramento rochoso.;",J.B.Baitello,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.178333,-24.2275,"2521006517",Sinningia canescens (Mart.) Wiehler,-24.2275,-49.178333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2016-05-30T00:00:00Z,"1030","0",Sp,"2014","11","5",2014-11-05T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53447,"1813",Estação Experimental de Itararé,Itararé,SPSF - Herbário Dom Bento José Pickel,"2521006517",pt,SPSF,BRA:IF:SPSF:53447,Collection,"53447",F.A.R.D.P. Arzolla et al.,IF,Instituto Florestal,"COLETA: Erva de 50 cm de altura. Flores rosas.; GEOGRAFIA: Vegetação de Campo.;",J.B.Baitello,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.070278,-24.062222,"1086910312",Sinningia canescens (Mart.) Wiehler,-24.062222,-49.070278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2009-08-12T00:00:00Z,NA,NA,Sp,"2009","6","23",2009-06-23T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41753,"907",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086910312",pt,SPSF,BRA:IF:SPSF:41753,Collection,"41753",R.Cielo-Filho & J.B.Baitello & C.R.Lima,IF,Instituto Florestal,"COLETA: Erva, flor rósea; GEOGRAFIA: Trilha do Canyon - Afloramento.;",N.O.Costa,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.069444,-24.061944,"1086911146",Sinningia canescens (Mart.) Wiehler,-24.061944,-49.069444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2009-10-20T00:00:00Z,"700","0",Sp,"2009","9","23",2009-09-23T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42622,"996",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911146",pt,SPSF,BRA:IF:SPSF:42622,Collection,"42622",R.Cielo-Filho & J.B.Baitello & O.T. Aguiar,IF,Instituto Florestal,"COLETA: Erva. Flores vermelhas.; GEOGRAFIA: Trilha do Canyon #?# Lajeado;",N.O.Costa,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.788889,-23.542778,"1086907285",Sinningia canescens (Mart.) Wiehler,-23.542778,-48.788889,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2008-05-30T00:00:00Z,"630","0",Sp,"2007","8","30",2007-08-30T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38665,"31",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907285",pt,SPSF,BRA:IF:SPSF:38665,Collection,"38665",C. R. Lima & O. T. Aguiar & J. B. Baitello,IF,Instituto Florestal,"COLETA: Flores brancas.; GEOGRAFIA: Trilha 4.;",J.A.Pastore,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.433333,-20.216667,"1086891169",Sinningia canescens (Mart.) Wiehler,-20.216667,-47.433333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,2007-04-20T00:00:00Z,NA,NA,Sp,"1997","10","11",1997-10-11T00:00:00Z,2021-03-04T18:46:38Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:22302,NA,P.E.Furnas do Bom Jesus,Pedregulho,SPSF - Herbário Dom Bento José Pickel,"1086891169",pt,SPSF,BRA:IF:SPSF:22302,Collection,"22302",E.E.Macedo,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;mata ciliar.&nf;Arbustiva 2m., flores brancas.;",F.R.S.Pires,Sinningia canescens (Mart.) Wiehler,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.263056,-24.261667,"1089036080",Sinningia canescens (Mart.) Wiehler,-24.261667,-49.263056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,NA,NA,São Paulo,"1994","11","14",1994-11-14T00:00:00Z,2019-08-20T13:15:43Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:77834,"7347","Estrada Itararé-Bonsucesso, Fazenda Santa Maria do Espinho.",Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089036080",pt,UEC,BRA:UNICAMP:UEC:77834,Collection,"77834","Souza, VC; Souza, JP; Miyagi, PH; Nakagomi, MY",UNICAMP,Universidade Estadual de Campinas,"flor, Erva, flores salmão. Afloramento rochoso. Campo natural com banhado e mata ciliar adjacentes.","Chautems, A",Sinningia canescens (Mart.) Wiehler,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.263056,-24.261667,"1978401891",Sinningia canescens (Mart.) Wiehler,-24.261667,-49.263056,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,1998-01-01T00:00:00Z,NA,NA,São Paulo,"1994","11","14",1994-11-14T00:00:00Z,2019-11-13T14:20:21Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:109399,"7347",NA,Itararé,SPF - Herbário da Universidade de São Paulo,"1978401891",pt,SPF,BRA:USP:SPF:109399,Collection,"109399","Souza, VC",USP,Universidade de São Paulo,NA,"Chautems, A",Sinningia canescens (Mart.) Wiehler,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.263056,-24.261667,"2831322350",Sinningia canescens (Mart.) Wiehler,-24.261667,-49.263056,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3818498","6","7707728","220","408","6654","6365036","3818498","3818498",Sinningia canescens (Mart.) Wiehler,Plantae,Tracheophyta,Lamiales,Gesneriaceae,Sinningia,Sinningia canescens,Sinningia,canescens,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1994","11","14",1994-11-14T00:00:00Z,2020-07-16T13:05:37Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:288118,"7347",NA,Itararé,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2831322350",pt,SP,BRA:IBT:SP:288118,Collection,"288118","Souza, VC",Instituto de Botânica,Instituto de Botânica,NA,NA,Sinningia canescens (Mart.) Wiehler,NA,ef48401a-d9e5-467c-b40a-0146618d38de,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
