X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,institutionKey,occurrenceRemarks,gadm,otherCatalogNumbers,fieldNotes,habitat,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,higherClassification,coordinateUncertaintyInMeters,continent,references,institutionID,county,preparations,georeferencedDate,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,typeStatus,dynamicProperties,fieldNumber,verbatimLocality,organismID,locationID,datasetID,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,infraspecificEpithet,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,acceptedNameUsage,disposition,reproductiveCondition,iucnRedListCategory,verbatimElevation,identificationRemarks,individualCount,rights,georeferencedBy,georeferenceVerificationStatus,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,projectId,namePublishedInYear,nameAccordingTo,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferenceRemarks,lifeStage,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,waterBody,verbatimSRS,verbatimTaxonRank,eventID,namePublishedIn,created,associatedSequences,associatedTaxa,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,higherGeographyID,depth,depthAccuracy,island,associatedReferences,locationRemarks,dataGeneralizations,taxonConceptID,vernacularName,eventTime,taxonRemarks,islandGroup,identifiedByIDs.type,identifiedByIDs.value,establishmentMeans,gadm.level0.gid,gadm.level0.name,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,programmeAcronym,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.7725,-23.663056,"1252617402",Calyptranthes grandifolia Berg,-23.663056,-46.7725,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1995-01-01T00:00:00Z,NA,NA,São Paulo,"1992","7","21",1992-07-21T00:00:00Z,2019-11-13T14:26:35Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:118009,"119",NA,São Paulo,SPF - Herbário da Universidade de São Paulo,"1252617402",pt,SPF,BRA:USP:SPF:118009,Collection,"118009","Garcia, RJF",USP,Universidade de São Paulo,"Garcia, RJF",Calyptranthes grandifolia Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46,-23.58333,"1260473265",Calyptranthes grandifolia Berg,-23.58333,-46,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:56Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,2006-01-01T00:00:00Z,"860",NA,São Paulo,"1987","2","4",1987-02-04T00:00:00Z,NA,2021-04-13T11:22:56Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:309205,Custodio Filho 4659,"Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 8",NA,Tropicos,"1260473265",NA,MO,urn:catalog:MO:Tropicos:309205,PhysicalObject,"309205",A. Custodio Filho|Alwyn H. Gentry,MO,MOBOT,M. L. Kawasaki,Calyptranthes grandifolia Berg,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,87-9,NA,NA,NA,NA,NA,No opinion,"22100294",http://www.tropicos.org/Specimen/309205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46,-23.58333,"1260474629",Calyptranthes grandifolia Berg,-23.58333,-46,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:57Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,2006-01-01T00:00:00Z,"800",NA,São Paulo,"1987","2","3",1987-02-03T00:00:00Z,NA,2021-04-13T11:22:57Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:309333,Custodio Filho 4559,"Boraceia, between Moji das Cruzes and Biritiba-Mirim, crest of Serra do Mar. Transect 3",NA,Tropicos,"1260474629",NA,MO,urn:catalog:MO:Tropicos:309333,PhysicalObject,"309333",A. Custodio Filho|Alwyn H. Gentry,MO,MOBOT,M. L. Kawasaki,Calyptranthes grandifolia Berg,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,87-3,NA,NA,NA,NA,NA,No opinion,"22100294",http://www.tropicos.org/Specimen/309333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.624975,-23.643586,"2270559320",Calyptranthes grandifolia Berg,-23.643586,-46.624975,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:46Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,1998-01-01T00:00:00Z,NA,NA,Sao Paulo,"1934","1","30",1934-01-30T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:46Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"3076291",NA,São Paulo. Nativa no Jardim Botânico.,NA,NA,"2270559320",NA,Plants,c1e001a9-9533-452a-927d-338d61ca006d,NA,ASU0060138,O. Handro,ASU,NA,M. L. Kawasaki,Calyptranthes grandifolia Berg,530c45d0-e0f7-401d-b3f6-34f58482c485,"Árvore grande da mata, flores alvas.",NA,"279642",NA,NA,NA,NA,NA,NA,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Calyptranthes,"2000",NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=3076291,NA,NA,NA,NA,NA,NA,NA,"30",a2e32c87-d320-4a01-bafd-a9182ae2e191,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47702",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,http://creativecommons.org/licenses/by-nc/3.0/,alorozco,reviewed - high confidence,urn:uuid:c1e001a9-9533-452a-927d-338d61ca006d,Jordan 2012_04_19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.608333,"1087720140",Calyptranthes grandifolia Berg,-24.608333,-47.876944,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-10-03T13:04:06Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:2594,"184",Estação Experimental do Instituto Agronômico,Pariquera-Açu,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"1087720140",pt,SORO,BRA:UFSCAR:SORO:2594,Collection,"2594",NA,UFSCar,Universidade Federal de São Carlos,NA,Calyptranthes grandifolia Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.052222,-23.218056,"1089113369",Calyptranthes grandifolia Berg,-23.218056,-45.052222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,2008-03-01T00:00:00Z,"450","0",São Paulo,NA,NA,NA,NA,2021-03-01T19:36:02Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:178224,J1414,"Fazenda Capricórnio, Bairro Taquaral",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089113369",pt,UEC,BRA:UNICAMP:UEC:178224,Collection,"178224","Rochelle, ALC",UNICAMP,Universidade Estadual de Campinas,"Sobral, M",Calyptranthes grandifolia Berg,NA,Floresta ombrófila densa submontana.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.052222,-23.218056,"1089113375",Calyptranthes grandifolia Berg,-23.218056,-45.052222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,2008-03-01T00:00:00Z,"450","0",São Paulo,NA,NA,NA,NA,2021-03-01T19:36:02Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:178225,J1587,Fazenda Capricórnio - Bairro Taquaral,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089113375",pt,UEC,BRA:UNICAMP:UEC:178225,Collection,"178225","Rochelle, ALC",UNICAMP,Universidade Estadual de Campinas,"Sobral, M",Calyptranthes grandifolia Berg,NA,Floresta ombrófila densa submontana.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.004408,-23.755951,"1090569716",Calyptranthes grandifolia Berg,-23.755951,-47.004408,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-01-25T17:35:32Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42840,s/nº,"Morro Grande, Reserva, área Quilombo, indivíduo QUI 83.1, vegetativo",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090569716",pt,IAC,BRA:IAC:IAC:42840,Collection,"42840",E.L.M. Catharino,IAC,Instituto Agronômico de Campinas,E.L.M. Catharino,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.006895,-23.776739,"1090569721",Calyptranthes grandifolia Berg,-23.776739,-47.006895,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-01-25T17:35:32Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42824,s/nº,"Morro Grande, Reserva, área Grilos, indivíduo GRI 76.4, vegetativo",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090569721",pt,IAC,BRA:IAC:IAC:42824,Collection,"42824",E.L.M. Catharino,IAC,Instituto Agronômico de Campinas,E.L.M. Catharino,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.004408,-23.755951,"1090570366",Calyptranthes grandifolia Berg,-23.755951,-47.004408,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-01-25T17:35:32Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43469,s/nº,"Morro Grande, Reserva, área Quilombo, indivíduo 69.3",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570366",pt,IAC,BRA:IAC:IAC:43469,Collection,"43469",E.L.M. Catharino,IAC,Instituto Agronômico de Campinas,E.L.M. Catharino,Calyptranthes grandifolia Berg,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7,-23.583333,"1252618347",Calyptranthes grandifolia Berg,-23.583333,-46.7,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181557","6","7707728","220","690","5014","3181245","3181557","3181557",Calyptranthes grandifolia Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Calyptranthes,Calyptranthes grandifolia,Calyptranthes,grandifolia,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-11-13T14:26:35Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:145163,"535",NA,São Paulo,SPF - Herbário da Universidade de São Paulo,"1252618347",pt,SPF,BRA:USP:SPF:145163,Collection,"145163","Aragaki, S",USP,Universidade de São Paulo,"Aragaki, S",Calyptranthes grandifolia Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
