X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,county,verbatimElevation,collectionID,fieldNotes,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,georeferencedDate,georeferenceProtocol,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,coordinateUncertaintyInMeters,dynamicProperties,datasetID,fieldNumber,identificationQualifier,accessRights,verbatimCoordinateSystem,rights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,eventID,higherGeographyID,locationID,identificationID,identificationRemarks,previousIdentifications,organismID,verbatimSRS,disposition,infraspecificEpithet,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,taxonRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.264944,-24.26525,"2285963283",Leandra aurea (Cham.) Cogn.,-24.26525,-49.264944,"gass84,colmafu,inmano",e1278068-7d2d-44e0-8274-a46ae6ebf957,69e3ffff-c8fa-43a5-8d76-0c24261df2d7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:18Z,2021-04-08T12:17:25Z,"267",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,1997-08-01T00:00:00Z,"1200","0",NA,São Paulo,NA,NA,NA,NA,2019-10-03T13:03:56Z,2021-04-08T12:17:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9351dbb9-194e-4cf3-8ad2-774ee7efc326,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,BRA:UFSCAR:SORO:6828,"4258",Fazenda Espinho. Campo queimado a um mês.,Itararé,SORO - Herbário do Centro de Ciências e Tecnologias para a Sustentabilidade,"2285963283",pt,SORO,BRA:UFSCAR:SORO:6828,Collection,"6828","Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamo, P.; Cardoso, W.P.",UFSCar,Universidade Federal de São Carlos,"Arbusto, 1,2m alt., com tricomas vináceos, botões avermelhados.",A.C.C. Silva,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.032283,-22.8873,"2521047885",Leandra aurea (Cham.) Cogn.,-22.8873,-46.032283,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,Minas Gerais,NA,NA,NA,NA,2020-06-15T18:31:03Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:74451,NA,District of Monte Verde,Camanducaia,HRCB - Herbário Rioclarense,"2521047885",pt,HRCB,BRA:UNESP-RC:HRCB:74451,Collection,"74451",Ribeiro,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Henrique Lauand Ribeiro,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.0335,-22.8885,"2521047894",Leandra aurea (Cham.) Cogn.,-22.8885,-46.0335,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866624","6","7707728","220","690","6683","3188558","10805396","10805396",Miconia auricoma (Spring ex Mart.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia auricoma,Leandra,aurea,SPECIES,SYNONYM,NA,NA,NA,NA,Minas Gerais,NA,NA,NA,NA,2020-06-15T18:31:03Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:74467,NA,District of Monte Verde,Camanducaia,HRCB - Herbário Rioclarense,"2521047894",pt,HRCB,BRA:UNESP-RC:HRCB:74467,Collection,"74467",Ribeiro,Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Henrique Lauand Ribeiro,Leandra aurea (Cham.) Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8499813569527,-22.6638535942144,"1927806449",Leandra lancifolia Cogn.,-22.6638535942144,-44.8499813569527,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863783","6","7707728","220","690","6683","3188558","10848398","10848398",Miconia lealancifolia R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lealancifolia,Leandra,lancifolia,SPECIES,SYNONYM,2015-01-01T00:00:00Z,"1500","0",SOUTH_AMERICA,São Paulo,"2008","1","7",2008-01-07T00:00:00Z,NA,2021-03-30T13:06:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,02c51440-584e-4d50-8fb5-040419218a8d,"4345",Estrada do Parque Nacional da Serra da Bocaina para Campos Novos.,NA,Vascular plants,"1927806449",en,NY,02c51440-584e-4d50-8fb5-040419218a8d,PhysicalObject,"02104734",P. H. Labiak E.,NY,NA,NA,F. A. Michelangeli,Leandra lancifolia Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,Floresta Atlântica,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"7","7",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2550808,07 Jan 2008,ICN,Silveiras,4921 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,Other source,NA,NA,NA,"26704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Dupl. Det. by M. Reginato 2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,LC,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.069167,-24.070833,"1086910705",Leandra lacunosa Cogn.,-24.070833,-49.069167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,2009-09-04T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2009","7","28",2009-07-28T00:00:00Z,2021-03-04T18:44:58Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42158,"946",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086910705",pt,SPSF,BRA:IF:SPSF:42158,Collection,"42158",R.Cielo-Filho & O.T. Aguiar & C.R.Lima,IF,Instituto Florestal,"COLETA: Arbusto com flores brancas e avermelhadas.; GEOGRAFIA: Estrada do plantio de Araucárias.;",J.A.Pastore,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.067222,-24.053056,"1094891025",Leandra lacunosa Cogn.,-24.053056,-49.067222,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"2009","9","22",2009-09-22T00:00:00Z,2020-06-15T10:53:55Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:173973,"1299","Estação experimental. Trilha do poço da peroba, floresta.",Itapeva,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094891025",pt,HUEFS,BRA:UEFS:HUEFS:173973,Collection,"173973","Aguiar, O.T.",UEFS,Universidade Estadual de Feira de Santana,Floresta.,NA,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"1089111628",Leandra lacunosa Cogn.,-24.270556,-49.259722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","12","16",1997-12-16T00:00:00Z,2021-03-01T19:34:15Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:175979,"724",Fazenda Santa Maria do Espinho e Saco Grande.,Bom Sucesso de Itararé,UEC - Herbário da Universidade Estadual de Campinas,"1089111628",pt,UEC,BRA:UNICAMP:UEC:175979,Collection,"175979","Torezan, JMD; Arima, LIA; Pimenta, JA; Resende, JCF; Sifuentes, DVO",UNICAMP,Universidade Estadual de Campinas,"Arbusto com 1 m. Frutos imaturos verdes.; Campo, fenda da rocha.",NA,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.259722,-24.270556,"1090624018",Leandra lacunosa Cogn.,-24.270556,-49.259722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","12","16",1997-12-16T00:00:00Z,2019-11-13T14:25:24Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:180413,"724",NA,Bom Sucesso de Itararé,SPF - Herbário da Universidade de São Paulo,"1090624018",pt,SPF,BRA:USP:SPF:180413,Collection,"180413","Torezan, JM",USP,Universidade de São Paulo,NA,NA,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.151389,-24.269722,"1094841124",Leandra lacunosa Cogn.,-24.269722,-49.151389,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1997","12","10",1997-12-10T00:00:00Z,2020-06-15T10:53:55Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:123598,"12",Rio Verde Fazenda Nicolau.,Bom Sucesso de Itararé,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094841124",pt,HUEFS,BRA:UEFS:HUEFS:123598,Collection,"123598","Elias, S.I.",UEFS,Universidade Estadual de Feira de Santana,"Campo, Beira de encosta.",NA,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.877278,-22.140278,"1077598728",Leandra lacunosa Cogn.,-22.140278,-47.877278,"gass84,colmafu,inmano",a0cb1f6e-5766-4cc5-a8a0-cfc6a22c5c3d,81114709-2a6c-4e0b-908b-cb207a8708c2,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:45Z,2021-04-08T12:16:30Z,"259",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1995","9","4",1995-09-04T00:00:00Z,2021-01-26T16:56:16Z,2021-04-08T12:16:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,1ed2d5f8-be22-4979-87f1-9f9c0e60ba71,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,BRA:IMA:MAC:23531,"620",NA,Santa Rita do Passa Quatro,MAC - Herbário do Instituto do Meio Ambiente do Estado de Alagoas,"1077598728",pt,MAC,BRA:IMA:MAC:23531,Collection,"23531",M.A.Batalha,IMA,Instituto do Meio Ambiente do Estado de Alagoas,"Arbusto ca. de 1,5 m de altura.; Cerrado",Batalha,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.578056,-21.612222,"1090620564",Leandra lacunosa Cogn.,-21.612222,-47.578056,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,São Paulo,"1995","11","6",1995-11-06T00:00:00Z,2019-11-13T14:25:24Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:131597,"840",ARIE Cerrado Pé-de-Gigante,Santa Rita do Passa Quatro,SPF - Herbário da Universidade de São Paulo,"1090620564",pt,SPF,BRA:USP:SPF:131597,Collection,"131597","Batalha, M",USP,Universidade de São Paulo,NA,NA,Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.168,-21.281,"1090619651",Leandra lacunosa Cogn.,-21.281,-47.168,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1997-11-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2019-11-13T14:25:24Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:116703,"94170",NA,Cássia dos Coqueiros,SPF - Herbário da Universidade de São Paulo,"1090619651",pt,SPF,BRA:USP:SPF:116703,Collection,"116703","Tozzi, AMGA",USP,Universidade de São Paulo,NA,"Chiea, SAC",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.288889,-21.469444,"1889186530",Leandra lacunosa Cogn.,-21.469444,-47.288889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1997-05-01T00:00:00Z,NA,NA,NA,São Paulo,"1994","11","9",1994-11-09T00:00:00Z,2021-03-01T19:34:15Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:81771,"94172","Faz. S, João estrada em direção ao Bairro Baú do Meio.",Cássia dos Coqueiros,UEC - Herbário da Universidade Estadual de Campinas,"1889186530",pt,UEC,BRA:UNICAMP:UEC:81771,Collection,"81771","Tozzi, AMGA; Guaratini, MTG",UNICAMP,Universidade Estadual de Campinas,"Arbusto 1m, flores com pétalas brancas, estames rosados.; cerrado.","Chiea, SAC",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
