X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,collectionKey,continent,references,institutionKey,institutionID,county,preparations,verbatimElevation,georeferencedDate,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,gadm,otherCatalogNumbers,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,higherClassification,fieldNotes,habitat,georeferenceProtocol,eventRemarks,identificationRemarks,nomenclaturalStatus,taxonID,bibliographicCitation,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.8,-23.366667,"1213574839",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","2","3",1997-02-03T00:00:00Z,2019-11-01T18:04:20Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118203,"629",NA,Ubatuba,UB - Herbário da Universidade de Brasília,"1213574839",pt,UB,BRA:UNB:UB:118203,Collection,"118203","Pedroni, F",UnB,Universidade de Brasília,"Flores brancas.; Árvore.; Mata atlântica de encosta","Goldenberg, R",Miconia picinguabensis R.Goldenb. & A.B.Martins,8b3ca7ca-6147-496a-8c97-7109f988ea2a,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.37,"1456376545",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.37,-44.8,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:26Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","2","3",1997-02-03T00:00:00Z,NA,2021-03-30T11:28:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3cdbadfe9-2be5-4786-9e49-14c707156010,s.n.,Picinguaba. Nas margens do Rio da Fazenda,NA,NMNH Extant Biology,"1456376545",NA,Botany,http://n2t.net/ark:/65665/3cdbadfe9-2be5-4786-9e49-14c707156010,PhysicalObject,"3505809",F. Pedroni & M. Sanchez,US,NA,NA,NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,151c91ba-a521-4735-8c11-5abf8db7fb67,SOUTH_AMERICA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://biocol.org/urn:lsid:biocol.org:col:34871,Ubatuba,NA,NA,NA,NA,NA,"34","34",NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"1","South America - Neotropics, Brazil, São Paulo, Ubatuba","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.37,"1929429010",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.37,-44.8,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:07Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","2","2",1997-02-02T00:00:00Z,NA,2021-03-30T13:07:07Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,758b060f-61ed-4065-917d-d4174c7bc295,"629","Picinguaba. Mata Atlantica de encosta, nas margens do Rio da Fazenda",NA,Vascular plants,"1929429010",en,NY,758b060f-61ed-4065-917d-d4174c7bc295,PhysicalObject,"1085732",F. Pedroni,NY,NA,NA,NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,b2190553-4505-4fdd-8fff-065c8ca26f72,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1251273,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://biocol.org/urn:lsid:biocol.org:col:15556,Ubatuba,sheet,NA,NA,02 Feb 1997,ICN,"33","33",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,"Basionym, Paratype",NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"2452930580",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","2","3",1997-02-03T00:00:00Z,2019-11-21T13:10:15Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:413150,"629","Picinguaba. Mata atlântica de encosta, nas margens do Rio da Fazenda",Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452930580",pt,SP,BRA:IBT:SP:413150,Collection,"413150","Pedroni, F; Sanchez, M",Instituto de Botânica,Instituto de Botânica,"Árvore 326, 5 m alt., botões e flores brancas, estames e pólen de cor branca","Goldenberg, R",Miconia picinguabensis R.Goldenb. & A.B.Martins,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.37,"912642226",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.37,-44.8,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:54Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,"100",NA,NA,"1997","3","12",1997-03-12T00:00:00Z,NA,2021-03-30T12:53:54Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000850385,"630",Picinguaba. Árvore s/ num nas margens do Rio da Fazenda.,Ubatuba,NA,"912642226",NA,Herbarium,http://specimens.kew.org/herbarium/K000850385,NA,K000850385,"Pedroni, F.; Sanchez, M.",K,NA,NA,NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,dceb8d52-094c-4c2c-8960-75e0097c6861,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ubatuba,MELASTOMATACEAE,NA,Mata de encosta,label,"Árvore com 7m de altura, com frutos maduros de cor preta azulada",NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1086680924",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:14:02Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,2021-02-11T20:20:05Z,2021-04-08T12:14:02Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:77079,"630","Picinguaba, Mata Atlântica de encosta, nas margens do Rio da Fazenda.",Ubatuba,UPCB - Herbário do Departamento de Botânica,"1086680924",pt,UPCB,BRA:UFPR:UPCB:77079,Collection,"77079","Pedroni, F | Sanchez, M.",UFPR,Universidade Federal do Paraná,"Árvore sem número nas margens do Rio da Fazenda, com 7m altura, com frutos maduros de cor preta azulada..","Goldenberg, R.",Miconia picinguabensis R.Goldenb. & A.B.Martins,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1087658884",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:50Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,"0","0",São Paulo,"1997","3","12",1997-03-12T00:00:00Z,2020-12-11T14:38:26Z,2021-04-08T12:21:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:163328,"630","Picinguaba, nas margens do Rio da Fazenda",Ubatuba,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087658884",pt,BHCB,BRA:UFMG:BHCB:163328,Collection,"163328","Sanchez, M; Pedroni, F",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore com 7 metros de altura, com frutos maduros de cor preta azulada; Mata de encosta",NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,b5e442dc-03c0-45f5-b326-1b481914dfde,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1090462769",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:53Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,2020-07-23T15:13:21Z,2021-03-30T12:31:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:67023,"630",Picinguaba.,ubatuba,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090462769",pt,CEPEC,BRA:CEPLAC:CEPEC:67023,Collection,"67023",M. Sanchez,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,NA,R. Goldenberg,Miconia picinguabensis R.Goldenb. & A.B.Martins,2a3c417c-d633-4838-8894-78094cfe5e49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30/12/1999,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1213574828",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,2019-11-01T18:04:20Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118206,"630",NA,Ubatuba,UB - Herbário da Universidade de Brasília,"1213574828",pt,UB,BRA:UNB:UB:118206,Collection,"118206","Sanchez, M",UnB,Universidade de Brasília,"Frutos maduros de cor preta azulada.; Árvore 7m.; Mata de encosta","Goldenberg, R",Miconia picinguabensis R.Goldenb. & A.B.Martins,8b3ca7ca-6147-496a-8c97-7109f988ea2a,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1424263297",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,2008-01-01T00:00:00Z,"100",NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,NA,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:548255,"630","Picinguaba, nas margens do Rio da Fazenda.",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424263297",NA,RB,urn:catalog:JBRJ:RB:548255,Physical Object,RB00548255,"M. Sanchez; F. Pedroni",JBRJ,NA,"Árvore com 7m de altura, com frutos maduros de cor preta azulada.",R. Goldenberg,Miconia picinguabensis R.Goldenb. & A.B.Martins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 475266,PARATYPE,NA,NA,NA,NA,Mata de encosta,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1424270435",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:31Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,2008-01-01T00:00:00Z,"100",NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,NA,2021-04-06T14:39:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:556746,"630","Picinguaba, nas margens do rio da Fazenda.",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424270435",NA,RB,urn:catalog:JBRJ:RB:556746,Physical Object,RB00556746,"M. Sanchez; F. Pedroni",JBRJ,NA,"Árvore com 7m de altura, com frutos maduros de cor preta azulada.",R. Goldenberg,Miconia picinguabensis R.Goldenb. & A.B.Martins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,RB 475266,PARATYPE,NA,NA,NA,NA,Mata de encosta,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.37,"1456404283",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.37,-44.8,"gass84,osiic,colmafu,inmafu",821cc27a-e3bb-4bc5-ac34-89ada245069d,bc092ff0-02e4-11dc-991f-b8a03c50a862,b2ff19b5-d74f-40d2-82f1-ec5db01e8e31,US,DWC_ARCHIVE,2021-03-29T08:59:35Z,2021-03-30T11:28:00Z,"200",bc092ff0-02e4-11dc-991f-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,NA,NA,São Paulo,"1997","3","12",1997-03-12T00:00:00Z,NA,2021-03-30T11:28:00Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,http://n2t.net/ark:/65665/3dab6bb16-931b-4068-859c-57bc4f1a1c1c,s.n.,Picinguaba,NA,NMNH Extant Biology,"1456404283",NA,Botany,http://n2t.net/ark:/65665/3dab6bb16-931b-4068-859c-57bc4f1a1c1c,PhysicalObject,"3505808",M. Sanchez & F. Pedroni,US,NA,NA,NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,151c91ba-a521-4735-8c11-5abf8db7fb67,SOUTH_AMERICA,NA,586ee56e-b0fe-4dff-b7f9-aeb104f3308a,http://biocol.org/urn:lsid:biocol.org:col:34871,Ubatuba,NA,NA,NA,NA,NA,"71","71",NA,NA,NA,NA,NA,99d66b6c-9087-452f-a9d4-f15f2c2d0e7e,"1","South America - Neotropics, Brazil, São Paulo, Ubatuba","Plantae, Dicotyledonae, Myrtales, Melastomataceae",NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1848115572",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,ambinst,colmafu",dd31ac22-63d4-4bb4-a987-5eece5ffadb8,042a7696-696b-492b-ad3e-4076807eaeed,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:21:20Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,"100","0",Sp,"1997","3","12",1997-03-12T00:00:00Z,2019-08-16T11:40:05Z,2021-04-08T12:21:20Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,BRA:UTFPR:HCF:25425,"630",Picinguaba,Ubatuba,HCF - Herbário da Universidade Tecnológica Federal do Paraná Campus Campo Mourão,"1848115572",pt,HCF,BRA:UTFPR:HCF:25425,Collection,"25425",M. Sanchez,Universidade Tecnológica Federal do Paraná,Universidade Tecnológica Federal do Paraná,"Mata de enconsta, árvore s/num nas margens do Rio da Fazenda, com 7 m de altura, com frutos maduros de cor preta azulada.",R. Goldenberg,Miconia picinguabensis R.Goldenb. & A.B.Martins,5d4b5501-35cf-4435-b6d7-b66252375c55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"1890638302",Miconia picinguabensis R.Goldenb. & A.B.Martins,-23.366667,-44.8,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3857870","6","7707728","220","690","6683","3188558","3857870","3857870",Miconia picinguabensis R.Goldenb. & A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia picinguabensis,Miconia,picinguabensis,SPECIES,ACCEPTED,CR,NA,"100","0",São Paulo,"1997","3","12",1997-03-12T00:00:00Z,2019-10-07T12:34:32Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:242159,"630",Picinguaba,Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1890638302",pt,HUEFS,BRA:UEFS:HUEFS:242159,Collection,"242159","Sanchez, M.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Miconia picinguabensis R.Goldenb. & A.B.Martins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,PARATYPE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
