X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,locality,continent,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,habitat,institutionID,county,preparations,disposition,http...rs.tdwg.org.dwc.terms.organismQuantityType,datasetID,collectionID,references,verbatimEventDate,verbatimLocality,higherClassification,individualCount,previousIdentifications,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,eventID,dynamicProperties,eventRemarks,higherGeographyID,rights,higherGeography,otherCatalogNumbers,locationID,accessRights,identificationID,coordinateUncertaintyInMeters,vernacularName,verbatimElevation,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,georeferenceSources,fieldNotes,reproductiveCondition,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,startDayOfYear,parentNameUsage,endDayOfYear,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,associatedReferences,namePublishedIn,lifeStage,samplingProtocol,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,identificationQualifier,identificationRemarks,organismID,locationRemarks,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,infraspecificEpithet,informationWithheld,eventTime,identificationReferences,organismName,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,taxonRemarks,identifiedByIDs.type,identifiedByIDs.value,coordinatePrecision,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.426389,-23.391944,"1913577765",Escobedia grandiflora (L.fil.) Kuntze,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3741109","6","7707728","220","408","6651","7333248","3741109","3741109",Escobedia grandiflora (L.fil.) Kuntze,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Escobedia,Escobedia grandiflora,Escobedia,grandiflora,SPECIES,ACCEPTED,NA,NA,NA,Sp,"2014","11","12",2014-11-12T00:00:00Z,2021-03-04T18:43:47Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:53030,"3677",Guarulhos,SPSF - Herbário Dom Bento José Pickel,"1913577765",pt,SPSF,BRA:IF:SPSF:53030,Collection,"53030",R.T.Shirasuna,IF,Instituto Florestal,"COLETA: Subarbusto com aprox. 0,8m de altura. Flores na cor branca.; GEOGRAFIA: Campo natural. Norte, lote 6, OAE 604.;",NA,Escobedia grandiflora (L.fil.) Kuntze,-23.391944,-46.426389,NA,WGS84,Rodoanel Mário Covas,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.425194,-23.390806,"2452942512",Escobedia grandiflora (L.fil.) Kuntze,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3741109","6","7707728","220","408","6651","7333248","3741109","3741109",Escobedia grandiflora (L.fil.) Kuntze,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Escobedia,Escobedia grandiflora,Escobedia,grandiflora,SPECIES,ACCEPTED,2014-11-12T00:00:00Z,NA,NA,São Paulo,"2014","11","12",2014-11-12T00:00:00Z,2019-11-21T13:13:57Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487942,"3677",Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942512",pt,SP,BRA:IBT:SP:487942,Collection,"487942","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,"Shirasuna, RT",Escobedia grandiflora (L.fil.) Kuntze,-23.390806,-46.425194,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,"Lote 6, OAE 604.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.504611,-23.402306,"2452943044",Escobedia grandiflora (L.fil.) Kuntze,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3741109","6","7707728","220","408","6651","7333248","3741109","3741109",Escobedia grandiflora (L.fil.) Kuntze,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Escobedia,Escobedia grandiflora,Escobedia,grandiflora,SPECIES,ACCEPTED,2013-02-05T00:00:00Z,"729","0",São Paulo,"2013","2","5",2013-02-05T00:00:00Z,2019-11-21T13:13:57Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487941,"244",Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943044",pt,SP,BRA:IBT:SP:487941,Collection,"487941","Kameyama, C; Cordeiro, I; Shirasuna, RT; Fortes, EP; OrtIz, P",Instituto de Botânica,Instituto de Botânica,NA,"Kameyama, C",Escobedia grandiflora (L.fil.) Kuntze,-23.402306,-46.504611,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,"Invernada, próximo ao emboque do túnel 7.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1931172247",Escobedia grandiflora (L.fil.) Kuntze,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:54Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3741109","6","7707728","220","408","6651","7333248","3741109","3741109",Escobedia grandiflora (L.fil.) Kuntze,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Escobedia,Escobedia grandiflora,Escobedia,grandiflora,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1981","11","25",1981-11-25T00:00:00Z,NA,2021-03-30T13:06:54Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,f0cf9fdc-6f4c-4c92-bb9e-b39bd1e76f86,SPSF7627,NA,Vascular plants,"1931172247",en,NY,f0cf9fdc-6f4c-4c92-bb9e-b39bd1e76f86,PhysicalObject,"499452",J. R. Guillaumon,NY,NA,NA,NA,Escobedia grandiflora (L.fil.) Kuntze,-23.5441635944115,-46.6304063522203,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,"Parque Estadual da Capital, Inst. Florestal, Sao Paulo.  No antigo posto metereológico.",SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,sheet,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=489503,25 Nov 1981,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",NA,NA,NA,NA,Other source,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,"32",NA,"32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1927809858",Escobedia grandiflora (L.fil.) Kuntze,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:24Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3741109","6","7707728","220","408","6651","7333248","3741109","3741109",Escobedia grandiflora (L.fil.) Kuntze,Plantae,Tracheophyta,Lamiales,Orobanchaceae,Escobedia,Escobedia grandiflora,Escobedia,grandiflora,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1906","1","30",1906-01-30T00:00:00Z,NA,2021-03-30T13:06:24Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0307defe-aaa9-4a02-8422-9502e39d16c7,9[could be  b or c written as a superscript following number],NA,Vascular plants,"1927809858",en,NY,0307defe-aaa9-4a02-8422-9502e39d16c7,PhysicalObject,"499454",A. Usteri,NY,NA,Recd - VI.07    [not exactly sure of collection date--see label],NA,Escobedia grandiflora (L.fil.) Kuntze,-23.5441635944115,-46.6304063522203,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,Jararagua.,SOUTH_AMERICA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Sao Paulo,sheet,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=489512,30 Jan 1906,NA,NA,NA,NA,NA,ICN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53584",NA,NA,NA,NA,Other source,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,"30",NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
