X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,dateIdentified,continent,collectionKey,identifiedBy,gadm,otherCatalogNumbers,fieldNotes,institutionKey,projectId,individualCount,depth,depthAccuracy,institutionID,dynamicProperties,namePublishedInYear,fieldNumber,taxonID,preparations,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,startDayOfYear,datasetID,samplingProtocol,bibliographicCitation,collectionID,higherClassification,georeferenceSources,identificationID,parentNameUsage,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,county,verbatimLocality,references,habitat,verbatimElevation,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,nomenclaturalStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,vernacularName,identificationQualifier,infraspecificEpithet,eventTime,identificationRemarks,eventRemarks,coordinateUncertaintyInMeters,georeferencedDate,reproductiveCondition,accessRights,namePublishedIn,typeStatus,lifeStage,organismID,http...unknown.org.recordId,rights,georeferenceVerificationStatus,georeferenceRemarks,georeferencedBy,http...unknown.org.recordEnteredBy,associatedTaxa,locationAccordingTo,previousIdentifications,eventID,higherGeographyID,taxonRemarks,recordedByIDs.type,recordedByIDs.value,informationWithheld,typifiedName,organismName,disposition,dataGeneralizations,taxonConceptID,source,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,verbatimTaxonRank,islandGroup,island,programmeAcronym,organismRemarks,materialSampleID,parentNameUsageID,acceptedNameUsageID,locationRemarks,originalNameUsage,coordinatePrecision,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,establishmentMeans,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.966667,-23.35,"1252616712",Struthanthus marginatus (Desr.) Blume,-23.35,-44.966667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8016878","6","7707728","220","934","6663","7287856","8016878","8016878",Struthanthus marginatus (Desr.) Blume,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus marginatus,Struthanthus,marginatus,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:97686,"29834",NA,Ubatuba,SPF - Herbário da Universidade de São Paulo,"1252616712",pt,SPF,BRA:USP:SPF:97686,Collection,"97686","Gardolinsk, PC",USP,Universidade de São Paulo,NA,Struthanthus marginatus (Desr.) Blume,NA,NA,NA,"Gardolinsk, PC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.849722,-23.344444,"1252616731",Struthanthus marginatus (Desr.) Blume,-23.344444,-44.849722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8016878","6","7707728","220","934","6663","7287856","8016878","8016878",Struthanthus marginatus (Desr.) Blume,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus marginatus,Struthanthus,marginatus,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","13",1993-11-13T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:97685,"29894",Picinguaba,Ubatuba,SPF - Herbário da Universidade de São Paulo,"1252616731",pt,SPF,BRA:USP:SPF:97685,Collection,"97685","Barros, F",USP,Universidade de São Paulo,NA,Struthanthus marginatus (Desr.) Blume,NA,NA,NA,"Barros, F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816667,-23.333333,"2814652366",Struthanthus marginatus (Desr.) Blume,-23.333333,-44.816667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8016878","6","7707728","220","934","6663","7287856","8016878","8016878",Struthanthus marginatus (Desr.) Blume,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus marginatus,Struthanthus,marginatus,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","9",1993-11-09T00:00:00Z,2020-07-02T11:40:50Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:285915,"29777",NA,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2814652366",pt,SP,BRA:IBT:SP:285915,Collection,"285915","Barros, F",Instituto de Botânica,Instituto de Botânica,NA,Struthanthus marginatus (Desr.) Blume,NA,NA,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7644,-22.7011,"1090534192",Struthanthus marginatus (Desr.) Blume,-22.7011,-46.7644,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8016878","6","7707728","220","934","6663","7287856","8016878","8016878",Struthanthus marginatus (Desr.) Blume,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus marginatus,Struthanthus,marginatus,SPECIES,ACCEPTED,NA,NA,São Paulo,"1939","3","10",1939-03-10T00:00:00Z,2019-01-25T17:42:01Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:3499,s/nº,NA,Amparo,IAC - Herbário do Instituto Agronômico de Campinas,"1090534192",pt,IAC,BRA:IAC:IAC:3499,Collection,"3499",C.M. Franco & A.S. Costa (1),IAC,Instituto Agronômico de Campinas,Nome popular: erva-de-passarinho,Struthanthus marginatus (Desr.) Blume,1944-01-10T00:00:00Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,E.P. Killip,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.708333,-23.799167,"2991403370",Struthanthus vulgaris Mart.,-23.799167,-46.708333,"gass84,colmafu,inmafu",0bcbd3a8-f22e-4350-a19d-a94fe6ca9738,b3422768-adc1-4be2-9f59-c1d7af724428,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:25:13Z,2021-04-08T12:25:24Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"0","0",São Paulo,"2012","5","10",2012-05-10T00:00:00Z,2020-12-07T15:15:10Z,2021-04-08T12:25:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UFG - Herbário da Universidade Federal de Goiás,BRA:UFG:UFG:62119,"547",Parque Natural Municipal itaim,São Paulo,UFG - Herbário da Universidade Federal de Goiás,"2991403370",pt,UFG,BRA:UFG:UFG:62119,Collection,"62119","Pereira, F.G.; et al.",UFG,Universidade Federal de Goiás,Hemiparasita sobre Lauraceae. Pétalas verdes e estamos brancos. Foto.,Struthanthus vulgaris Mart.,2012-12-11T00:00:00Z,NA,0d4fc1a4-59b1-42ae-93c7-d2ee3447e437,"Garcia, R.J.F.",NA,NA,NA,46924473-b18a-48c1-8bf9-779a97e48694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.513056,-22.841667,"1252620746",Struthanthus vulgaris Mart.,-22.841667,-48.513056,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"761","0",São Paulo,"2009","4","22",2009-04-22T00:00:00Z,2019-11-13T14:23:49Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:203954,"159",Parque Ecológico da Pavuna,Botucatu,SPF - Herbário da Universidade de São Paulo,"1252620746",pt,SPF,BRA:USP:SPF:203954,Collection,"203954","Santos, LB",USP,Universidade de São Paulo,NA,Struthanthus vulgaris Mart.,2009-08-01T00:00:00Z,NA,NA,"Santos, LB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.513056,-22.841667,"1424434283",Struthanthus vulgaris Mart.,-22.841667,-48.513056,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:20Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"761",NA,São Paulo,"2009","4","22",2009-04-22T00:00:00Z,NA,2021-04-06T14:39:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:747822,"159","Parque ecológico da Pavuna, da sede até o lago pela trilha principal.",Botucatu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424434283",NA,RB,urn:catalog:JBRJ:RB:747822,Physical Object,RB00747822,L.B. Santos,JBRJ,NA,"Hemiparasita, sob abacateiro (Persea), folhas carnosas, frutos imaturos verdes, maduros arroxeados",Struthanthus vulgaris Mart.,NA,NA,NA,L.B. Santos,NA,RB 563852,"Mata Atlântica, floresta estacional semidecídua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.0675,-24.053056,"1086911071",Struthanthus vulgaris Mart.,-24.053056,-49.0675,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"700","0",Sp,"2009","8","27",2009-08-27T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42559,"981",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911071",pt,SPSF,BRA:IF:SPSF:42559,Collection,"42559",R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Erva de passarinho. Parasita, fruto imaturo verde.; GEOGRAFIA: Trilha do Poço da Peroba - Floresta, na mergem do rio.;",Struthanthus vulgaris Mart.,2009-10-13T00:00:00Z,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,N.O.Costa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.066389,-24.054444,"1086911219",Struthanthus vulgaris Mart.,-24.054444,-49.066389,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,Sp,"2009","9","22",2009-09-22T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42672,"1303",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911219",pt,SPSF,BRA:IF:SPSF:42672,Collection,"42672",O.T. Aguiar & R.Cielo-Filho & J.B.Baitello,IF,Instituto Florestal,"COLETA: Liana, frutos jovens.; GEOGRAFIA: Trilha do Poço da Peroba - Floresta;",Struthanthus vulgaris Mart.,2009-10-23T00:00:00Z,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,N.S.Pinto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.068056,-24.079444,"1086909669",Struthanthus vulgaris Mart.,-24.079444,-49.068056,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,"750","0",Sp,"2008","10","28",2008-10-28T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41089,"2185",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909669",pt,SPSF,BRA:IF:SPSF:41089,Collection,"41089",J.B.Baitello & C.R.Lima & R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Erva de passarinho.&nf;Frutos verdes a roxos; GEOGRAFIA: Trilha 1;",Struthanthus vulgaris Mart.,2008-12-30T00:00:00Z,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,R.Cielo-Filho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.7525,-23.519722,"1086907371",Struthanthus vulgaris Mart.,-23.519722,-48.7525,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,Sp,"2007","9","27",2007-09-27T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38757,"1923",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086907371",pt,SPSF,BRA:IF:SPSF:38757,Collection,"38757",J.B.Baitello & J. A. Pastore & C.R.Lima & E.Adriano & D.F.Bueno,IF,Instituto Florestal,"COLETA: Hemiparasita, frutos cor grafite.; GEOGRAFIA: Borda da mata, em frente ao talhão 31 de Pinus.;",Struthanthus vulgaris Mart.,2008-03-05T00:00:00Z,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,M.Sugyiama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.469444,-24.6175,"1086905216",Struthanthus vulgaris Mart.,-24.6175,-48.469444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4004817","6","7707728","220","934","6663","7287856","4004817","4004817",Struthanthus vulgaris Mart.,Plantae,Tracheophyta,Santalales,Loranthaceae,Struthanthus,Struthanthus vulgaris,Struthanthus,vulgaris,SPECIES,ACCEPTED,NA,NA,Sp,"2005","3","28",2005-03-28T00:00:00Z,2021-03-04T18:46:16Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36552,"170",P.E.Jacupiranga- Núcleo Caverna do Diabo,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086905216",pt,SPSF,BRA:IF:SPSF:36552,Collection,"36552",M.Carboni,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",Struthanthus vulgaris Mart.,NA,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
