X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,identifiedBy,otherCatalogNumbers,fieldNotes,individualCount,preparations,gadm,institutionKey,habitat,higherGeography,georeferenceProtocol,eventRemarks,taxonRemarks,higherClassification,infraspecificEpithet,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,verbatimEventDate,institutionID,endDayOfYear,county,startDayOfYear,verbatimElevation,accessRights,coordinateUncertaintyInMeters,georeferenceSources,fieldNumber,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,georeferencedDate,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.460278,-20.247778,"1291005852",Ctenium cirrhosum (Nees) Kunth,-20.247778,-47.460278,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5827970","6","7707728","196","1369","3073","9778797","5827970","5827970",Ctenium cirrhosum (Nees) Kunth,Plantae,Tracheophyta,Poales,Poaceae,Ctenium,Ctenium cirrhosum,Ctenium,cirrhosum,SPECIES,ACCEPTED,2013-07-01T00:00:00Z,"1000","0",NA,São Paulo,"2003","4","16",2003-04-16T00:00:00Z,2019-11-13T14:28:44Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172456,"298",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1291005852",pt,SPF,BRA:USP:SPF:172456,Collection,"172456","Sasaki, D",USP,Universidade de São Paulo,NA,Ctenium cirrhosum (Nees) Kunth,"Longhi-Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-47.419444,-20.197222,"1291005859",Ctenium cirrhosum (Nees) Kunth,-20.197222,-47.419444,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5827970","6","7707728","196","1369","3073","9778797","5827970","5827970",Ctenium cirrhosum (Nees) Kunth,Plantae,Tracheophyta,Poales,Poaceae,Ctenium,Ctenium cirrhosum,Ctenium,cirrhosum,SPECIES,ACCEPTED,2013-07-01T00:00:00Z,"900","0",NA,São Paulo,"2003","4","18",2003-04-18T00:00:00Z,2019-11-13T14:28:44Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:172457,"444",Parque Estadual das Furnas do Bom Jesus,Pedregulho,SPF - Herbário da Universidade de São Paulo,"1291005859",pt,SPF,BRA:USP:SPF:172457,Collection,"172457","Sasaki, D",USP,Universidade de São Paulo,NA,Ctenium cirrhosum (Nees) Kunth,"Longhi-Wagner, HM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
-47.460278,-20.247778,"2452919608",Ctenium cirrhosum (Nees) Kunth,-20.247778,-47.460278,"gass84,txmathi,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5827970","6","7707728","196","1369","3073","9778797","5827970","5827970",Ctenium cirrhosum (Nees) Kunth,Plantae,Tracheophyta,Poales,Poaceae,Ctenium,Ctenium cirrhosum,Ctenium,cirrhosum,SPECIES,ACCEPTED,2013-06-18T00:00:00Z,"1000","0",NA,São Paulo,"2003","4","16",2003-04-16T00:00:00Z,2019-11-21T13:15:10Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:370192,"298","Parque Estadual Furnas do Bom Jesus, Campo sujo próximo à sede, abaixo da estrada de terra",Pedregulho,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452919608",pt,SP,BRA:IBT:SP:370192,Collection,"370192","Sasaki, D; Mello-Silva, R; Junqueira, AB; Capeli, FM",Instituto de Botânica,Instituto de Botânica,NA,Ctenium cirrhosum (Nees) Kunth,"Longhi Wagner, H",NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sem subset: checar ortografia FB/GBIF,"35",São Paulo,SP,Sudeste
