X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,fieldNotes,continent,identificationQualifier,gadm,coordinateUncertaintyInMeters,references,institutionKey,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,georeferenceSources,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,habitat,higherGeography,georeferenceProtocol,eventRemarks,verbatimEventDate,institutionID,endDayOfYear,county,preparations,verbatimElevation,individualCount,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,typeStatus,organismID,locationID,datasetID,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,georeferencedDate,identificationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.504925,-24.757996,"2270686861",Myrcia plusiantha Kiaersk.,-24.757996,-48.504925,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:44Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"3174231","6","7707728","220","690","5014","3173889","3174231","3174231",Myrcia plusiantha Kiaersk.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia plusiantha,Myrcia,plusiantha,SPECIES,ACCEPTED,LC,NA,NA,NA,Sao Paulo,"2004","2","28",2004-02-28T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:44Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"773790","931",Posto Manecao (mun. Barra do Turvo).,NA,NA,"2270686861",NA,Plants,f7c65c42-586b-4191-b7fb-856f902e5c8b,NA,ASU0055470,"E. Barbosa; J.M. Silva, J. Vaz",ASU,NA,"Arvore, 10m, flor alva. Floresta atlantica.","M. Sobral, 2005",Myrcia plusiantha Kiaersk.,"263172",NA,NA,NA,NA,"3000",https://swbiodiversity.org/seinet/collections/individual/index.php?occid=773790,530c45d0-e0f7-401d-b3f6-34f58482c485,alorozco,"Arvore, 10m, flor alva. Floresta atlantica.",urn:uuid:f7c65c42-586b-4191-b7fb-856f902e5c8b,reviewed - high confidence,"48147",http://creativecommons.org/licenses/by-nc/3.0/,"59",xmirny,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Myrcia,a2e32c87-d320-4a01-bafd-a9182ae2e191,GoogleEarth,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.414889,-24.962361,"1089032396",Myrcia plusiantha Kiaersk.,-24.962361,-48.414889,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174231","6","7707728","220","690","5014","3173889","3174231","3174231",Myrcia plusiantha Kiaersk.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia plusiantha,Myrcia,plusiantha,SPECIES,ACCEPTED,LC,2014-01-01T00:00:00Z,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2021-03-01T19:36:44Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72621,"33447",Parque Estadual de Jacupiranga,Jacupiranga,UEC - Herbário da Universidade Estadual de Campinas,"1089032396",pt,UEC,BRA:UNICAMP:UEC:72621,Collection,"72621","Rodrigues, RR; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore 6m, flores brancas, estames amarelos","Santos, MF",Myrcia plusiantha Kiaersk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.414889,-24.962361,"2452881934",Myrcia plusiantha Kiaersk.,-24.962361,-48.414889,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174231","6","7707728","220","690","5014","3173889","3174231","3174231",Myrcia plusiantha Kiaersk.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia plusiantha,Myrcia,plusiantha,SPECIES,ACCEPTED,LC,2012-05-01T00:00:00Z,NA,NA,São Paulo,"1995","2","14",1995-02-14T00:00:00Z,2019-11-21T13:12:16Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:306933,"33447","Parque Estadual de Jacupiranga, Mata atlântica de planície, núcleo Cedro",Jacupiranga,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881934",pt,SP,BRA:IBT:SP:306933,Collection,"306933","Rodrigues, RR; et al.",Instituto de Botânica,Instituto de Botânica,"Árvore 6m alt., flores brancas, estames amarelos","Santos, MF",Myrcia plusiantha Kiaersk.,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.066667,-23.3,"1424066096",Myrcia plusiantha Kiaersk.,-23.3,-45.066667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3174231","6","7707728","220","690","5014","3173889","3174231","3174231",Myrcia plusiantha Kiaersk.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia plusiantha,Myrcia,plusiantha,SPECIES,ACCEPTED,LC,2011-09-21T00:00:00Z,NA,NA,São Paulo,"1980","5","16",1980-05-16T00:00:00Z,NA,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304547,"142",SF.23-YD.,Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066096",NA,RB,urn:catalog:JBRJ:RB:304547,Physical Object,RB00304547,A.A.B. Rubens,JBRJ,NA,"Árvore de 10 metros de altura, folhas verdes, frutos verdes de mturação verde, freqüência mediana.",Matheus Fortes Santos,Myrcia plusiantha Kiaersk.,RB 209353,Floresta Ombrófila.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.933333,-23.25,"2452811400",Myrcia plusiantha Kiaersk.,-23.25,-44.933333,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3174231","6","7707728","220","690","5014","3173889","3174231","3174231",Myrcia plusiantha Kiaersk.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia plusiantha,Myrcia,plusiantha,SPECIES,ACCEPTED,LC,2018-11-08T00:00:00Z,"1200","0",São Paulo,"1980","7","11",1980-07-11T00:00:00Z,2019-11-21T13:12:16Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:168242,"257",Reserva Florestal,Cunha,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452811400",pt,SP,BRA:IBT:SP:168242,Collection,"168242","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,"Santos, MF",Myrcia plusiantha Kiaersk.,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
