X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,infraspecificEpithet,continent,gadm,otherCatalogNumbers,fieldNotes,preparations,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,institutionKey,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,verbatimEventDate,verbatimElevation,habitat,georeferenceProtocol,projectId,dynamicProperties,namePublishedInYear,vernacularName,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,locationRemarks,accessRights,depth,depthAccuracy,eventID,eventRemarks,higherGeographyID,rights,verbatimLocality,identificationQualifier,organismID,taxonRemarks,georeferencedDate,lifeStage,samplingProtocol,eventTime,organismName,disposition,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,previousIdentifications,coordinatePrecision,reproductiveCondition,georeferencedBy,associatedTaxa,georeferenceRemarks,associatedReferences,organismRemarks,locationAccordingTo,georeferenceVerificationStatus,informationWithheld,island,establishmentMeans,materialSampleID,parentNameUsageID,acceptedNameUsageID,identificationRemarks,identificationReferences,islandGroup,typeStatus,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,verbatimTaxonRank,recordedByIDs.type,recordedByIDs.value,iucnRedListCategory,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.94,-23.826111,"1094895812",Anemia phyllitidis (L.) Sw.,-23.826111,-46.94,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"725","0",São Paulo,"2010","6","14",2010-06-14T00:00:00Z,2019-10-07T12:38:55Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:178719,"31","Reserva Particular do Patrimônio Natural Paiol Maria, Trilha das Águas - clareira - Base.",São Lourenço da Serra,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094895812",pt,HUEFS,BRA:UEFS:HUEFS:178719,Collection,"178719","Saka, M.N.",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-25,"2269039465",Anemia phyllitidis (L.) Sw.,-25,-48,"gass84,incomis,diffown",68c90cbc-e74b-4fb6-8ee4-6fa3bd247837,fe647d6c-1c4b-441b-b93b-d310d074b227,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:48Z,2021-04-08T12:09:03Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"1050","50",Paraná,"2009","2","8",2009-02-08T00:00:00Z,2020-12-21T00:15:23Z,2021-04-08T12:09:03Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,VIC - Herbário da Universidade Federal de Viçosa,BRA:UFV:VIC:40093,et al,P.E. Pico Paraná,Campina Grande do Sul,VIC - Herbário da Universidade Federal de Viçosa,"2269039465",pt,VIC,BRA:UFV:VIC:40093,Collection,"40093","Pereira, J.B.S.",UFV,Universidade Federal de Viçosa,"terrícola no interior da mata, próximo a córrego.",NA,Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.144167,-23.833889,"1848111439",Anemia phyllitidis (L.) Sw.,-23.833889,-49.144167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"700","0",Sp,"2009","3","9",2009-03-09T00:00:00Z,2021-03-04T18:46:58Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:52442,"1072",Estação Ecológica de Itaberá,Itaberá,SPSF - Herbário Dom Bento José Pickel,"1848111439",pt,SPSF,BRA:IF:SPSF:52442,Collection,"52442",R.T.Polisel & R.L.R.Santos & T.M.Ribeiro,IF,Instituto Florestal,"COLETA: Material infértil. Indivíduo 10951 da Fitossociologia.; GEOGRAFIA: Floresta Ombrófila Mista;",R.T.Polisel,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.001944,-24.3425,"1086910326",Anemia phyllitidis (L.) Sw.,-24.3425,-47.001944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2009-06-26T00:00:00Z,NA,NA,Sp,"2009","6","23",2009-06-23T00:00:00Z,2021-03-04T18:47:05Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41714,"316",Serra do Guaraú,Itanhaém,SPSF - Herbário Dom Bento José Pickel,"1086910326",pt,SPSF,BRA:IF:SPSF:41714,Collection,"41714",C. de Moura & L.C.Liborio,IF,Instituto Florestal,"COLETA: Em afloramento rochoso.&nf;Herbácea rupícola.; GEOGRAFIA: região do Portal da Juréia, mirante.;",C. de Moura,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.95,-23.2,"1089094597",Anemia phyllitidis (L.) Sw.,-23.2,-46.95,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"790","0",São Paulo,"2009","10","17",2009-10-17T00:00:00Z,2021-03-01T19:44:01Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155607,"2033","Serra do Japi, Na estrada do DAE, próximo ao posto de vigilância P11.",Jundiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089094597",pt,UEC,BRA:UNICAMP:UEC:155607,Collection,"155607","Prado, J; Hirai, RY; Vasconcellos-Neto, J;",UNICAMP,Universidade Estadual de Campinas,Terrestre.,"Prado, J",Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.82,-23.32,"1928202798",Anemia phyllitidis var. tweedieana (Hook.) Hassl.,-23.32,-44.82,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:29Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7406196","6","7707728","7228684","7229401","6626","2650255","2650256","7406196",Anemia phyllitidis var. tweedieana (Hook.) Hassl.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,VARIETY,ACCEPTED,NA,NA,NA,São Paulo,"2008","3","6",2008-03-06T00:00:00Z,NA,2021-03-30T13:06:29Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,1ea11dc7-28a6-47e7-9579-f557e7a55084,"1981","Parque Estadual da Serra do Mar, Núcleo Picinguaba, trilha da Casa da Farinha, ca. 2.4 km distante da cassa (autorização de coleta Proc. SMA n 260108-000.196/0 de 2008).",NA,Vascular plants,"1928202798",en,NY,1ea11dc7-28a6-47e7-9579-f557e7a55084,PhysicalObject,"02554093",J. Prado,NY,NA,NA,NA,Anemia phyllitidis var. tweedieana (Hook.) Hassl.,tweedieana,SOUTH_AMERICA,NA,NA,NA,sheet,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"66",Ubatuba,"66",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2808740,06 Mar 2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.066944,-24.079722,"1086908896",Anemia phyllitidis (L.) Sw.,-24.079722,-49.066944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2008-10-31T00:00:00Z,NA,NA,Sp,"2008","5","29",2008-05-29T00:00:00Z,2021-03-04T18:47:05Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40291,"848",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908896",pt,SPSF,BRA:IF:SPSF:40291,Collection,"40291",O.T. Aguiar & R.S.Almeida & J.B.Baitello,IF,Instituto Florestal,"COLETA: Pteridophyta.;",J.Prado,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.065278,-24.067222,"1086909165",Anemia phyllitidis (L.) Sw.,-24.067222,-49.065278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2009-01-12T00:00:00Z,NA,NA,Sp,"2008","8","28",2008-08-28T00:00:00Z,2021-03-04T18:47:05Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:40546,"757",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086909165",pt,SPSF,BRA:IF:SPSF:40546,Collection,"40546",R.Cielo-Filho & J.B.Baitello & C.R.Lima,IF,Instituto Florestal,"COLETA: Erva, sobre tronco podre.;",J.A.Pastore,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.366111,-22.806389,"1086911002",Anemia phyllitidis (L.) Sw.,-22.806389,-44.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,2008-12-30T00:00:00Z,"1115","0",Sp,"2008","11","21",2008-11-21T00:00:00Z,2021-03-04T18:47:05Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42446,"883",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086911002",pt,SPSF,BRA:IF:SPSF:42446,Collection,"42446",R.T.Polisel & N.M.Ivanauskas & R.Esteves,IF,Instituto Florestal,"COLETA: Erva de 60 cm. Soros imaturos verdes.; GEOGRAFIA: Na estrada para a unidade.;",R.T. Polisel,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.933333,-23.216667,"1265932242",Anemia phyllitidis (L.) Sw.,-23.216667,-46.933333,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,"1000","0",São Paulo,"2007","5","19",2007-05-19T00:00:00Z,2020-06-15T18:28:19Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:47398,"6647",NA,Jundiaí,HRCB - Herbário Rioclarense,"1265932242",pt,HRCB,BRA:UNESP-RC:HRCB:47398,Collection,"47398",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,borda da trilha. Terrestre,NA,Anemia phyllitidis (L.) Sw.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8501218442441,-23.6438645392528,"1928031884",Anemia phyllitidis (L.) Sw.,-23.6438645392528,-46.8501218442441,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:56Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2650256","6","7707728","7228684","7229401","6626","2650255","2650256","2650256",Anemia phyllitidis (L.) Sw.,Plantae,Tracheophyta,Schizaeales,Anemiaceae,Anemia,Anemia phyllitidis,Anemia,phyllitidis,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"2007","8","30",2007-08-30T00:00:00Z,2016-09-30T14:31:00Z,2021-03-30T13:06:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,The New York Botanical Garden,12ad428c-f09c-40b7-ab63-633150cfe1cb,"1714","Rodoanel Mário Covas, trecho Sul, lote 5.",NA,Vascular plants,"1928031884",en,NY,12ad428c-f09c-40b7-ab63-633150cfe1cb,PhysicalObject,"720362",J. Prado,NY,NA,NA,NA,Anemia phyllitidis (L.) Sw.,NA,SOUTH_AMERICA,NA,NA,NA,sheet,NA,"6851",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,ICN,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"24",Embu,"24",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2500306,30 Aug 2007,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
