X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,collectionKey,continent,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,gadm,otherCatalogNumbers,fieldNotes,preparations,georeferenceProtocol,coordinateUncertaintyInMeters,references,verbatimEventDate,nomenclaturalCode,county,collectionID,georeferenceSources,infraspecificEpithet,verbatimCoordinateSystem,habitat,verbatimElevation,rights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,nomenclaturalStatus,taxonID,bibliographicCitation,organismID,locationID,datasetID,accessRights,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.216667,-24.1,"1086635928",Symplocos lanceolata var. lanceolata,-24.1,-49.216667,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:14:00Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7318874","6","7707728","220","1353","6708","3032996","3643442","3643442",Symplocos rhamnifolia A.DC.,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos rhamnifolia,Symplocos,lanceolata,VARIETY,SYNONYM,CR,1997-04-21T00:00:00Z,NA,NA,São Paulo,"1994","6","5",1994-06-05T00:00:00Z,2021-02-11T20:21:54Z,2021-04-08T12:14:00Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:30509,"6240","Rodovia Itararé- Itapeva, próximo ao Rio Verde",Itararé,UPCB - Herbário do Departamento de Botânica,"1086635928",pt,UPCB,BRA:UFPR:UPCB:30509,Collection,"30509","Souza, V.C.",UFPR,Universidade Federal do Paraná,"Arusto, ca. 2,5m, corola alva, estames amarelos. Cerrado..","Bidá, A.",Symplocos lanceolata var. lanceolata,NA,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lanceolata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.215556,-24.216389,"1086633440",Symplocos lanceolata var. lanceolata,-24.216389,-49.215556,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:57Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7318874","6","7707728","220","1353","6708","3032996","3643442","3643442",Symplocos rhamnifolia A.DC.,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos rhamnifolia,Symplocos,lanceolata,VARIETY,SYNONYM,CR,1996-08-27T00:00:00Z,NA,NA,São Paulo,"1993","5",NA,1993-05-01T00:00:00Z,2021-02-11T20:21:54Z,2021-04-08T12:13:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:27992,"3589",Fazenda Ibiti (Ripasa),Itararé,UPCB - Herbário do Departamento de Botânica,"1086633440",pt,UPCB,BRA:UFPR:UPCB:27992,Collection,"27992","Souza, V.C.",UFPR,Universidade Federal do Paraná,"Arbusto, ca. 1m, flor alva. Campo..","Bidá, A.",Symplocos lanceolata var. lanceolata,NA,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lanceolata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.268889,-24.27,"1086633454",Symplocos lanceolata var. lanceolata,-24.27,-49.268889,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:57Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7318874","6","7707728","220","1353","6708","3032996","3643442","3643442",Symplocos rhamnifolia A.DC.,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos rhamnifolia,Symplocos,lanceolata,VARIETY,SYNONYM,CR,1996-08-27T00:00:00Z,"1200","0",São Paulo,"1993","9",NA,1993-09-01T00:00:00Z,2021-02-11T20:21:54Z,2021-04-08T12:13:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:27993,"4159",Fazenda Espinho,Itararé,UPCB - Herbário do Departamento de Botânica,"1086633454",pt,UPCB,BRA:UFPR:UPCB:27993,Collection,"27993","Souza, V.C.",UFPR,Universidade Federal do Paraná,"Arbusto, 30cm, flor alva. Campo..","Bidá, A.",Symplocos lanceolata var. lanceolata,NA,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lanceolata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.15,-24.266667,"1086633461",Symplocos lanceolata var. lanceolata,-24.266667,-49.15,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:57Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7318874","6","7707728","220","1353","6708","3032996","3643442","3643442",Symplocos rhamnifolia A.DC.,Plantae,Tracheophyta,Ericales,Symplocaceae,Symplocos,Symplocos rhamnifolia,Symplocos,lanceolata,VARIETY,SYNONYM,CR,1996-08-27T00:00:00Z,"1200","0",São Paulo,"1993","9",NA,1993-09-01T00:00:00Z,2021-02-11T20:21:54Z,2021-04-08T12:13:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:27996,"4044",Fazenda São Nicolau,Itararé,UPCB - Herbário do Departamento de Botânica,"1086633461",pt,UPCB,BRA:UFPR:UPCB:27996,Collection,"27996","Souza, V.C.",UFPR,Universidade Federal do Paraná,"Arbusto, ca. 3m, flor alva, anteras amarelas. Beira da mata..","Bidá, A.",Symplocos lanceolata var. lanceolata,NA,984ad7e0-f17d-4980-9d12-2c3c9509162e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,lanceolata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
