X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,dynamicProperties,county,coordinateUncertaintyInMeters,references,institutionID,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,higherGeography,higherClassification,identificationQualifier,accessRights,habitat,typeStatus,fieldNumber,eventRemarks,taxonRemarks,verbatimCoordinateSystem,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,establishmentMeans,http...unknown.org.recordId,georeferenceRemarks,taxonID,rights,reproductiveCondition,georeferencedBy,verbatimLocality,bibliographicCitation,parentNameUsage,infraspecificEpithet,organismID,locationID,nomenclaturalStatus,locationAccordingTo,previousIdentifications,verbatimElevation,identificationID,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,disposition,dataGeneralizations,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,identificationRemarks,acceptedNameUsage,samplingEffort,nameAccordingTo,eventID,verbatimTaxonRank,vernacularName,created,associatedSequences,materialSampleID,eventTime,projectId,depth,depthAccuracy,namePublishedInYear,namePublishedIn,higherGeographyID,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,http...unknown.org.recordEnteredBy,associatedReferences,taxonConceptID,sex,associatedTaxa,georeferenceVerificationStatus,waterBody,islandGroup,island,parentNameUsageID,acceptedNameUsageID,originalNameUsage,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.8125,-22.473333,"1424455688",Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams,-22.473333,-44.8125,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5826431","6","7707728","196","1169","7689","2851004","5826431","5826431",Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa uniflora,Gomesa,uniflora,SPECIES,ACCEPTED,2014-01-01T00:00:00Z,"815",NA,NA,Rio de Janeiro,"2008","12","19",2008-12-19T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:792720,"97",Trilha para o Lago Azul. . Parque Nacional do Itatiaia,Itatiaia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424455688",NA,RB,urn:catalog:JBRJ:RB:792720,Physical Object,RB00792720,F.F.V.A. Barberena,JBRJ,NA,"Sépalas amarelas, com listras marrons; pétalas amarelas, maculadas de marrom; labelo amarelo, com máculas marrons em torno do calo. Tábula infraestigmática e antera amarelas. Coluna amarela-alva, com máculas marrons na base. Epífita. Localização no forófito em relação ao nível do solo: ca. 4 m. Datum: WGS-84.",T.E.C. Meneguzzo,Gomesa uniflora (Booth ex Lindl.) M.W.Chase & N.H.Williams,NA,RB 580392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.063611,-24.068333,"1086910041",Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,-24.068333,-49.063611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5826453","6","7707728","196","1169","7689","2851004","5826453","5826453",Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa longipes,Gomesa,longipes,SPECIES,ACCEPTED,2011-12-30T00:00:00Z,"700","0",SOUTH_AMERICA,Sp,"2009","1","28",2009-01-28T00:00:00Z,2021-03-04T18:42:05Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41491,"2264",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086910041",pt,SPSF,BRA:IF:SPSF:41491,Collection,"41491",J.B.Baitello & C.R.Lima,IF,Instituto Florestal,"COLETA: Planta epífita, flores amarelas.; GEOGRAFIA: Beira do rio Pirituba;",W.Forster,Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.7164,-23.8131,"1090538258",Alatiglossum longipes (Lindl.) Baptista,-23.8131,-47.7164,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2834749","6","7707728","196","1169","7689","2851004","5826453","5826453",Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa longipes,Alatiglossum,longipes,SPECIES,SYNONYM,2012-05-23T00:00:00Z,NA,NA,NA,São Paulo,"1945","11","6",1945-11-06T00:00:00Z,2019-01-25T17:43:44Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:7964,s/nº,Fazenda Platzek,Pilar do Sul,IAC - Herbário do Instituto Agronômico de Campinas,"1090538258",pt,IAC,BRA:IAC:IAC:7964,Collection,"7964",H.P. Krug & O. Handro,IAC,Instituto Agronômico de Campinas,nome popular: chita,C.F. Nardin,Alatiglossum longipes (Lindl.) Baptista,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.724373,-23.565521,"1929015587",Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,-23.565521,-46.724373,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:03Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5826453","6","7707728","196","1169","7689","2851004","5826453","5826453",Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,Plantae,Tracheophyta,Asparagales,Orchidaceae,Gomesa,Gomesa longipes,Gomesa,longipes,SPECIES,ACCEPTED,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1917","10","16",1917-10-16T00:00:00Z,NA,2021-03-30T13:07:03Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,58384187-c01b-4352-9f6d-3f37d54ced2e,"518",Butantan,NA,Vascular plants,"1929015587",en,NY,58384187-c01b-4352-9f6d-3f37d54ced2e,PhysicalObject,"482498",F. C. Hoehne,NY,NA,NA,NA,Gomesa longipes (Lindl.) M.W.Chase & N.H.Williams,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,sheet,NA,Sao Paulo,"2766.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=760435,http://biocol.org/urn:lsid:biocol.org:col:15556,2016-02-09,16 Oct 1917,ICN,"Georeferencing Quick Reference Guide, Version 2012","28","28",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
