X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,dateIdentified,elevation,elevationAccuracy,continent,modified,gadm,collectionKey,language,ownerInstitutionCode,identifiedBy,fieldNotes,institutionKey,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,dynamicProperties,county,created,associatedSequences,higherClassification,taxonID,georeferenceVerificationStatus,individualCount,nomenclaturalStatus,bibliographicCitation,habitat,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,fieldNumber,organismID,locationID,datasetID,accessRights,eventRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,identificationID,parentNameUsage,georeferencedDate,identificationQualifier,verbatimLocality,previousIdentifications,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.084632,-23.366386,"1090573812",Tabebuia cassinoides (Lam.) DC.,-23.366386,-45.084632,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"2006","2","23",2006-02-23T00:00:00Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46923,"1711","Picinguaba, Casa da Farinha",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090573812",IAC,BRA:IAC:IAC:46923,Collection,"46923","R.B. Torres; L.C. Bernacci; J.A.M.A. Gomes & E. Ramos",NA,IAC,"no brejo, nome popular: caxeta",Tabebuia cassinoides (Lam.) DC.,2006-02-23T00:00:00Z,NA,NA,NA,2019-01-25T17:38:59Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,R.B. Torres,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.85,-23.35,"1094920201",Tabebuia cassinoides (Lam.) DC.,-23.35,-44.85,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:25Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-08T12:39:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:203608,"34713",Trilha da Casa da Farinha.,Ubatuba,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094920201",HUEFS,BRA:UEFS:HUEFS:203608,Collection,"203608","Leitão-Filho, H.F.",NA,UEFS,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2019-10-07T12:15:49Z,NA,NA,pt,Universidade Estadual de Feira de Santana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.85277,-23.3525,"1258496515",Tabebuia cassinoides (Lam.) DC.,-23.3525,-44.85277,"cudc,gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:17Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,NA,"1996","1","30",1996-01-30T00:00:00Z,2021-04-13T11:22:17Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:1282905,LEITAO 34713,"Ubatuba, Trilha da Casa da Farinha",NA,Tropicos,"1258496515",MO,urn:catalog:MO:Tropicos:1282905,PhysicalObject,"1282905",LEITAO,NA,MO,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,NA,NA,NA,NA,MOBOT,A.G. Nave,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,"3701718",NA,NA,Legitimate,http://www.tropicos.org/Specimen/1282905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.852789,-23.352639,"1621080831",Tabebuia cassinoides (Lam.) DC.,-23.352639,-44.852789,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:82197,"34713",Trilha da Casa da Farinha,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1621080831",UEC,BRA:UNICAMP:UEC:82197,Collection,"82197","Leitão Filho, HF; Rodrigues, RR; Santin, DA; Nave, AG; Sanchez, M; Mansano, VF",NA,UNICAMP,"árvore 6m, tubo da corola amarelo e pontas das pétalas brancas; transição entre planície e encosta atlântica",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2021-03-01T19:26:43Z,NA,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,"Nave, AG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.852778,-23.3525,"2452875146",Tabebuia cassinoides (Lam.) DC.,-23.3525,-44.852778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:295191,"34713",Trilha da Casa da Farinha,Ubatuba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452875146",SP,BRA:IBT:SP:295191,Collection,"295191","Leitão Filho, HF; Rodrigues, RR; Santin, D; Nave, AG; Sanchez, M; Mansano, V; Seoane, CES",NA,Instituto de Botânica,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2019-11-21T13:02:18Z,NA,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,"Nave, AG",NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.852732,-23.352459,"2565912311",Tabebuia cassinoides (Lam.) DC.,-23.352459,-44.852732,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:178631,"34713",Trilha da casa d a Farinha,Ubatuba,SPF - Herbário da Universidade de São Paulo,"2565912311",SPF,BRA:USP:SPF:178631,Collection,"178631","Leitão Filho, HF",NA,USP,"Árvore 6m altura, tubo da corola amarela e ponta das pétalas brancas; Transição entre planicie e encosta Atlantica",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2021-03-15T21:26:08Z,NA,NA,pt,Universidade de São Paulo,"Nave, AG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916389,-25.020278,"2452868783",Tabebuia cassinoides (Lam.) DC.,-25.020278,-47.916389,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1995","2","11",1995-02-11T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:279516,"33393",Ilha Comprida,Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452868783",SP,BRA:IBT:SP:279516,Collection,"279516","Gelson; et al.",NA,Instituto de Botânica,NA,Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,NA,2019-11-21T13:02:18Z,NA,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.9728,-20.4228,"2285831289",Tabebuia cassinoides (Lam.) DC.,-20.4228,-49.9728,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1994","11","29",1994-11-29T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:29535,"800",ESTAÇÃO EXPERIMENTAL IAC,Votuporanga,IAC - Herbário do Instituto Agronômico de Campinas,"2285831289",IAC,BRA:IAC:IAC:29535,Collection,"29535",L.C. Bernacci et al.,NA,IAC,NA,Tabebuia cassinoides (Lam.) DC.,1994-11-29T00:00:00Z,NA,NA,NA,2019-06-24T11:12:32Z,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,L.C. Bernacci et al.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083333,-22.5,"1213575408",Tabebuia cassinoides (Lam.) DC.,-22.5,-45.083333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1985","1","8",1985-01-08T00:00:00Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:118774,"49295",NA,Ubatuba,UB - Herbário da Universidade de Brasília,"1213575408",UB,BRA:UNB:UB:118774,Collection,"118774","Gentry, AH",NA,UnB,"Flowers white; fruits green.; Shrub 1,5m.",Tabebuia cassinoides (Lam.) DC.,NA,NA,NA,SOUTH_AMERICA,2019-11-01T17:55:34Z,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,pt,Universidade de Brasília,"Farias, R",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228303406",Tabebuia cassinoides (Lam.) DC.,-22,-49,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:54Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1985","1","8",1985-01-08T00:00:00Z,2021-03-30T11:52:54Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,784c843f-3de1-4df5-bd7b-c50480ce11a1,"49295",NA,NA,South American Plants,"1228303406",Botany,784c843f-3de1-4df5-bd7b-c50480ce11a1,PhysicalObject,V0445916F,A. H. Gentry & E. M. Zardini,NA,F,NA,Tabebuia cassinoides (Lam.) DC.,2005-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,NA,NA,NA,en,F,RRC ID Flag,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,F,ICBN,NA,NA,NA,NA,Botany,NA,NA,NA,NA,Plantae Magnoliophyta Lamiales Bignoniaceae,NA,NA,NA,NA,NA,NA,NA,TGN - Centroid,NA,NA,NA,NA,"South America, Brazil, São Paulo","49295","324096",5824e63c-ac9d-4257-aebe-39fc017f9c9c,seeds-11-may-2020,http://fieldmuseum.org/about/copyright-information,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08,-22.5,"1252636790",Tabebuia cassinoides (Lam.) DC.,-22.5,-45.08,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:55Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,NA,"1985","1","8",1985-01-08T00:00:00Z,2021-03-30T12:53:55Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000991922,"49295",Swamps at edge of town.,Ubatuba,NA,"1252636790",Herbarium,http://specimens.kew.org/herbarium/K000991922,NA,K000991922,"Zardini, E.; Gentry, A.",NA,K,NA,Tabebuia cassinoides (Lam.) DC.,NA,"5",NA,NA,NA,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,NA,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,BIGNONIACEAE,NA,NA,NA,NA,NA,NA,NA,Label,NA,NA,NA,NA,Ubatuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08333,-23.5,"1261185399",Tabebuia cassinoides (Lam.) DC.,-23.5,-45.08333,"gass84,osiic,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:58Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1985","1","8",1985-01-08T00:00:00Z,2021-04-13T11:22:58Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:480207,Gentry 49295,UBATUBA: Swamps at edge of town.,NA,Tropicos,"1261185399",MO,urn:catalog:MO:Tropicos:480207,PhysicalObject,"480207",Alwyn H. Gentry|Elsa M. Zardini,NA,MO,NA,Tabebuia cassinoides (Lam.) DC.,2005-01-01T00:00:00Z,"5",NA,SOUTH_AMERICA,NA,NA,NA,NA,MOBOT,"Susan O. Grose, June",NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,ICNafp,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,"3701718",NA,"8",Legitimate,http://www.tropicos.org/Specimen/480207,NA,NA,NA,NA,NA,NA,NA,NA,85-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08,-22.5,"1930491560",Tabebuia cassinoides (Lam.) DC.,-22.5,-45.08,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:50Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4094621","6","7707728","220","408","6655","7935410","4094621","4094621",Tabebuia cassinoides (Lam.) DC.,Plantae,Tracheophyta,Lamiales,Bignoniaceae,Tabebuia,Tabebuia cassinoides,Tabebuia,cassinoides,SPECIES,ACCEPTED,São Paulo,"1985","1","8",1985-01-08T00:00:00Z,2021-03-30T13:06:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c0a567c8-e383-47db-9391-f35b384786f8,"49295",NA,Ubatuba,Vascular plants,"1930491560",NY,c0a567c8-e383-47db-9391-f35b384786f8,PhysicalObject,"402780",A. H. Gentry,NA,NY,NA,Tabebuia cassinoides (Lam.) DC.,NA,"5","0",SOUTH_AMERICA,NA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=715288,08 Jan 1985,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"8",sheet,"8",ca. 16 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,Ubatuba,NA,NA,NA,NA,NA,NA,NA,NA,Swamps at edge of town.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
