X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,county,locality,datasetName,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,identifiedBy,name,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,elevation,collectionKey,habitat,higherGeography,institutionID,georeferenceProtocol,endDayOfYear,startDayOfYear,higherClassification,occurrenceRemarks,projectId,elevationAccuracy,depth,depthAccuracy,modified,dynamicProperties,namePublishedInYear,associatedReferences,fieldNumber,language,preparations,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,georeferenceSources,identificationID,parentNameUsage,eventTime,gadm,municipality,sex,infraspecificEpithet,vernacularName,references,http...unknown.org.recordId,otherCatalogNumbers,rights,http...unknown.org.recordEnteredBy,coordinateUncertaintyInMeters,georeferencedDate,georeferenceVerificationStatus,georeferenceRemarks,associatedTaxa,verbatimElevation,reproductiveCondition,verbatimEventDate,eventRemarks,organismID,accessRights,verbatimLocality,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedBy,identificationVerificationStatus,locationAccordingTo,locationRemarks,previousIdentifications,identificationQualifier,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationRemarks,typeStatus,lifeStage,eventID,higherGeographyID,fieldNotes,disposition,island,coordinatePrecision,establishmentMeans,taxonRemarks,iucnRedListCategory,dataGeneralizations,taxonConceptID,samplingProtocol,programmeAcronym,created,associatedSequences,organismName,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,waterBody,verbatimSRS,materialSampleID,parentNameUsageID,acceptedNameUsageID,gadm.level0.gid,gadm.level0.name,recordedByIDs.type,recordedByIDs.value,informationWithheld,verbatimTaxonRank,islandGroup,identifiedByIDs.type,identifiedByIDs.value,source,identificationReferences,organismRemarks,typifiedName,verbatimDepth,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,originalNameUsage,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.416667,-23.45,"1077316608",Froelichia lanata Moench,-23.45,-48.416667,"gass84,colmafu,inmano",f9e1895f-4f52-45e7-aa4f-4dea366b7d2d,aa3e4a95-dc4c-45fa-9c0a-cecad3a1511f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:15:19Z,2021-04-08T12:15:48Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7323550","6","7707728","220","422","3064","3085062","5384322","5384322",Froelichia interrupta (L.) Moq.,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia interrupta,Froelichia,lanata,SPECIES,SYNONYM,NA,NA,Sp,"1983","11","19",1983-11-19T00:00:00Z,2021-04-08T12:15:48Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CPAP - Herbário CPAP,NA,BRA:CPAP:CPAP:12531,"4919",NA,NA,"Instituto Florestal de São Paulo, floresta de Angatuba",CPAP - Herbário CPAP,"1077316608",CPAP,BRA:CPAP:CPAP:12531,Collection,NA,"12531","Ratter, J. A.",Empresa Brasileira de Pesquisa Agropecuária,Empresa Brasileira de Pesquisa Agropecuária,NA,NA,NA,Froelichia lanata Moench,NA,NA,NA,e3250002-4413-447c-a06d-d4d2bb1a80ce,NA,NA,NA,NA,NA,NA,NA,AMBIENTE: Cerrado.,NA,NA,NA,NA,2020-11-19T13:22:30Z,NA,NA,NA,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Angatuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.41666,-23.45,"1260667896",Froelichia lanata Moench,-23.45,-48.41666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:23:16Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7323550","6","7707728","220","422","3064","3085062","5384322","5384322",Froelichia interrupta (L.) Moq.,Plantae,Tracheophyta,Caryophyllales,Amaranthaceae,Froelichia,Froelichia interrupta,Froelichia,lanata,SPECIES,SYNONYM,NA,SOUTH_AMERICA,São Paulo,"1983","11","19",1983-11-19T00:00:00Z,2021-04-13T11:23:16Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,1be3aa67-8f90-4309-92f4-bd55426a8c09,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,No opinion,urn:catalog:MO:Tropicos:3268211,Ratter 4919,ICNafp,NA,"Floresta de Angatuba, Instituto Florestal de SP. In cerrado.",Tropicos,"1260667896",MO,urn:catalog:MO:Tropicos:3268211,PhysicalObject,"1100491","3268211",James A. Ratter|G.C.G. Argent,MO,MOBOT,http://www.tropicos.org/Specimen/3268211,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,Froelichia lanata Moench,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
