X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identificationQualifier,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,institutionKey,language,ownerInstitutionCode,dateIdentified,collectionKey,georeferenceVerificationStatus,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,gadm,references,habitat,verbatimEventDate,institutionID,endDayOfYear,preparations,startDayOfYear,verbatimElevation,typeStatus,georeferenceProtocol,organismID,datasetID,accessRights,higherClassification,fieldNumber,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.488611,-23.897778,"1701940814",Metzgeria hegewaldii Kuwah.,-23.897778,-46.488611,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:24Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"8105975","6","9","126","380","2274","2689517","8105975","8105975",Metzgeria hegewaldii Kuwah.,Plantae,Marchantiophyta,Metzgeriales,Metzgeriaceae,Metzgeria,Metzgeria hegewaldii,Metzgeria,hegewaldii,SPECIES,ACCEPTED,São Paulo,"2017","1","10",2017-01-10T00:00:00Z,2021-04-06T14:39:24Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Jungermanniopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1375932,"279","Núcleo Itutinga-Pilões, Trilha próxima a estrada desativada. Parque Estadual da Serra do Mar",Cubatão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1701940814",RB,urn:catalog:JBRJ:RB:1375932,Physical Object,RB01375932,R.X.A. Prudêncio,RB 754022,JBRJ,cf.,(+) Lejeunea sp.,R.X.A. Prudêncio,Metzgeria hegewaldii Kuwah.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621833,-23.6425,"1090158907",Metzgeria hegewaldii Kuwah.,-23.6425,-46.621833,"gass84,colmafu,inmano",df761c30-988d-4ff8-b7d4-b24ff51c0c8d,a22bfc81-4a56-411f-9a83-860e28e22374,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:06:58Z,2021-04-08T12:07:04Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8105975","6","9","126","380","2274","2689517","8105975","8105975",Metzgeria hegewaldii Kuwah.,Plantae,Marchantiophyta,Metzgeriales,Metzgeriaceae,Metzgeria,Metzgeria hegewaldii,Metzgeria,hegewaldii,SPECIES,ACCEPTED,São Paulo,"2011","1","14",2011-01-14T00:00:00Z,2021-04-08T12:07:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Jungermanniopsida,BR,none,none,Brazil,IRAI - Herbário do Parque da Ciência Newton Freire Maia,BRA:PNFM:IRAI:3222,"1111",Instituto de Botânica de São Paulo,São Paulo,IRAI - Herbário do Parque da Ciência Newton Freire Maia,"1090158907",IRAI,BRA:PNFM:IRAI:3222,Collection,"3222","Ristow, R.",NA,PNFM,NA,Epífita sobre tronco,"Ristow, R.; Peralta, D.F.",Metzgeria hegewaldii Kuwah.,NA,NA,NA,2014-04-04T21:29:09Z,NA,pt,Parque da Ciência Newton Freire Maia,2011-01-01T00:00:00Z,d77c4235-0e76-4089-ad1e-350046d4b32c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.03333,-23.4,"1424287982",Metzgeria hegewaldii Kuwah.,-23.4,-45.03333,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:30Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"8105975","6","9","126","380","2274","2689517","8105975","8105975",Metzgeria hegewaldii Kuwah.,Plantae,Marchantiophyta,Metzgeriales,Metzgeriaceae,Metzgeria,Metzgeria hegewaldii,Metzgeria,hegewaldii,SPECIES,ACCEPTED,São Paulo,"2009","10","30",2009-10-30T00:00:00Z,2021-04-06T14:39:30Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Jungermanniopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:577305,"5135","PE Serra do Mar, Núcleo Santa Virgínia, Sede do parque, Floresta Montana.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424287982",RB,urn:catalog:JBRJ:RB:577305,Physical Object,RB00577305,"Costa, D.P. et al.",RB 488466,JBRJ,NA,NA,NA,Metzgeria hegewaldii Kuwah.,"800",NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.488611,-23.897778,"1853940883",Metzgeria hegewaldii Kuwah.,-23.897778,-46.488611,"gass84,colmafu,inmano",5bad80c7-8b9e-448a-84fe-df70288f16ac,d07d294b-8ae1-48ab-94e2-f7caae47707d,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:08:02Z,2021-04-08T12:08:09Z,"263",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8105975","6","9","126","380","2274","2689517","8105975","8105975",Metzgeria hegewaldii Kuwah.,Plantae,Marchantiophyta,Metzgeriales,Metzgeriaceae,Metzgeria,Metzgeria hegewaldii,Metzgeria,hegewaldii,SPECIES,ACCEPTED,São Paulo,NA,NA,NA,NA,2021-04-08T12:08:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Jungermanniopsida,BR,none,none,Brazil,HUSC - Herbário Unisanta,BRA:UNISANTA:HUSC:13018,"279","Parque Estadual da Serra do Mar Núcleo Itutinga-Pilões, Trilha próxima à estrada desativada",Cubatão,HUSC - Herbário Unisanta,"1853940883",HUSC,BRA:UNISANTA:HUSC:13018,Collection,"13018",R.X.A. Prudêncio,NA,UNISANTA,NA,"+ Lejeunea sp.; Tronco Vivo",R.X.A. Prudêncio,Metzgeria hegewaldii Kuwah.,"465","265",NA,2019-11-13T19:04:09Z,NA,pt,Universidade Santa Cecília,2017-03-01T00:00:00Z,e5af947e-b614-41a4-88ad-4df878e26072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
