X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,dateIdentified,geodeticDatum,identifiedBy,institutionKey,otherCatalogNumbers,institutionID,rights,coordinateUncertaintyInMeters,references,habitat,preparations,verbatimElevation,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,higherGeography,county,georeferenceRemarks,previousIdentifications,higherClassification,fieldNumber,verbatimLocality,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNotes,typeStatus,datasetID,verbatimCoordinateSystem,taxonRemarks,organismID,locationID,accessRights,http...unknown.org.recordId,reproductiveCondition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.5914,-22.7394,"1090580630",Dendrophorbium glaziovii (Baker) C.Jeffrey,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3110025","6","7707728","220","414","3065","3109929","3110025","3110025",Dendrophorbium glaziovii (Baker) C.Jeffrey,Plantae,Tracheophyta,Asterales,Asteraceae,Dendrophorbium,Dendrophorbium glaziovii,Dendrophorbium,glaziovii,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1986","9","9",1986-09-09T00:00:00Z,2019-06-24T11:12:22Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53796,"413","Parque Estadual, região de São José dos Alpes",Campos do Jordão,IAC - Herbário do Instituto Agronômico de Campinas,"1090580630",pt,IAC,BRA:IAC:IAC:53796,Collection,"53796",M.J. Robim,IAC,Instituto Agronômico de Campinas,NA,Dendrophorbium glaziovii (Baker) C.Jeffrey,-22.7394,-45.5914,2017-08-15T00:00:00Z,WGS84,G. Piassa,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.455385,-22.725628,"1929866609",Senecio glaziovii Baker,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4233846","6","7707728","220","414","3065","3109929","3110025","3110025",Dendrophorbium glaziovii (Baker) C.Jeffrey,Plantae,Tracheophyta,Asterales,Asteraceae,Dendrophorbium,Dendrophorbium glaziovii,Senecio,glaziovii,SPECIES,SYNONYM,"1900","0",SOUTH_AMERICA,São Paulo,"1976","9","29",1976-09-29T00:00:00Z,NA,2021-03-30T13:07:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,94942780-36de-48c5-9f88-8e7eaf7c5c3a,"3024","Reserva do Instituto Florestal, Sao José dos Alpes",NA,Vascular plants,"1929866609",en,NY,94942780-36de-48c5-9f88-8e7eaf7c5c3a,PhysicalObject,"798406",P. H. Davis,NY,NA,NA,Senecio glaziovii Baker,-22.725628,-45.455385,NA,WGS84,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,"9946.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=350196,Beira da mata,sheet,6234 ft,2016-03-25,29 Sep 1976,ICN,"Georeferencing Quick Reference Guide, Version 2012","27","27",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,Campos do Jordao,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.7308,-22.6889,"1090578355",Dendrophorbium glaziovii (Baker) C.Jeffrey,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3110025","6","7707728","220","414","3065","3109929","3110025","3110025",Dendrophorbium glaziovii (Baker) C.Jeffrey,Plantae,Tracheophyta,Asterales,Asteraceae,Dendrophorbium,Dendrophorbium glaziovii,Dendrophorbium,glaziovii,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,NA,NA,NA,NA,2019-06-24T11:12:22Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51486,s/nº,NA,São Bento do Sapucaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090578355",pt,IAC,BRA:IAC:IAC:51486,Collection,"51486",B.C. Pereira,IAC,Instituto Agronômico de Campinas,NA,Dendrophorbium glaziovii (Baker) C.Jeffrey,-22.6889,-45.7308,2017-08-15T00:00:00Z,WGS84,G. Piassa,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
