X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,fieldNotes,gadm,dateIdentified,elevation,elevationAccuracy,modified,collectionKey,language,ownerInstitutionCode,institutionKey,continent,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,coordinateUncertaintyInMeters,references,verbatimEventDate,georeferenceProtocol,county,preparations,verbatimElevation,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,verbatimLocality,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.724778,-22.647472,"1303204675",Meliosma itatiaiae Urb.,-22.647472,-44.724778,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,São Paulo,"2008","7","27",2008-07-27T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200373,"85",NA,Areias,SPF - Herbário da Universidade de São Paulo,"1303204675",SPF,BRA:USP:SPF:200373,Collection,"200373","Freitas, HS",NA,USP,NA,"Lombardi, JA",Meliosma itatiaiae Urb.,NA,NA,2009-01-01T00:00:00Z,"835","0",2019-11-13T14:31:15Z,NA,pt,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.090278,-23.975556,"1086910667",Meliosma itatiaiae Urb.,-23.975556,-47.090278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,Sp,"2008","12","26",2008-12-26T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42114,"964",bairro dos Lamartinos,Juquitiba,SPSF - Herbário Dom Bento José Pickel,"1086910667",SPSF,BRA:IF:SPSF:42114,Collection,"42114",R.T.Polisel,NA,IF,"COLETA: Orla de mata.&nf;Árvore 6m; frutos imaturos verdes.; GEOGRAFIA: Fazenda Ipê.&nf;BR-116, km.330.;",R.T. Polisel,Meliosma itatiaiae Urb.,NA,NA,2009-02-02T00:00:00Z,"700","0",2021-03-04T18:45:52Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.4617,-22.9239,"1090575634",Meliosma itatiaiae Urb.,-22.9239,-45.4617,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,São Paulo,"2006","7","19",2006-07-19T00:00:00Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48788,"187",Fazenda São Sebastião do Ribeirão Grande,Pindamonhangaba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575634",IAC,BRA:IAC:IAC:48788,Collection,"48788","S.M.P. Silva; V.A. Matos; M.I. Ferreira; G.C. Cruz; E.O. Lima Jr.; A.M. Silva & J.D. Braz",NA,IAC,Nome vulgar: ameixa-do-mato,S.L. Jung-Mendaçolli,Meliosma itatiaiae Urb.,NA,NA,2007-10-19T00:00:00Z,NA,NA,2019-01-25T17:46:26Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.26,-22.616667,"1086902805",Meliosma itatiaiae Urb.,-22.616667,-45.26,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,Sp,"2005","3","3",2005-03-03T00:00:00Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34090,"703",propriedade da IMBEL,Piquete,SPSF - Herbário Dom Bento José Pickel,"1086902805",SPSF,BRA:IF:SPSF:34090,Collection,"34090",F.A.R.D.P.Arzolla & A.L.A.Sene,NA,IF,"COLETA: XLS: SPSFNovo; Árvore 10m, frutos; GEOGRAFIA: Floresta ombrófila densa montana&nf;Fábrica Presidente Vargas;",E.Ramos,Meliosma itatiaiae Urb.,NA,NA,2011-11-01T00:00:00Z,NA,NA,2021-03-04T18:45:52Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.26,-22.616667,"1090573453",Meliosma itatiaiae Urb.,-22.616667,-45.26,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,São Paulo,"2005","3","3",2005-03-03T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46589,"703",Fábrica Presidente Vargas - IMBEL,Piquete,IAC - Herbário do Instituto Agronômico de Campinas,"1090573453",IAC,BRA:IAC:IAC:46589,Collection,"46589",F.A.R.P. Arzolla et al.,NA,IAC,"22o37#?#S, 45o15#?#36""W;&nf;Confirmado por Eliana Ramos em 30/11/2011",E. Ramos,Meliosma itatiaiae Urb.,NA,NA,2005-05-31T00:00:00Z,NA,NA,2019-01-25T17:46:26Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.9375,-23.075,"1089017997",Meliosma itatiaiae Urb.,-23.075,-45.9375,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3838604","6","7707728","220","400","2409","3033959","3838604","3838604",Meliosma itatiaiae Urb.,Plantae,Tracheophyta,Proteales,Sabiaceae,Meliosma,Meliosma itatiaiae,Meliosma,itatiaiae,SPECIES,ACCEPTED,São Paulo,"1987","8","29",1987-08-29T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:53256,"1566",Reserva florestal de boa vista,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089017997",UEC,BRA:UNICAMP:UEC:53256,Collection,"53256","Silva, AF; Menezes Silva, S",NA,UNICAMP,"Árvore até 5m, flores em botão de cor verde.",NA,Meliosma itatiaiae Urb.,NA,NA,NA,NA,NA,2021-03-01T19:40:34Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
