X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,recordNumber,institutionKey,collectionKey,gadm,otherCatalogNumbers,fieldNotes,references,created,associatedSequences,higherClassification,taxonID,institutionID,county,rights,habitat,verbatimEventDate,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,verbatimElevation,collectionID,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,nomenclaturalStatus,bibliographicCitation,georeferenceProtocol,georeferenceSources,coordinateUncertaintyInMeters,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationQualifier,reproductiveCondition,georeferencedBy,georeferenceVerificationStatus,verbatimCoordinateSystem,fieldNumber,verbatimLocality,identificationRemarks,datasetID,identificationID,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,locationID,parentNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName,organismID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.141944,-25.0775,"1089085028",Cordia silvestris Fresen.,-25.0775,-48.141944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2005","3","31",2005-03-31T00:00:00Z,2021-03-01T19:26:58Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:142961,"Distrito de Santa Maria.&nf;Parque estadual de Jacupiranga, Núcleo do Cedro&nf;25º 04' 39''S / 48º08' 31'' W.&nf;60 msm.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089085028",pt,UEC,BRA:UNICAMP:UEC:142961,Collection,"142961","Destefani, ACC; et al.",UNICAMP,Universidade Estadual de Campinas,"Árvore com 6m de altura e frutos vermelhos.; Situação ecotonal entre Floresta Ombrófila densa baixo Montana e Floresta sobre Restinga muito degradada.",NA,Cordia silvestris Fresen.,NA,NA,"222",NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1086917078",Cordia silvestris Fresen.,-23.336944,-44.835556,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,"45","12",Sp,"2005","12","9",2005-12-09T00:00:00Z,2021-03-04T18:43:42Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49063,Parque Estadual da Serra do Mar - Núcleo Picinguaba,Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086917078",pt,SPSF,BRA:IF:SPSF:49063,Collection,"49063",M.A.Assis,IF,Instituto Florestal,"COLETA: Árvore nº 631.; GEOGRAFIA: Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",M.A.Assis,Cordia silvestris Fresen.,2005-12-09T00:00:00Z,SOUTH_AMERICA,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1090582198",Cordia silvestris Fresen.,-23.336944,-44.835556,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2005","12","9",2005-12-09T00:00:00Z,2020-02-20T17:37:12Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55419,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizado ao longo da trilha do Corisco, no Sertão da Casa da Farinha",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090582198",pt,IAC,BRA:IAC:IAC:55419,Collection,"55419","Assis, Marco Antônio",IAC,Instituto Agronômico de Campinas,Indivíduo nº B 631,"Assis, Marco Antônio",Cordia silvestris Fresen.,2005-12-09T00:00:00Z,NA,s/nº,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1143436370",Cordia silvestris Fresen.,-23.336944,-44.835556,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,"45","12",São Paulo,"2005","12","19",2005-12-19T00:00:00Z,2021-03-01T19:26:58Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186162,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1143436370",pt,UEC,BRA:UNICAMP:UEC:186162,Collection,"186162","Assis, MA",UNICAMP,Universidade Estadual de Campinas,Floresta ombrófila densa de terras baixas,"Assis, MA",Cordia silvestris Fresen.,NA,NA,B631,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835556,-23.336944,"1213675602",Cordia silvestris Fresen.,-23.336944,-44.835556,"gass84,colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12Z,2021-04-08T12:46:28Z,"244",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,"45","12",São Paulo,"2005","12","9",2005-12-09T00:00:00Z,2020-12-21T19:18:50Z,2021-04-08T12:46:28Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,BRA:MBM:MBM:397130,"Parque Estadual da Serra do Mar, núcleo Picinguaba, ao longo da trilha do Corisco",Ubatuba,MBM - Herbário do Museu Botânico Municipal,"1213675602",pt,MBM,BRA:MBM:MBM:397130,Collection,"397130","Assis, M.A.",MBM,Museu Botânico Municipal de Curitiba,Sertão da Casa da Farinha.,"Assis, M.A.",Cordia silvestris Fresen.,NA,SOUTH_AMERICA,s.n.,NA,d3b42067-b567-4d47-a136-bb5d52ed32fc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835555,-23.336944,"1424477689",Cordia silvestris Fresen.,-23.336944,-44.835555,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,"3357",NA,São Paulo,"2005","12","9",2005-12-09T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:845564,"Parque Estadual da Serra do Mar, Núcleo Picinguaba. Localizada ao longo da trilha do Corisco, no Sertão da Casa da Farinha.",Ubatuba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424477689",NA,RB,urn:catalog:JBRJ:RB:845564,Physical Object,RB00845564,M.A. Assis,JBRJ,NA,NA,M.A. Assis,Cordia silvestris Fresen.,NA,NA,NA,NA,NA,NA,RB 595686,Floresta ombrófila densa de terras baixas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.083333,-24.233333,"1090690203",Cordia silvestris Fresen.,-24.233333,-48.083333,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"2002","3","20",2002-03-20T00:00:00Z,2020-06-15T18:29:37Z,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:35899,Parque Intervales,Sete Barras,HRCB - Herbário Rioclarense,"1090690203",pt,HRCB,BRA:UNESP-RC:HRCB:35899,Collection,"35899","Guilherme, F.A.G.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore, aproximadamente 8m de altura; frutos verdes e frutos maduros vermelhos.","Ranga, N.T.",Cordia silvestris Fresen.,2003-03-01T00:00:00Z,NA,"279",NA,fbe9447d-917e-497a-b3c5-090dbeb64222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1086894131",Cordia silvestris Fresen.,-24.225278,-48.214167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,Sp,"1999","1","12",1999-01-12T00:00:00Z,2021-03-04T18:43:42Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:25251,Parque Estadual Intervales,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086894131",pt,SPSF,BRA:IF:SPSF:25251,Collection,"25251",D.Sampaio,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Nucleo Saibadela, floresta Ombrofila densa&nf;;",NA,Cordia silvestris Fresen.,NA,SOUTH_AMERICA,"167",NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1094756479",Cordia silvestris Fresen.,-24.225278,-48.214167,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1999","1","12",1999-01-12T00:00:00Z,2019-10-07T12:12:23Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:38423,"Núcleo Saibadela (Intervales), na trilha da encosta, atrás da casa de pesquisa.",Sete Barras,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094756479",pt,HUEFS,BRA:UEFS:HUEFS:38423,Collection,"38423","Sampaio, D.",UEFS,Universidade Estadual de Feira de Santana,Floresta Ombrófila Densa. Floresta de terras baixas (relevo pouco declivoso).,NA,Cordia silvestris Fresen.,NA,NA,"167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.835,-23.336667,"1089109931",Cordia silvestris Fresen.,-23.336667,-44.835,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1996","9","16",1996-09-16T00:00:00Z,2021-03-01T19:26:58Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:174007,Próximo á trilha do corisco. Picinguaba.,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109931",pt,UEC,BRA:UNICAMP:UEC:174007,Collection,"174007","Pedroni, F; Belinello, R; Sanchez, M; Laps, RR",UNICAMP,Universidade Estadual de Campinas,"Árvore 12 com 12 m de altura, final de frutificação.; Mata atlântica de Encosta.","Sanchez, M",Cordia silvestris Fresen.,NA,NA,"1427",NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"1932865295",Cordia silvestris Fresen.,-24.79375,-48.466944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","2","8",1995-02-08T00:00:00Z,2019-11-13T14:17:02Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:101677,NA,Barra do Turvo,SPF - Herbário da Universidade de São Paulo,"1932865295",pt,SPF,BRA:USP:SPF:101677,Collection,"101677","Sartori, A",USP,Universidade de São Paulo,NA,"Sartori, A",Cordia silvestris Fresen.,NA,NA,"32660",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.466944,-24.793611,"2814657314",Cordia silvestris Fresen.,-24.793611,-48.466944,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,"1995","2","8",1995-02-08T00:00:00Z,2020-07-02T11:39:45Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:278123,NA,Barra do Turvo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2814657314",pt,SP,BRA:IBT:SP:278123,Collection,"278123","Sartori, A",Instituto de Botânica,Instituto de Botânica,NA,NA,Cordia silvestris Fresen.,NA,NA,"32660",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.852778,-23.3525,"1989875838",Cordia silvestris Fresen.,-23.3525,-44.852778,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:12Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5660678","6","7707728","220","7226464","4923856","2900865","5660678","5660678",Cordia silvestris Fresen.,Plantae,Tracheophyta,Boraginales,Ehretiaceae,Cordia,Cordia silvestris,Cordia,silvestris,SPECIES,ACCEPTED,NA,NA,São Paulo,NA,NA,NA,NA,2020-09-09T16:31:04Z,2021-04-08T12:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:12931,estrada da casa da farinha,Ubatuba,SJRP - Herbário de São José do Rio Preto,"1989875838",pt,SJRP,BRA:UNESP-IBILCE:SJRP:12931,Collection,"12931","Leitão Filho, H. F. & Rodrigues, R.R. & Cardoso-Leite, E. & Lisboa, M.L.G. & Goldemberg, R. & Grecco, M.D.N. & Teixeira, S.P.",UNESP-IBILCE,Universidade Estadual Paulista,"Mata de planície, beira de estrada. Altura 2m; frutos imaturos verde-escuros.;",NA,Cordia silvestris Fresen.,NA,SOUTH_AMERICA,NA,NA,e8753287-446f-4ea2-8303-a342b9985fc8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
