X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,locality,continent,otherCatalogNumbers,gadm,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,preparations,verbatimElevation,collectionID,nomenclaturalStatus,taxonID,bibliographicCitation,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.916667,-25.066667,"1424464790",Vriesea platzmannii É.Morren,-25.066667,-47.916667,"cdround,gass84,muluriiv,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:34Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289269","6","7707728","196","1369","3740","2699764","5289269","5289269",Vriesea platzmannii É.Morren,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea platzmannii,Vriesea,platzmannii,SPECIES,ACCEPTED,NA,São Paulo,"2011","10","19",2011-10-19T00:00:00Z,NA,2021-04-06T14:39:34Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:814623,"1007",Cananéia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424464790",NA,RB,urn:catalog:JBRJ:RB:814623,Physical Object,RB00814623,R.Moura,JBRJ,NA,"Folha com bainha marrom. Bráctea escapal e floral vinácea com indumento argente farinoso. Escapo vináceo. Cálice amarelo de base verde e corola amarela.    Floresceu em cultivo, 01/11/2013 - Rbvb_1478.",NA,Vriesea platzmannii É.Morren,NA,NA,Ilha do Cardoso.,NA,RB 586227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-25.066667,"1819183304",Vriesea platzmannii É.Morren,-25.066667,-47.916667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:24Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289269","6","7707728","196","1369","3740","2699764","5289269","5289269",Vriesea platzmannii É.Morren,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea platzmannii,Vriesea,platzmannii,SPECIES,ACCEPTED,NA,São Paulo,"2011","10","19",2011-10-19T00:00:00Z,NA,2021-04-06T14:39:24Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1378648,"1007",Cananéia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1819183304",NA,RB,urn:catalog:JBRJ:RB:1378648,Physical Object,RB01378648,R. Moura,JBRJ,NA,Floresceu em cultivo no Bromeliário em  21/11/2017 - RBbv 1478.,NA,Vriesea platzmannii É.Morren,NA,NA,Ilha do Cardoso.,NA,RB 756199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866389,-24.856389,"1423963223",Vriesea platzmannii É.Morren,-24.856389,-47.866389,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"5289269","6","7707728","196","1369","3740","2699764","5289269","5289269",Vriesea platzmannii É.Morren,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea platzmannii,Vriesea,platzmannii,SPECIES,ACCEPTED,1999-01-01T00:00:00Z,São Paulo,"1999","10","7",1999-10-07T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:141178,"15867",Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423963223",NA,RB,urn:catalog:JBRJ:RB:141178,Physical Object,RB00141178,"Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury",JBRJ,NA,"Epífita, semi-heliófila, folhas verdes concolores com margens da parte superior vinosa; bainha atropurpúrea; infl. com escapo vinoso brácteas escapais verdes com base vinosa; raque vinoso, brácteas florais vinosas; flores em botões com cálice verde-amarelado com base vinosa; em cultivo no JBRJ.",M.G.L. Wanderley & G. Martinelli,Vriesea platzmannii É.Morren,"25","25","Estação Ecológica dos Chauás, Barra da Ilha Grande. Estação Ecológica dos Chauás",NA,RB 342535,NA,Mata Atlântica. Planície periodicamente inundada.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.672194,-24.775639,"2452911465",Vriesea platzmannii É.Morren,-24.775639,-47.672194,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5289269","6","7707728","196","1369","3740","2699764","5289269","5289269",Vriesea platzmannii É.Morren,Plantae,Tracheophyta,Poales,Bromeliaceae,Vriesea,Vriesea platzmannii,Vriesea,platzmannii,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","7",1999-10-07T00:00:00Z,2019-11-21T13:02:54Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:351876,"15867",Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452911465",pt,SP,BRA:IBT:SP:351876,Collection,"351876","Martinelli, G; et al.",Instituto de Botânica,Instituto de Botânica,NA,NA,Vriesea platzmannii É.Morren,NA,NA,"Estação Ecológica Chauás, Barra da Ilha Grande.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
