X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,dateIdentified,elevation,elevationAccuracy,continent,modified,collectionKey,geodeticDatum,language,ownerInstitutionCode,institutionKey,typeStatus,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,county,identificationRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,rights,individualCount,higherGeography,organismID,locationID,datasetID,accessRights,higherClassification,nomenclaturalStatus,taxonID,bibliographicCitation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.663333,-22.924722,"1264698341","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,Sp,"2015","6","7",2015-06-07T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:50236,"177",Mata do Pinheirinho,Mombuca,SPSF - Herbário Dom Bento José Pickel,"1264698341",SPSF,BRA:IF:SPSF:50236,Collection,"50236",R.M.Barroso & F.J.Kochanovski & C.Montebeller & F.M.Leme & L.F.Bacci & J.L.Marcelo-Peña & V.C.Souza & R.R.Rodrigues & J.Y.Tamashiro & N.M.Ivanauskas,NA,IF,NA,"COLETA: Trepadeira. Flores com pétalas verdes.; GEOGRAFIA: Usina Rosana.;",R.M.Barroso,"Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-22.924722,-47.663333,2015-07-22T00:00:00Z,"586","0",SOUTH_AMERICA,2021-03-04T18:42:01Z,835c4b58-e96d-49cc-b711-0f3de04547c0,WGS84,pt,Instituto Florestal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.1075,-23.544569,"1324954954","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,São Paulo,"2015","6","7",2015-06-07T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:188751,ESA133248,Mata do pinheirinho. Usina Rosana.,Mombuca,UEC - Herbário da Universidade Estadual de Campinas,"1324954954",UEC,BRA:UNICAMP:UEC:188751,Collection,"188751","Barroso, RM; Kochanovski, FJ; et al.",NA,UNICAMP,NA,Trepadeira. Flores com pétalas verdes.,"Barroso, RM","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-23.544569,-48.1075,NA,"586","0",NA,2021-03-01T19:19:44Z,a995cf02-345c-46db-8674-3415572615a6,WGS84,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.499444,-22.355194,"1090690323","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:24Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,São Paulo,"2002","6","12",2002-06-12T00:00:00Z,2021-04-08T12:23:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:36361,"146",Faz. São José,Rio Claro,HRCB - Herbário Rioclarense,"1090690323",HRCB,BRA:UNESP-RC:HRCB:36361,Collection,"36361","Picchi, D.G.",NA,Universidade Estadual Paulista,NA,"Liana volúvel; flores verdes esbranquiçadas","Araújo, D.","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-22.355194,-47.499444,2012-02-14T00:00:00Z,NA,NA,NA,2020-06-15T18:30:14Z,fbe9447d-917e-497a-b3c5-090dbeb64222,WGS84,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.499444,-22.355194,"1090689538","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,São Paulo,"2001","5","24",2001-05-24T00:00:00Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:34175,"346",Faz. São José,Rio Claro,HRCB - Herbário Rioclarense,"1090689538",HRCB,BRA:UNESP-RC:HRCB:34175,Collection,"34175","Udulutsch, R.G.",NA,Universidade Estadual Paulista,NA,"Trepadeira rara; flores branco-esverdeadas, inflorescência com ca. 1 m","Araújo, D.","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-22.355194,-47.499444,2012-02-14T00:00:00Z,NA,NA,NA,2020-06-15T18:30:14Z,fbe9447d-917e-497a-b3c5-090dbeb64222,WGS84,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.499444,-22.355194,"1090689833","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,São Paulo,"2001","10","30",2001-10-30T00:00:00Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:34902,"444",Faz. São José,Rio Claro,HRCB - Herbário Rioclarense,"1090689833",HRCB,BRA:UNESP-RC:HRCB:34902,Collection,"34902","Udulutsch, R.G.",NA,Universidade Estadual Paulista,NA,Liana volúvel: frutos secos (já dispersados),"Araújo, D.","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-22.355194,-47.499444,2012-02-14T00:00:00Z,NA,NA,NA,2020-06-15T18:30:14Z,fbe9447d-917e-497a-b3c5-090dbeb64222,WGS84,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.884444,-21.714444,"1090686808","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre","gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2755227","6","7707728","196","1171","7694","2754367","2755227","2755227","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",Plantae,Tracheophyta,Dioscoreales,Dioscoreaceae,Dioscorea,Dioscorea pseudomacrocapsa,Dioscorea,pseudomacrocapsa,SPECIES,ACCEPTED,LC,São Paulo,"1996","7","8",1996-07-08T00:00:00Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:26062,"11429",Sítio Santana,Oswaldo Cruz,HRCB - Herbário Rioclarense,"1090686808",HRCB,BRA:UNESP-RC:HRCB:26062,Collection,"26062","Souza, V.C.",NA,Universidade Estadual Paulista,NA,"Escandente; flores creme-esverdeadas","Araújo, D.","Dioscorea pseudomacrocapsa G.M.Barroso, E.F.Guim. & Sucre",-21.714444,-50.884444,2012-02-14T00:00:00Z,"400","0",NA,2020-06-15T18:30:14Z,fbe9447d-917e-497a-b3c5-090dbeb64222,WGS84,pt,Universidade Estadual Paulista,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
