X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,locality,datasetName,fieldNumber,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,name,dateIdentified,elevationAccuracy,modified,collectionKey,municipality,language,identifiedBy,gadm,occurrenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,coordinateUncertaintyInMeters,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,verbatimEventDate,georeferencedBy,disposition,previousIdentifications,datasetID,samplingProtocol,accessRights,higherClassification,otherCatalogNumbers,higherGeography,vernacularName,fieldNotes,habitat,georeferencedDate,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,waterBody,lifeStage,dynamicProperties,eventRemarks,materialSampleID,infraspecificEpithet,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,references,projectId,depth,depthAccuracy,namePublishedInYear,nameAccordingTo,acceptedNameUsage,locationID,georeferenceSources,identificationID,parentNameUsage,samplingEffort,locationRemarks,eventTime,reproductiveCondition,establishmentMeans,organismID,identificationRemarks,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,islandGroup,identificationVerificationStatus,locationAccordingTo,island,identificationQualifier,eventID,higherGeographyID,rights,created,associatedSequences,associatedReferences,namePublishedIn,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,verbatimTaxonRank,informationWithheld,dataGeneralizations,taxonRemarks,organismName,programmeAcronym,recordedByIDs.type,recordedByIDs.value,associatedTaxa,typeStatus,gadm.level0.gid,gadm.level0.name,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.933611,-24.184444,"2991303313",Hymenaea courbaril L.,-24.184444,-47.933611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,"300",SOUTH_AMERICA,Sp,"2019","1","16",2019-01-16T00:00:00Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,NA,BRA:IF:SPSF:53712,"24",NA,P.E.Carlos Botelho,SPSF - Herbário Dom Bento José Pickel,NA,"2991303313",SPSF,BRA:IF:SPSF:53712,Collection,NA,"53712",L.G.Lazzaro & C.G.Santos,IF,Instituto Florestal,NA,NA,Hymenaea courbaril L.,2019-01-16T00:00:00Z,"0",2021-03-04T18:43:14Z,835c4b58-e96d-49cc-b711-0f3de04547c0,Sete Barras,pt,N.M.Ivanauskas,NA,"COLETA: Árvore com frutos jovens.;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.077171,-22.87025,"2562044879",Hymenaea courbaril L.,-22.87025,-47.077171,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2019","11","23",2019-11-23T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,NA,BRA:IAC:IAC:57543,"145",NA,IAC - Fazenda Santa Elisa,IAC - Herbário do Instituto Agronômico de Campinas,NA,"2562044879",IAC,BRA:IAC:IAC:57543,Collection,NA,"57543","D.A. Rodrigues; L.C. Bernacci; E.G. Fabri",IAC,Instituto Agronômico de Campinas,NA,NA,Hymenaea courbaril L.,2019-11-23T00:00:00Z,NA,2020-01-27T21:25:02Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,Campinas,pt,L.C. Bernacci,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-44.825056,-23.364972,"2464881096",Hymenaea courbaril L.,-23.364972,-44.825056,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","2",NA,2016-02-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55143,"3319",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464881096",FUEL,BRA:UEL:FUEL:55143,Collection,NA,"55143","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2019-10-16T17:12:05Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.624722,-23.640361,"2464880488",Hymenaea courbaril L.,-23.640361,-46.624722,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","10",NA,2016-10-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55150,"3325",NA,Jardim Botânico,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880488",FUEL,BRA:UEL:FUEL:55150,Collection,NA,"55150","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2019-10-16T17:12:05Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,São Paulo,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.534,-23.1827,"1837382337",Hymenaea courbaril L.,-23.1827,-45.534,"gass84,colmafu,inmano",0ec3229f-2b53-484e-817a-de8ceb1fce2b,cc8ec135-6ade-4a8e-8b31-475dc1d3c433,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:10:28Z,2021-04-08T12:10:35Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:10:35Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos,NA,BRA:UTFPR:DVPR:4429,"3313",NA,NA,DVPR - Herbário da Universidade Tecnológica Federal do Paraná - Dois Vizinhos,NA,"1837382337",DVPR,BRA:UTFPR:DVPR:4429,Collection,NA,"4429","Chaves, CL",UTFPR,Universidade Tecnológica Federal do Paraná,NA,NA,Hymenaea courbaril L.,NA,NA,2020-11-24T20:10:40Z,519e669b-b888-481a-a303-2389e9b90f60,NA,pt,"Chaves, CL",NA,12 m de altura.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.894361,-23.307417,"2464879165",Hymenaea courbaril L.,-23.307417,-45.894361,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55147,"3326",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464879165",FUEL,BRA:UEL:FUEL:55147,Collection,NA,"55147","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.8945,-23.307417,"2464879775",Hymenaea courbaril L.,-23.307417,-45.8945,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55149,"3313",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464879775",FUEL,BRA:UEL:FUEL:55149,Collection,NA,"55149","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.894528,-23.307528,"2464880259",Hymenaea courbaril L.,-23.307528,-45.894528,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55146,"3314",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880259",FUEL,BRA:UEL:FUEL:55146,Collection,NA,"55146","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.716472,-23.326333,"2464880332",Hymenaea courbaril L.,-23.326333,-45.716472,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55145,"3321",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880332",FUEL,BRA:UEL:FUEL:55145,Collection,NA,"55145","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.627333,-23.428139,"2464880782",Hymenaea courbaril L.,-23.428139,-45.627333,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:04Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2950750","6","7707728","220","1370","5386","2950720","2950750","2950750",Hymenaea courbaril L.,Plantae,Tracheophyta,Fabales,Fabaceae,Hymenaea,Hymenaea courbaril,Hymenaea,courbaril,SPECIES,ACCEPTED,LC,NA,NA,São Paulo,"2016","12",NA,2016-12-01T00:00:00Z,2021-04-08T12:18:04Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,515c3a20-01fa-4794-9e5c-4a5d888b9f79,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,NA,BRA:UEL:FUEL:55144,"3320",NA,NA,FUEL - Herbário da Universidade Estadual de Londrina,NA,"2464880782",FUEL,BRA:UEL:FUEL:55144,Collection,NA,"55144","Chaves, CL",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,NA,Hymenaea courbaril L.,2017-06-07T00:00:00Z,NA,2020-11-12T19:59:28Z,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,NA,pt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
