X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,modified,collectionKey,language,ownerInstitutionCode,continent,locality,institutionKey,fieldNotes,gadm,higherGeography,georeferenceProtocol,higherClassification,references,created,associatedSequences,taxonID,individualCount,preparations,institutionID,fieldNumber,verbatimLocality,previousIdentifications,county,rights,habitat,identificationRemarks,verbatimElevation,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,coordinateUncertaintyInMeters,taxonRemarks,eventRemarks,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,nomenclaturalStatus,bibliographicCitation,reproductiveCondition,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,locationID,datasetID,georeferencedDate,infraspecificEpithet,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,identificationID,disposition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.518611,-23.643333,"1089103890",Eugenia prasina Berg,-23.643333,-45.518611,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2010","5","30",2010-05-30T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:167178,"91",Caraguatatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089103890",UEC,BRA:UNICAMP:UEC:167178,Collection,"167178","Stefani, EJF; Belinello, R; Galvão, JC",NA,UNICAMP,"Árvore com 8m.; Mata atlântica.","Stefani, EJF",Eugenia prasina Berg,2010-12-18T00:00:00Z,"70","20",2021-03-01T19:36:19Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,Parque estadual da Serra do Mar.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.834444,-23.335556,"1086917048",Eugenia prasina Berg,-23.335556,-44.834444,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,Sp,"2009","1","14",2009-01-17T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49047,"38",Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086917048",SPSF,BRA:IF:SPSF:49047,Collection,"49047",V.A. Kamimura & M.A.Assis,NA,IF,"COLETA: Árvore nº C919.; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",V.A. Kamimura,Eugenia prasina Berg,2009-01-14T00:00:00Z,"64","11",2021-03-04T18:45:24Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.834444,-23.335556,"1090582293",Eugenia prasina Berg,-23.335556,-44.834444,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","1","14",2009-01-14T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55526,"38",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090582293",IAC,BRA:IAC:IAC:55526,Collection,"55526",M.A. Assis & V.A. Kamimura,NA,IAC,indivíduo n° 919,"Kamimura, Vitor de Andrade",Eugenia prasina Berg,2009-01-14T00:00:00Z,NA,NA,2020-11-23T14:39:08Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,"Parque Estadual da Serra do Mar, Núcleo Picinguaba ao longo da trilha do Corisco, no sertão da Casa da Farinha",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.834444,-23.335556,"1143436368",Eugenia prasina Berg,-23.335556,-44.834444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","1","14",2009-01-14T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:186164,"38",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1143436368",UEC,BRA:UNICAMP:UEC:186164,Collection,"186164","Kamimura, VA; Assis, MA",NA,UNICAMP,Floresta ombrófila densa de terras baixas,"Kamimura, VA",Eugenia prasina Berg,NA,"64","11",2021-03-01T19:36:19Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,"Parque Estadual da Serra do Mar, Núcleo Picinguaba, localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8325,-23.365556,"1089099519",Eugenia prasina Berg,-23.365556,-44.8325,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","3","15",2009-03-15T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160958,"70",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099519",UEC,BRA:UNICAMP:UEC:160958,Collection,"160958","Cavalin, PO",NA,UNICAMP,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","Cavalin, PO",Eugenia prasina Berg,2010-06-01T00:00:00Z,"76.5","12.5",2021-03-01T19:36:19Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,Sertão da Fazenda,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"1089099469",Eugenia prasina Berg,-23.396667,-45.092778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","11","12",2009-11-12T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160924,"36",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099469",UEC,BRA:UNICAMP:UEC:160924,Collection,"160924","Cavalin, PO",NA,UNICAMP,"Indivíduo juvenil, 1-2 m de altura.; Sub-bosque Floresta Ombrófila Densa.","Cavalin, PO",Eugenia prasina Berg,2010-06-01T00:00:00Z,"371.5","23.5",2021-03-01T19:36:19Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,Fazenda Capricórnio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.082063,-23.373125,"1090578818",Eugenia prasina Berg,-23.373125,-45.082063,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","11","7",2009-11-07T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51968,"648",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578818",IAC,BRA:IAC:IAC:51968,Collection,"51968","E. Ramos; M. Eltink; J.F. Benedito& S. Santos",NA,IAC,"Parcela H, subparcela 77, indivíduo 1173",E. Ramos et al.,Eugenia prasina Berg,2009-11-07T00:00:00Z,NA,NA,2020-11-23T14:39:08Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08176,-23.373207,"1090578821",Eugenia prasina Berg,-23.373207,-45.08176,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2009","11","7",2009-11-07T00:00:00Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:51966,"646",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090578821",IAC,BRA:IAC:IAC:51966,Collection,"51966","E. Ramos; M. Eltink; J.F. Benedito & S. Santos",NA,IAC,"Parcela h, subparcela 64, indivíduo n°963",E. Ramos et al.,Eugenia prasina Berg,2009-11-07T00:00:00Z,NA,NA,2020-11-23T14:39:08Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,"Parque Estadual da Serra do Mar, Fazenda Capricórnio",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.769722,-23.471667,"1086907998",Eugenia prasina Berg,-23.471667,-46.769722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,Sp,"2008","1","28",2008-01-28T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39365,"299",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907998",SPSF,BRA:IF:SPSF:39365,Collection,"39365",R.Esteves & R.C.Sousa & D.Souza & J.M.Silva,NA,IF,"COLETA: Árvore, 12m. Frutos jovens verdes, cálice persistente.; GEOGRAFIA: Trilha das Garças;",O.T. Aguiar,Eugenia prasina Berg,2008-03-24T00:00:00Z,"779","0",2021-03-04T18:45:24Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,Parque Estadual do Jaraguá,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.761389,-23.453611,"1086907986",Eugenia prasina Berg,-23.453611,-46.761389,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,Sp,"2008","2","26",2008-02-26T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39366,"1075",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086907986",SPSF,BRA:IF:SPSF:39366,Collection,"39366",F.M.Souza & R.C.Sousa & D.Souza & A.N.Oliveira,NA,IF,"COLETA: Árvore, 9m. Frutos imaturos verdes.; GEOGRAFIA: Trilha do Pai Zé;",O.T. Aguiar,Eugenia prasina Berg,2008-03-24T00:00:00Z,"934","0",2021-03-04T18:45:24Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,Parque Estadual do Jaraguá,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.935556,-23.230444,"1090142437",Eugenia prasina Berg,-23.230444,-46.935556,"gass84,colmafu,inmano",3f6a3304-f66f-4ba8-be57-92a70f3aac3f,3f41d988-faf2-4a9f-811e-8dac728c05d4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:35Z,2021-04-08T12:22:42Z,"275",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2008","2","20",2008-02-20T00:00:00Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFSJ - Herbário da Universidade Federal de São João Del Rei,BRA:UFSJ:HUFSJ:1793,"7293",Jundiaí,HUFSJ - Herbário da Universidade Federal de São João Del Rei,"1090142437",HUFSJ,BRA:UFSJ:HUFSJ:1793,Collection,"1793","Lombardi, JA; Carvalho, CS; Hieda, SM; et al.",NA,UFSJ,"Mata Atlântica. Floresta estacional semidecídua. arvoreta ca. 4m, folhas cartáceas, frutos imaturos verdes.","Sobral, M",Eugenia prasina Berg,2010-01-01T00:00:00Z,NA,NA,2019-12-09T13:46:05Z,af314548-b20e-41e3-9120-47467ad8a9cf,pt,Universidade Federal de São João Del Rei,NA,"Reserva Biológica Municipal da Serra do Japi, Base-Mirante estrada para DAE - cachoeira das Jabuticabas - Base.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.935778,-23.230444,"1090148147",Eugenia prasina Berg,-23.230444,-46.935778,"gass84,colmafu,inmano",3f6a3304-f66f-4ba8-be57-92a70f3aac3f,3f41d988-faf2-4a9f-811e-8dac728c05d4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:35Z,2021-04-08T12:22:41Z,"275",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,São Paulo,"2008","2","20",2008-02-20T00:00:00Z,2021-04-08T12:22:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFSJ - Herbário da Universidade Federal de São João Del Rei,BRA:UFSJ:HUFSJ:7524,"7293",Jundiaí,HUFSJ - Herbário da Universidade Federal de São João Del Rei,"1090148147",HUFSJ,BRA:UFSJ:HUFSJ:7524,Collection,"7524","Lombardi, JA; et al.",NA,UFSJ,"Arvoreta de 4m, folhas cartáceas, frutos imaturos verdes.","Sobral, M",Eugenia prasina Berg,2009-01-01T00:00:00Z,NA,NA,2019-02-27T17:02:53Z,af314548-b20e-41e3-9120-47467ad8a9cf,pt,Universidade Federal de São João Del Rei,NA,"Reserva Biológica Municipal da Serra do Japi, Base-Cidinho- estrada da Cascalheira, Av. Brasil Tamega - Base. Mata Atlântica.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"1086917064",Eugenia prasina Berg,-23.335833,-44.833333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5417605","6","7707728","220","690","5014","3177662","5417605","5417605",Eugenia prasina Berg,Plantae,Tracheophyta,Myrtales,Myrtaceae,Eugenia,Eugenia prasina,Eugenia,prasina,SPECIES,ACCEPTED,VU,Sp,"2008","5","2",2008-05-02T00:00:00Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:49034,NA,Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086917064",SPSF,BRA:IF:SPSF:49034,Collection,"49034",E.M.B.Prata,NA,IF,"COLETA: Planta com 5,5m de altura;frutos verdes.&nf;Parcela D, sub-parcela 78.; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",E.M.B.Prata,Eugenia prasina Berg,2008-05-02T00:00:00Z,"56","13",2021-03-04T18:45:24Z,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
