X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,decimalLatitude,decimalLongitude,geodeticDatum,occurrenceRemarks,dateIdentified,collectionKey,otherCatalogNumbers,continent,institutionKey,individualCount,preparations,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,fieldNotes,nomenclaturalStatus,fieldNumber,taxonID,bibliographicCitation,verbatimElevation,georeferenceVerificationStatus,habitat,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceRemarks,datasetID,identificationID,higherGeography,vernacularName,accessRights,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,locationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,eventRemarks,verbatimLocality,dynamicProperties,lifeStage,previousIdentifications,disposition,taxonRemarks,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.625833,-22.7125,"1424466844",Amburana cearensis (Allemão) A.C.Sm.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2945821","6","7707728","220","1370","5386","2945820","2945821","2945821",Amburana cearensis (Allemão) A.C.Sm.,Plantae,Tracheophyta,Fabales,Fabaceae,Amburana,Amburana cearensis,Amburana,cearensis,SPECIES,ACCEPTED,EN,NA,NA,São Paulo,"1993","7","8",1993-07-08T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:820716,NA,Parque da ESALQ.,Piracicaba,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424466844",NA,RB,urn:catalog:JBRJ:RB:820716,Physical Object,RB00820716,"K.D. Barreto; G.D. Fernandes",JBRJ,NA,E.P. Seleme,Amburana cearensis (Allemão) A.C.Sm.,-22.7125,-47.625833,WGS84,"Árvore, 10m alt.; tronco liso, sem látex",NA,NA,RB 587489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Áreas abertas, Formação antrópicas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.901072,-21.220292,"1090535235",Amburana cearensis (Allemão) A.C.Sm.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2945821","6","7707728","220","1370","5386","2945820","2945821","2945821",Amburana cearensis (Allemão) A.C.Sm.,Plantae,Tracheophyta,Fabales,Fabaceae,Amburana,Amburana cearensis,Amburana,cearensis,SPECIES,ACCEPTED,EN,NA,NA,São Paulo,"1938","11","7",1938-11-07T00:00:00Z,2019-01-25T17:40:03Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:4643,"132","IAC, Estação Experimental, Sede Nova",Pindorama,IAC - Herbário do Instituto Agronômico de Campinas,"1090535235",pt,IAC,BRA:IAC:IAC:4643,Collection,"4643",O.T. Mendes,IAC,Instituto Agronômico de Campinas,J.M.F. Toledo,Amburana cearensis (Allemão) A.C.Sm.,-21.220292,-48.901072,WGS84,NA,1947-01-29T00:00:00Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
