X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,otherCatalogNumbers,continent,habitat,verbatimEventDate,higherGeography,institutionID,nomenclaturalCode,county,startDayOfYear,higherClassification,collectionID,verbatimElevation,fieldNotes,dynamicProperties,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,references,endDayOfYear,preparations,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,georeferenceProtocol,eventRemarks,infraspecificEpithet,accessRights,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,georeferencedDate,organismID,locationID,datasetID,identificationRemarks,previousIdentifications,identificationID,locationRemarks,typeStatus,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,taxonRemarks,identificationQualifier,projectId,acceptedNameUsage,georeferenceRemarks,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.61657,-22.73318,"1426453356",Microlicia isophylla DC.,"gass84,colmafu,inmafu",f934f8e2-32ca-46a7-b2f8-b032a4740454,66522820-055c-11d8-b84e-b8a03c50a862,a43950ae-eb88-4ef4-bfff-43bcf12885ad,US,DWC_ARCHIVE,2021-04-14T01:14:44Z,2021-04-14T01:23:00Z,"365",66522820-055c-11d8-b84e-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1501","8",São Paulo,"2009","3","16",2009-03-16T00:00:00Z,NA,2021-04-14T01:23:00Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b70854fa-d05f-4512-a3ef-c103567657d4,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:CAS:BOT-BC:398392,"9827",Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,NA,"1426453356",en,CASBOT-BC,urn:catalog:CAS:BOT-BC:398392,PhysicalObject,"398392","Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.",CASC,NA,Shrub to 3 dm tall. Petals magenta. Large anthers red with a white rostrum. Small anthers and appendages yellow. Locally common.,NA,Microlicia isophylla DC.,-22.73318,-44.61657,d2a27206-87ab-47ea-b5fc-d2e57054b688,WGS84,urn:catalog:CAS:BOT:1106653 | CAS 1106653,SOUTH_AMERICA,Disturbed Mata Atlântica vegetation.,16 March 2009,"South America; Brazil; São Paulo",http://grscicoll.org/institution/california-academy-sciences,ICBN,NA,"75","Plantae; Spermatophyta; Magnoliopsida; Myrtales; Melastomataceae",http://grscicoll.org/institutional-collection/botany,1493-1509 m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.61657,-22.73318,"2542524340",Microlicia isophylla DC.,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:36Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1501","8",São Paulo,"2009","3","16",2009-03-16T00:00:00Z,NA,2021-03-30T13:06:36Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,43c6920f-239e-4116-83b9-c8853ffd8533,"9827",Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,vascular plants,"2542524340",en,NY,43c6920f-239e-4116-83b9-c8853ffd8533,PhysicalObject,"4218419",F. Almeda,NY,NA,NA,NA,Microlicia isophylla DC.,-22.73318,-44.61657,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,NA,SOUTH_AMERICA,Disturbed Mata Atlântica vegetation.,16 Mar 2009,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Sao Jose do Barreiro,"75",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,4898-4951 ft,NA,NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=4451527,"75",Sheet,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.666667,-22.833333,"1423900114",Microlicia isophylla DC.,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:33Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2019-12-19T00:00:00Z,"1500",NA,São Paulo,"2006","6","21",2006-06-21T00:00:00Z,NA,2021-04-06T14:39:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1066610,"661",Campos de Cunha.,Cunha,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423900114",NA,RB,urn:catalog:JBRJ:RB:1066610,Physical Object,RB01066610,"M.C.H. Mamede; S.E. Martins, A.L. Santos; G.O. Silva; P. Fiaschi & D.F. Peralta",JBRJ,NA,"Herbácea 20-30 centímetros de altura, formando touceiras. Pétalas róseo-intenso, anteras amarelas. Grandes populações",D. Nunes,Microlicia isophylla DC.,-22.833333,-44.666667,NA,WGS84,RB 639565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.666667,-22.833333,"2452924187",Microlicia isophylla DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2016-05-01T00:00:00Z,"1500","0",São Paulo,"2006","6","21",2006-06-21T00:00:00Z,2019-11-21T13:10:23Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:390477,"661",Campos de Cunha,Cunha,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452924187",pt,SP,BRA:IBT:SP:390477,Collection,"390477","Mamede, MCH; Martins, SE; Santos, AL; Silva, GO; Fiaschi, P; Peralta, DF",Instituto de Botânica,Instituto de Botânica,NA,"Pacífico, RB",Microlicia isophylla DC.,-22.833333,-44.666667,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.896944,-22.449444,"1424246210",Microlicia isophylla DC.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1808.5","233.5",Minas Gerais,"2005","6","10",2005-06-10T00:00:00Z,NA,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:529430,"1749","Serra Fina, Capim Amarelo - Baixo.",Passa Quatro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424246210",NA,RB,urn:catalog:JBRJ:RB:529430,Physical Object,RB00529430,"L. D. Meireles; J. A. Nunes & L. G. Bagini",JBRJ,NA,Campo Quartzítico.,B. Chiavegatto,Microlicia isophylla DC.,-22.449444,-44.896944,NA,WGS84,RB 468479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Subarbusto com frutos secos.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.15,-22.133333,"1094808460",Microlicia isophylla DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2018-10-01T00:00:00Z,"1050","0",Minas Gerais,"2004","2","15",2004-02-15T00:00:00Z,2019-10-07T12:34:37Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:90579,"1300","São Tomé, dentro da cidade.",São Thomé das Letras,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094808460",pt,HUEFS,BRA:UEFS:HUEFS:90579,Collection,"90579","van den Berg, C.",UEFS,Universidade Estadual de Feira de Santana,NA,K.Fidanza,Microlicia isophylla DC.,-22.133333,-48.15,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.47,-22.69,"1051229454",Microlicia isophylla DC.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:01Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1620",NA,NA,"2002","2","27",2002-02-27T00:00:00Z,NA,2021-03-30T12:54:01Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000924715,"2779","Parque Estadual de Campos de Jordão, trilha do Rio Sapucaí.",Campos do Jordão,NA,"1051229454",NA,Herbarium,http://specimens.kew.org/herbarium/K000924715,NA,K000924715,"Lima, L.R.; Caruzo, M.B.R.; Pirani, J.R.; Cordeiro, I.; Silva, R.M.; Berry, P.E.",K,NA,NA,"Woodgyer, E.M.",Microlicia isophylla DC.,-22.69,-45.47,fa252605-26f6-426c-9892-94d071c2c77f,WGS84,NA,NA,NA,NA,Campos do Jordão,NA,NA,NA,NA,MELASTOMATACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.483333,-22.688889,"1135815612",Microlicia isophylla DC.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,"1620","0",São Paulo,"2002","2","27",2002-02-27T00:00:00Z,2019-11-13T14:25:47Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:152249,"2779",Parque Estadual de Campos do Jordão,Campos do Jordão,SPF - Herbário da Universidade de São Paulo,"1135815612",pt,SPF,BRA:USP:SPF:152249,Collection,"152249","Cordeiro, I",USP,Universidade de São Paulo,NA,"Woodgyer, EM",Microlicia isophylla DC.,-22.688889,-45.483333,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.483333,-22.688889,"2452913472",Microlicia isophylla DC.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2004-12-09T00:00:00Z,"1620","0",São Paulo,"2002","2","27",2002-02-27T00:00:00Z,2019-11-21T13:10:23Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:356403,"2779","Parque Estadual de Campos do Jordão, Trilha do Rio Sapucaí",Campos do Jordão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452913472",pt,SP,BRA:IBT:SP:356403,Collection,"356403","Cordeiro, I; Pirani, JR; Mello-Silva, R; Berry, PE; Caruzo, MBR; Lima, LR",Instituto de Botânica,Instituto de Botânica,NA,"Romero, R",Microlicia isophylla DC.,-22.688889,-45.483333,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.483333,-22.688889,"2464827783",Microlicia isophylla DC.,"gass84,colmafu,inmafu",78dcee36-b0a2-4679-802d-bc0b5016518b,eec37c7c-2dce-440e-8de1-966214931e74,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:40Z,2021-04-08T12:18:06Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2007-01-01T00:00:00Z,"1620","0",São Paulo,"2002","2","27",2002-02-27T00:00:00Z,2020-11-12T20:01:44Z,2021-04-08T12:18:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,f817d0ad-f92a-43d3-a82c-f0d1e1d39b2c,TRUE,Magnoliopsida,BR,none,none,Brazil,FUEL - Herbário da Universidade Estadual de Londrina,BRA:UEL:FUEL:10788,"2779","Parque Estadual de Campos de Jordão, trilha do Rio Sapucai",Campos do Jordão,FUEL - Herbário da Universidade Estadual de Londrina,"2464827783",pt,FUEL,BRA:UEL:FUEL:10788,Collection,"10788","Cordeiro, I; Pirani, JR; Mello-Silva, R; Berry, PE; Caruzo, MBR; Lima, LR",Universidade Estadual de Londrina,Universidade Estadual de Londrina,NA,"Woodgyer, EM",Microlicia isophylla DC.,-22.688889,-45.483333,515c3a20-01fa-4794-9e5c-4a5d888b9f79,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.5778,-22.645,"1090572848",Microlicia isophylla DC.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,2005-03-17T00:00:00Z,NA,NA,São Paulo,"2000","4","17",2000-04-17T00:00:00Z,2019-01-25T17:42:44Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:45990,"1988","Serra da Bocaina, estrada para Silveiras",São José do Barreiro,IAC - Herbário do Instituto Agronômico de Campinas,"1090572848",pt,IAC,BRA:IAC:IAC:45990,Collection,"45990",R.J.F. Garcia & S.L. Proença,IAC,Instituto Agronômico de Campinas,NA,K.F. Rodrigues,Microlicia isophylla DC.,-22.645,-44.5778,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1094729635",Microlicia isophylla DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,"1400","200",São Paulo,"1990","10","7",1990-10-07T00:00:00Z,2019-10-07T12:34:37Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:11527,"2698",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094729635",pt,HUEFS,BRA:UEFS:HUEFS:11527,Collection,"11527","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Microlicia isophylla DC.,-22.716667,-45.566667,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.566667,-22.716667,"1094729665",Microlicia isophylla DC.,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:22Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3860911","6","7707728","220","690","6683","3859207","3860911","3860911",Microlicia isophylla DC.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Microlicia,Microlicia isophylla,Microlicia,isophylla,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1990","10","7",1990-10-07T00:00:00Z,2019-10-07T12:34:37Z,2021-04-08T12:39:22Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:11525,"2696",NA,Campos do Jordão,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094729665",pt,HUEFS,BRA:UEFS:HUEFS:11525,Collection,"11525","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,NA,NA,Microlicia isophylla DC.,-22.716667,-45.566667,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
