X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,modified,collectionKey,language,preparations,ownerInstitutionCode,elevation,elevationAccuracy,institutionKey,gadm,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,fieldNotes,verbatimElevation,georeferencedDate,georeferenceSources,coordinateUncertaintyInMeters,georeferenceProtocol,habitat,identificationRemarks,identificationQualifier,higherGeography,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,rights,accessRights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,datasetID,organismID,locationID,dynamicProperties,disposition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.945445,-23.714883,"1090567291",Leandra amplexicaulis DC.,-23.714883,-46.945445,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"2001","4","26",2001-04-26T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:40376,"3059","Reserva do Morro Grande, área C",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090567291",IAC,BRA:IAC:IAC:40376,Collection,"40376",L.C. Bernacci & G. Durigan,NA,IAC,NA,F.S. Meyer,Leandra amplexicaulis DC.,2012-07-18T00:00:00Z,NA,2019-01-25T17:42:35Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,NA,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1090619581",Leandra amplexicaulis DC.,-22.455556,-44.781667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1996","5","23",1996-05-23T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:115182,"467",NA,Queluz,SPF - Herbário da Universidade de São Paulo,"1090619581",SPF,BRA:USP:SPF:115182,Collection,"115182","Koch, I",NA,USP,NA,"Chiea, SAC",Leandra amplexicaulis DC.,1997-09-01T00:00:00Z,NA,2019-11-13T14:25:22Z,NA,pt,NA,Universidade de São Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"1889186540",Leandra pectinata Cogn.,-22.455556,-44.781667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3862618","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,pectinata,SPECIES,SYNONYM,NA,São Paulo,"1996","5","23",1996-05-23T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:83904,"467",Margens do Rio das Cruzes.,Queluz,UEC - Herbário da Universidade Estadual de Campinas,"1889186540",UEC,BRA:UNICAMP:UEC:83904,Collection,"83904","Koch, I; Árbocz, GF; et al.",NA,UNICAMP,"Arbusto de 2,5m; frutos maduros negros com cálice e brácteas vermelhas.; mata ciliar.","Chiea, SAC",Leandra pectinata Cogn.,1997-05-01T00:00:00Z,NA,2021-03-01T19:34:16Z,a995cf02-345c-46db-8674-3415572615a6,pt,NA,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.781667,-22.455556,"2452881371",Leandra amplexicaulis DC.,-22.455556,-44.781667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1996","5","23",1996-05-23T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:302973,"467",Margens do Rio das Cruzes,Queluz,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452881371",SP,BRA:IBT:SP:302973,Collection,"302973","Koch, I; Árbocz, GF; Macias, L; Goldenberg, R; Belinello, R",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra amplexicaulis DC.,2004-01-01T00:00:00Z,NA,2019-11-21T13:09:44Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,NA,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.735,-23.8356,"1931291236",Leandra amplexicaulis DC.,-23.8356,-46.735,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:46Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","2","15",1995-02-15T00:00:00Z,2021-03-30T13:06:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,f9532722-e674-4221-a70f-3a47fc207c3c,406-A,"Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Eng° Marsilac, após o entroncamento com a Estarda da Colônia.",NA,Vascular plants,"1931291236",NY,f9532722-e674-4221-a70f-3a47fc207c3c,PhysicalObject,"887322",S. A. P. de Godoy,NA,NY,NA,"M. L. D. R. Souza; J. F. A. Baumgratz",Leandra amplexicaulis DC.,2004-01-01T00:00:00Z,SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,sheet,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092230,15 Feb 1995,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"46",São Paulo,"46",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,"Interior da mata, após atravessar o córrego.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.735,-23.835556,"2452893073",Leandra amplexicaulis DC.,-23.835556,-46.735,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","2","15",1995-02-15T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:327230,"406","Jd. Novo Parelheiros, sítio do Sr. José Guilguer Reimberg (José Toco), à direita na Estrada Engº Marsilac, após o entroncamento com a Estrada da Colônia. Interior da mata, após atravessar o córrego",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452893073",SP,BRA:IBT:SP:327230,Collection,"327230","Godoy, SAP; Agostinho, V; Hoch, AM",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra amplexicaulis DC.,2004-01-01T00:00:00Z,NA,2019-11-21T13:09:44Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,NA,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.964722,-22.898333,"1090618716",Leandra amplexicaulis DC.,-22.898333,-45.964722,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","4","14",1995-04-14T00:00:00Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:98962,"911",NA,São José dos Campos,SPF - Herbário da Universidade de São Paulo,"1090618716",SPF,BRA:USP:SPF:98962,Collection,"98962","Tamashiro, JY",NA,USP,NA,"Baumgratz, JFA; Souza, MLD",Leandra amplexicaulis DC.,2004-01-01T00:00:00Z,NA,2019-11-13T14:25:22Z,NA,pt,NA,Universidade de São Paulo,"1000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.964722,-22.898333,"1848252961",Leandra amplexicaulis DC.,-22.898333,-45.964722,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","4","14",1995-04-14T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:070421,"911","distrito de São Francisco Xavier, caminho para cachoeira das Couves.",São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1848252961",UEC,BRA:UNICAMP:UEC:070421,Collection,"070421","Tamashiro, JY; Ivanauskas, NM; Souza, J de P; Miyagi, PH; Belinello, R; Fernandes, GD",NA,UNICAMP,"arvoreta de 2m, cálice vermelho, início de frutificação .","Souza, MLDR",Leandra amplexicaulis DC.,2005-01-01T00:00:00Z,NA,2021-03-01T19:34:11Z,a995cf02-345c-46db-8674-3415572615a6,pt,NA,Universidade Estadual de Campinas,"1000","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.964722,-22.898333,"2452893273",Leandra amplexicaulis DC.,-22.898333,-45.964722,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","4","14",1995-04-14T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:327167,"911","Distrito de São Francisco Xavier, caminho para Cachoeira das Couves",São José dos Campos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452893273",SP,BRA:IBT:SP:327167,Collection,"327167","Tamashiro, JY; Ivanauskas, NM; Souza, JP; Miyagi, PH; Belinello, R; Fernandes, GD",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra amplexicaulis DC.,2004-01-01T00:00:00Z,NA,2020-11-12T18:23:32Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,NA,Instituto de Botânica,"1000","0",95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"2452894035",Leandra amplexicaulis DC.,-23.896111,-46.727778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1995","8","14",1995-08-14T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:327217,"710","Sítio à esquerda na Estrada Engº Marsilac, sentido Engº Marsilac. Trilha que margeia o riacho",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452894035",SP,BRA:IBT:SP:327217,Collection,"327217","Godoy, SAP; Agostinho, V; Romero, AF",NA,Instituto de Botânica,NA,"Souza, MLD; Baumgratz, JF",Leandra amplexicaulis DC.,2005-01-01T00:00:00Z,NA,2019-11-21T13:09:44Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,NA,Instituto de Botânica,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.2225,-23.6564,"1090579687",Leandra amplexicaulis DC.,-23.6564,-47.2225,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866850","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,amplexicaulis,SPECIES,SYNONYM,LC,São Paulo,"1987","3","31",1987-03-31T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:52873,"940",bairro do Murundu,Ibiúna,IAC - Herbário do Instituto Agronômico de Campinas,"1090579687",IAC,BRA:IAC:IAC:52873,Collection,"52873",S. Romaniuc Neto & C.B. Toledo,NA,IAC,NA,M.L.D.R. Souza & J.F.A. Baumgratz,Leandra amplexicaulis DC.,NA,NA,2019-01-25T17:42:35Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,NA,Instituto Agronômico de Campinas,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.621883,-23.654505,"1927948676",Leandra pectinata Cogn.,-23.654505,-46.621883,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3862618","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,pectinata,SPECIES,SYNONYM,NA,São Paulo,"1980","11","28",1980-11-28T00:00:00Z,2021-03-30T13:06:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0cd85277-556d-4ae3-8057-79011da08b2a,"3983",Parque estadual da Fontes do Ipiranga,NA,Vascular plants,"1927948676",NY,0cd85277-556d-4ae3-8057-79011da08b2a,PhysicalObject,"520492",N. A. Rosa,NA,NY,NA,N. A. Rosa,Leandra pectinata Cogn.,1981-01-01T00:00:00Z,SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,sheet,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=716240,28 Nov 1980,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"33",Sao Paulo,"33",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,2016-03-18,"Google Maps (map data 2016), Manis Georef. Calculator","2176.57","Georeferencing Quick Reference Guide, Version 2012","Mata de terra firme, mexida parcialmente",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.6304063522203,-23.5441635944115,"1929488593",Leandra longistyla Cogn.,-23.5441635944115,-46.6304063522203,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863546","6","7707728","220","690","6683","3188558","10818437","10818437",Miconia pectinata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia pectinata,Leandra,longistyla,SPECIES,SYNONYM,NA,São Paulo,"1978","12","10",1978-12-10T00:00:00Z,2021-03-30T13:07:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,79cd19b4-50d1-4a76-826d-36a3841f94d4,867bis,"Santa Amalo, 47 km S from Sao Paulo City",NA,Vascular plants,"1929488593",NY,79cd19b4-50d1-4a76-826d-36a3841f94d4,PhysicalObject,"558664",K. Mizoguchi,NA,NY,NA,R. Goldenberg,Leandra longistyla Cogn.,2006-01-01T00:00:00Z,SOUTH_AMERICA,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,sheet,NA,"780","0",ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=537374,10 Dec 1978,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"34",Sao Paulo,"34",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,2559 ft,NA,CRIA (Centro de Referência em Informação Ambiental),"53584",Other source,In forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
