X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,institutionKey,gadm,otherCatalogNumbers,continent,dynamicProperties,county,infraspecificEpithet,references,verbatimEventDate,institutionID,nomenclaturalCode,preparations,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,endDayOfYear,startDayOfYear,higherClassification,georeferenceProtocol,rights,nomenclaturalStatus,taxonID,bibliographicCitation,coordinateUncertaintyInMeters,georeferenceSources,fieldNumber,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,organismID,locationID,datasetID,accessRights,typeStatus,taxonRemarks,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.907222,-25.111944,"1423963218",Dyckia encholirioides (Gaudich.) Mez,-25.111944,-47.907222,"cdround,gass84,muluriiv,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2699653","6","7707728","196","1369","3740","4925531","2699653","2699653",Dyckia encholirioides (Gaudich.) Mez,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia encholirioides,Dyckia,encholirioides,SPECIES,ACCEPTED,NA,São Paulo,"1999","10","9",1999-10-09T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:141196,"15886","Parque Estadual da Ilha do Cardoso, restinga de Itacuruçá. Parque Estadual da Ilha do Cardoso",Cananéia,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423963218",NA,RB,urn:catalog:JBRJ:RB:141196,Physical Object,RB00141196,"Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury",JBRJ,NA,"rizomas grossos com até 1 m de comprimento; folhas na face ventral verde, face dorsal verde com indumento argênteo, espinhos castanhos; bainha alva com parte superior mediana com mancha atro violácea o restante branco; infl. com escapo verde ou avermelhado com indumento, brácteas escapais verde-claras ou avermelhadas, brácteas primárias verde ou vermelhas, ou paleáceas; ramos verdes com indumento ferruginoso ou vinosos com indumento; flores com sépalas castanho-ferrugíneas, corola amarela, estames e estigma amarelo-claro; botões florais castanho-ferrugíneos; frutos imaturos castanho-ferrugíneos; na mesma população foram encontrados indivíduos com inflorescência simples e indivíduos com inflorescência composta",M. G. Wanderley & G. M. Sousa,Dyckia encholirioides (Gaudich.) Mez,"0",NA,NA,NA,RB 342418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.907222,-25.111944,"2452910224",Dyckia encholirioides (Gaudich.) Mez,-25.111944,-47.907222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2699653","6","7707728","196","1369","3740","4925531","2699653","2699653",Dyckia encholirioides (Gaudich.) Mez,Plantae,Tracheophyta,Poales,Bromeliaceae,Dyckia,Dyckia encholirioides,Dyckia,encholirioides,SPECIES,ACCEPTED,2001-08-23T00:00:00Z,São Paulo,"1999","10","8",1999-10-08T00:00:00Z,2019-11-21T13:02:37Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:351211,"15886","Parque Estadual da Ilha do Cardoso, Restinga de Itacuruçá.",Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452910224",pt,SP,BRA:IBT:SP:351211,Collection,"351211","Martinelli, G; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Wanderley, MGL",Dyckia encholirioides (Gaudich.) Mez,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
