X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,locality,otherCatalogNumbers,dateIdentified,fieldNotes,identifiedBy,gadm,continent,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,projectId,depth,depthAccuracy,dynamicProperties,county,namePublishedInYear,fieldNumber,taxonID,preparations,vernacularName,namePublishedIn,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,bibliographicCitation,collectionID,georeferenceSources,identificationID,parentNameUsage,identificationQualifier,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,identificationReferences,georeferencedDate,verbatimEventDate,verbatimSRS,verbatimLocality,disposition,previousIdentifications,nomenclaturalStatus,nomenclaturalCode,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,references,http...unknown.org.recordId,rights,reproductiveCondition,coordinateUncertaintyInMeters,georeferencedBy,georeferenceProtocol,waterBody,islandGroup,island,accessRights,verbatimTaxonRank,eventTime,eventRemarks,georeferenceVerificationStatus,georeferenceRemarks,lifeStage,associatedReferences,organismID,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,identificationRemarks,locationRemarks,informationWithheld,eventID,higherGeographyID,programmeAcronym,associatedTaxa,recordedByIDs.type,recordedByIDs.value,nameAccordingToID,namePublishedInID,identifiedByIDs.type,identifiedByIDs.value,typeStatus,http...unknown.org.recordEnteredBy,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.924722,-25.074722,"2817898780",Tillandsia polystachia (L.) L.,-25.074722,-47.924722,"gass84,incomis,diffown",cd6905cf-54d7-4628-b762-f63d269e239b,4205110f-3f0f-40d8-bd0f-2fa71bc827b5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-28T18:00:59Z,2021-03-30T12:45:24Z,"270",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695564","6","7707728","196","1369","3740","8279994","2695564","2695564",Tillandsia polystachia (L.) L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia polystachia,Tillandsia,polystachia,SPECIES,ACCEPTED,NA,NA,Rio de Janeiro,"2014","5","19",2014-05-19T00:00:00Z,2021-01-14T18:26:06Z,2021-03-30T12:45:24Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,R - Herbário do Museu Nacional,BRA:MN:R:224216,NA,Campos dos Goytacazes,R - Herbário do Museu Nacional,"2817898780",pt,R,BRA:MN:R:224216,Collection,"224216","Couto, D.R. 2731; Leite, V.R.",MN,Universidade Federal do Rio de Janeiro,NA,Tillandsia polystachia (L.) L.,Triunfo,NA,2014-05-19T00:00:00Z,NA,"Couto, D.R.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.458636,-22.925589,"1265932939",Tillandsia polystachia (L.) L.,-22.925589,-48.458636,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695564","6","7707728","196","1369","3740","8279994","2695564","2695564",Tillandsia polystachia (L.) L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia polystachia,Tillandsia,polystachia,SPECIES,ACCEPTED,"850","0",São Paulo,"2014","9","4",2014-09-04T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:63652,"603",Botucatu,HRCB - Herbário Rioclarense,"1265932939",pt,HRCB,BRA:UNESP-RC:HRCB:63652,Collection,"63652","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Holoepífita,Tillandsia polystachia (L.) L.,Escola do Meio Ambiente,NA,2014-10-01T00:00:00Z,NA,"Marcusso, G.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.458636,-22.925589,"1265932955",Tillandsia polystachia (L.) L.,-22.925589,-48.458636,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695564","6","7707728","196","1369","3740","8279994","2695564","2695564",Tillandsia polystachia (L.) L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia polystachia,Tillandsia,polystachia,SPECIES,ACCEPTED,"850","0",São Paulo,"2014","10","3",2014-10-03T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:63668,"619",Botucatu,HRCB - Herbário Rioclarense,"1265932955",pt,HRCB,BRA:UNESP-RC:HRCB:63668,Collection,"63668","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Holoepífita,Tillandsia polystachia (L.) L.,Escola do Meio Ambiente,NA,2014-10-01T00:00:00Z,NA,"Marcusso, G.M.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.459069,-22.926061,"1265932795",Tillandsia polystachia (L.) L.,-22.926061,-48.459069,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695564","6","7707728","196","1369","3740","8279994","2695564","2695564",Tillandsia polystachia (L.) L.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia polystachia,Tillandsia,polystachia,SPECIES,ACCEPTED,"850","0",São Paulo,"2013","10","31",2013-10-31T00:00:00Z,2020-06-15T18:29:41Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:61775,"285",Botucatu,HRCB - Herbário Rioclarense,"1265932795",pt,HRCB,BRA:UNESP-RC:HRCB:61775,Collection,"61775","Marcusso, G.M.",Universidade Estadual Paulista,Universidade Estadual Paulista,Holoepífita,Tillandsia polystachia (L.) L.,Escola do Meio Ambiente,NA,NA,NA,"Favoreto, F.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
