X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,continent,gadm,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionKey,preparations,county,verbatimLocality,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,fieldNotes,identificationQualifier,verbatimElevation,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,georeferenceSources,georeferencedDate,rights,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherClassification,fieldNumber,eventRemarks,identificationRemarks,typeStatus,typifiedName,organismID,locationID,datasetID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.239597,-22.836331,"1828874146",Huberia nettoana Brade,-22.836331,-45.239597,"gass84,ambinst,colmafu",330d773a-abe3-4234-b423-129dc4d00963,303e2432-448c-41ec-be2b-020a25c7adc4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:20Z,2021-04-08T12:12:54Z,"254",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5599292","6","7707728","220","690","6683","3231513","5599292","5599292",Huberia nettoana Brade,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia nettoana,Huberia,nettoana,SPECIES,ACCEPTED,2018-01-01T00:00:00Z,"179","0",Minas Gerais,"2017","8","1",2017-08-01T00:00:00Z,2019-11-21T17:39:22Z,2021-04-08T12:12:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,0674bb79-2a22-4fe7-b657-913540e2c0ba,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CESJ - Herbário Leopoldo Krieger,BRA:UFJF:CESJ:70365,"720","APA da Mantiqueira, Serra dos Marins, Morro do Careca",Marmelópolis,CESJ - Herbário Leopoldo Krieger,"1828874146",pt,CESJ,BRA:UFJF:CESJ:70365,Collection,"70365","K. Antunes; L.D. Santana; C.N. Delgado; L.N. Gonçalvez",Universidade Federal de Juiz de Fora,Universidade Federal de Juiz de Fora,"Árvore de 7,0 m de alt., em Floresta Nebular, Frutos paleáceos, (indivíduo 729 da parcela 10 da fitossociologia)",K. Antunes,Huberia nettoana Brade,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.5699620474902,-22.6438537458491,"1929506732",Huberia nettoana Brade,-22.6438537458491,-44.5699620474902,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:10Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5599292","6","7707728","220","690","6683","3231513","5599292","5599292",Huberia nettoana Brade,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia nettoana,Huberia,nettoana,SPECIES,ACCEPTED,1997-01-01T00:00:00Z,"1700","0",São Paulo,"1951","4","26",1951-04-26T00:00:00Z,NA,2021-03-30T13:07:10Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,7b09104d-9b2c-4c28-ae2d-fac24e654826,"20739",Serra da Bocaina,NA,Vascular plants,"1929506732",en,NY,7b09104d-9b2c-4c28-ae2d-fac24e654826,PhysicalObject,"478136",A. C. Brade,NY,NA,NA,J. F. A. Baumgratz,Huberia nettoana Brade,NA,SOUTH_AMERICA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,Sao José do Barreiro,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=497240,26 Apr 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"11","11",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,5577 ft,"30784",No bords da mata,Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.5699620474902,-22.6438537458491,"1928479751",Huberia nettoana Brade,-22.6438537458491,-44.5699620474902,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:59Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5599292","6","7707728","220","690","6683","3231513","5599292","5599292",Huberia nettoana Brade,Plantae,Tracheophyta,Myrtales,Melastomataceae,Huberia,Huberia nettoana,Huberia,nettoana,SPECIES,ACCEPTED,1959-01-01T00:00:00Z,"1700","0",São Paulo,"1951","5","14",1951-05-14T00:00:00Z,NA,2021-03-30T13:06:59Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,3243946f-4796-4419-8a6e-f67a7a266d58,"3195","Barreiro Co., Serra da Bocaina, cerca Velha",NA,Vascular plants,"1928479751",en,NY,3243946f-4796-4419-8a6e-f67a7a266d58,PhysicalObject,"478137",F. Segadas-Vianna,NY,NA,NA,J. J. Wurdack,Huberia nettoana Brade,NA,SOUTH_AMERICA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,Sao José do Barreiro,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=497241,14 May 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"13","13",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,5577 ft,"30784",Na fimbria da mata,Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"!, J. F. A. Baumgratz, 1997",NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
