X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,individualCount,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,nomenclaturalStatus,identifier,recordNumber,nomenclaturalCode,county,locality,datasetName,fieldNumber,gbifID,collectionCode,occurrenceID,type,taxonID,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,bibliographicCitation,collectionID,name,modified,collectionKey,municipality,language,occurrenceRemarks,dateIdentified,identifiedBy,otherCatalogNumbers,fieldNotes,gadm,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,elevationAccuracy,references,institutionID,islandGroup,identificationVerificationStatus,locationAccordingTo,preparations,locationRemarks,eventTime,identificationRemarks,georeferencedDate,verbatimEventDate,higherGeography,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,endDayOfYear,verbatimCoordinateSystem,verbatimLocality,organismID,previousIdentifications,identificationQualifier,accessRights,higherClassification,georeferenceSources,disposition,vernacularName,samplingProtocol,verbatimElevation,establishmentMeans,startDayOfYear,infraspecificEpithet,habitat,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,reproductiveCondition,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,waterBody,island,verbatimTaxonRank,coordinateUncertaintyInMeters,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,typeStatus,taxonRemarks,eventRemarks,eventID,higherGeographyID,locationID,datasetID,projectId,programmeAcronym,acceptedNameUsage,source,organismRemarks,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,depth,depthAccuracy,namePublishedInYear,namePublishedIn,nameAccordingTo,parentNameUsage,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,identificationReferences,dataGeneralizations,georeferenceRemarks,informationWithheld,taxonConceptID,associatedReferences,iucnRedListCategory,verbatimSRS,materialSampleID,parentNameUsageID,acceptedNameUsageID,organismName,recordedByIDs.type,recordedByIDs.value,originalNameUsage,identifiedByIDs.type,identifiedByIDs.value,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.133333,-23.316667,"2564843640",Billbergia pyramidalis (Sims) Lindl.,-23.316667,-45.133333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"640",NA,São Paulo,"2013","7","10",2013-07-10T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,NA,BRA:UNICAMP:UEC:206556,2013/96,NA,NA,"Trilha da Pirapitinga, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",UEC - Herbário da Universidade Estadual de Campinas,NA,"2564843640",UEC,BRA:UNICAMP:UEC:206556,Collection,NA,"206556","Nunes, CEP",UNICAMP,Universidade Estadual de Campinas,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2021-03-01T19:19:02Z,a995cf02-345c-46db-8674-3415572615a6,São Luiz do Paraitinga,pt,"Erva epífita ou terrícola.; Floresta Ombrófila Densa Sub-Montana.",2018-06-01T00:00:00Z,"Nunes, CEP",NA,NA,NA,NA,"560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.895167,-23.753,"2452927669",Billbergia pyramidalis (Sims) Lindl.,-23.753,-45.895167,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"1",NA,São Paulo,"2007","9","10",2007-09-10T00:00:00Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:399701,"438",NA,NA,"Parque Estadual da Serra do Mar, Núcleo Picinguaba. Próximo à foz do rio Picinguaba.","SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452927669",SP,BRA:IBT:SP:399701,Collection,NA,"399701","Versieux, LM; Calvente, AM",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Ubatuba,pt,NA,2007-01-01T00:00:00Z,"Versieux, LM",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.374444,-24.3075,"1089078325",Billbergia pyramidalis (Sims) Lindl.,-24.3075,-48.374444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"790",NA,São Paulo,"2003","4","16",2003-04-16T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,NA,BRA:UNICAMP:UEC:135029,"7",NA,NA,"Parque Estadual Intervales, Trilha da Cachoeira das Pedrinhas com início na Estrada de São Pedro, até a Cachoeira do Rio do Carmo.",UEC - Herbário da Universidade Estadual de Campinas,NA,"1089078325",UEC,BRA:UNICAMP:UEC:135029,Collection,NA,"135029","Urbanetz, C; Muniz, MRA; Harder, ICF; Destro, GFG; Moreira-Coneglian, IR",UNICAMP,Universidade Estadual de Campinas,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2021-03-01T19:19:02Z,a995cf02-345c-46db-8674-3415572615a6,Ribeirão Grande,pt,"Epífita a 2,5m; brácteas rosa-avermelhadas, flores roxas no ápice e brancas na base, filetes roxos, anteras brancas, estigma branco, estilete roxo. &nf;; Floresta Ombrófila Densa Montana com extrativismo seletivo.",2003-01-01T00:00:00Z,"Forster, W",NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.986944,-24.062222,"1086900284",Billbergia pyramidalis (Sims) Lindl.,-24.062222,-47.986944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,Sp,"2002","4","24",2002-04-24T00:00:00Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,NA,BRA:IF:SPSF:31445,"359",NA,NA,P.E.Juqueri,SPSF - Herbário Dom Bento José Pickel,NA,"1086900284",SPSF,BRA:IF:SPSF:31445,Collection,NA,"31445",A.P.Savassi,IF,Instituto Florestal,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2021-03-04T18:41:57Z,835c4b58-e96d-49cc-b711-0f3de04547c0,São Miguel Arcanjo,pt,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Trilha do Rio Taquaral&nf;;",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"1089028876",Billbergia pyramidalis (Sims) Lindl.,-23.35,-44.966667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,NA,BRA:UNICAMP:UEC:67860,"29835",NA,NA,Puruba,UEC - Herbário da Universidade Estadual de Campinas,NA,"1089028876",UEC,BRA:UNICAMP:UEC:67860,Collection,NA,"67860","Gardolinski, PC; et al.",UNICAMP,Universidade Estadual de Campinas,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2021-03-01T19:19:02Z,a995cf02-345c-46db-8674-3415572615a6,Ubatuba,pt,"Epífita. Brácteas róseas, pétalas vermelhas com bordas lilases, anteras amarelas, estigma lilás-claro.; Mata de Encosta.",2007-10-01T00:00:00Z,"Wanderley, MDGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"2452866927",Billbergia pyramidalis (Sims) Lindl.,-23.35,-44.966667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:18Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2021-04-12T14:22:18Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:277078A,"29835",NA,NA,Puruba.,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452866927",SP,BRA:IBT:SP:277078A,Collection,NA,277078A,"Gardolinski, PC; et al.",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Ubatuba,pt,NA,1997-08-29T00:00:00Z,"Proença, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"2452868079",Billbergia pyramidalis (Sims) Lindl.,-23.35,-44.966667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:277078,"29835",NA,NA,Puruba.,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452868079",SP,BRA:IBT:SP:277078,Collection,NA,"277078","Gardolinski, PC; et al.",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Ubatuba,pt,NA,1997-08-29T00:00:00Z,"Proença, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.86666,-23.63333,"1424248688",Billbergia pyramidalis (Sims) Lindl.,-23.63333,-45.86666,"gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:15Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-06T14:39:15Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,NA,urn:catalog:JBRJ:RB:531814,"1321",NA,NA,Estação Biológica de Boracéia.,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,"1424248688",RB,urn:catalog:JBRJ:RB:531814,Physical Object,NA,RB00531814,A. Custodio Filho,JBRJ,NA,NA,NA,Billbergia pyramidalis (Sims) Lindl.,NA,NA,Biritiba-Mirim,NA,"Terrestre, pétalas esverdeadas, estames amarelos brácteas vermelhas.",2008-01-01T00:00:00Z,Leonardo Veisseux,RB 470237,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,inferred coordinates,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"2452820391",Billbergia pyramidalis (Sims) Lindl.,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:15Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"920",NA,São Paulo,"1983","5","10",1983-05-10T00:00:00Z,2021-04-12T14:22:15Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,BRA:IBT:SP:194686,"1321",NA,NA,Estação Biológica de Boracéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",NA,"2452820391",SP,BRA:IBT:SP:194686,Collection,NA,"194686","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2019-11-21T13:02:33Z,ef48401a-d9e5-467c-b40a-0146618d38de,Biritiba-Mirim,pt,NA,NA,NA,NA,NA,NA,NA,"30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.133333,-23.316667,"2564843640",Billbergia pyramidalis (Sims) Lindl.,-23.316667,-45.133333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,NA,PRESENT,"2693754","6","7707728","196","1369","3740","2693699","2693754","2693754",Billbergia pyramidalis (Sims) Lindl.,Plantae,Tracheophyta,Poales,Bromeliaceae,Billbergia,Billbergia pyramidalis,Billbergia,pyramidalis,SPECIES,ACCEPTED,"640",NA,São Paulo,"2013","7","10",2013-07-10T00:00:00Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,NA,BRA:UNICAMP:UEC:206556,2013/96,NA,NA,"Trilha da Pirapitinga, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar",UEC - Herbário da Universidade Estadual de Campinas,NA,"2564843640",UEC,BRA:UNICAMP:UEC:206556,Collection,NA,"206556","Nunes, CEP",UNICAMP,Universidade Estadual de Campinas,NA,NA,Billbergia pyramidalis (Sims) Lindl.,2021-03-01T19:19:02Z,a995cf02-345c-46db-8674-3415572615a6,São Luiz do Paraitinga,pt,"Erva epífita ou terrícola.; Floresta Ombrófila Densa Sub-Montana.",2018-06-01T00:00:00Z,"Nunes, CEP",NA,NA,NA,NA,"560",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
