X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,preparations,institutionKey,elevation,elevationAccuracy,gadm,otherCatalogNumbers,dynamicProperties,county,fieldNotes,individualCount,nomenclaturalStatus,nomenclaturalCode,fieldNumber,taxonID,identificationQualifier,bibliographicCitation,collectionID,references,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,habitat,higherGeography,georeferenceProtocol,higherClassification,verbatimLocality,verbatimElevation,datasetID,organismID,locationID,accessRights,coordinateUncertaintyInMeters,georeferenceSources,rights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationID,identificationRemarks,georeferencedDate,typeStatus,infraspecificEpithet,disposition,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.933333,-22.783333,"1089094304",Lonchocarpus muehlbergianus Hassl.,-22.783333,-46.933333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","5","12",2000-05-12T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155231,"1564","Campinas/Itatiba, Mata do Macuco.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094304",pt,UEC,BRA:UNICAMP:UEC:155231,Collection,"155231","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 16m.; altura do fuste: 8m. PAP: 87cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9,-22.9,"1089094328",Lonchocarpus muehlbergianus Hassl.,-22.9,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","6","28",2000-06-28T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155232,"2395","Campinas/Itatiba, Mata Santa Helena.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094328",pt,UEC,BRA:UNICAMP:UEC:155232,Collection,"155232","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Frutos coletados ao pé do indivíduo. Altura total: 22m.; altura do fuste: 12m. PAP:83cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.883333,-22.916667,"1089094335",Lonchocarpus muehlbergianus Hassl.,-22.916667,-46.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","7","3",2000-07-03T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155235,"2621","Mata Fazenda Malabar, Campinas/Itatiba, msm",NA,UEC - Herbário da Universidade Estadual de Campinas,"1089094335",pt,UEC,BRA:UNICAMP:UEC:155235,Collection,"155235","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total; 6m.;altura do fuste: 4m. PAP: 20 cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.85,-22.9,"1089094307",Lonchocarpus muehlbergianus Hassl.,-22.9,-46.85,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","8","22",2000-08-22T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155226,"3165","Campinas/Itatiba, Mata do Malabar II.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094307",pt,UEC,BRA:UNICAMP:UEC:155226,Collection,"155226","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 8m.; altura do fuste: 2m. PAP:31cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9,-22.866667,"1089094311",Lonchocarpus muehlbergianus Hassl.,-22.866667,-46.9,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","8","19",2000-08-19T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155229,"3114","Campinas/Itatiba, Mata Capoeira Grande.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094311",pt,UEC,BRA:UNICAMP:UEC:155229,Collection,"155229","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 8m.; altura do fuste: 6m. PAP: 43cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.95,-22.8,"1089094312",Lonchocarpus muehlbergianus Hassl.,-22.8,-46.95,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"2000","11","1",2000-11-01T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155233,"3531","Campinas/Itatiba, Mata Espírito Santo.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094312",pt,UEC,BRA:UNICAMP:UEC:155233,Collection,"155233","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 12m.; altura do fuste: 8m. PAP:48cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089094323",Lonchocarpus muehlbergianus Hassl.,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"1999","11","29",1999-11-29T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155227,"721","Campinas/Itatiba, Mata Ribeirão Cachoeira.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094323",pt,UEC,BRA:UNICAMP:UEC:155227,Collection,"155227","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 15m.; altura do fuste: 13m. PAP: 58cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.916667,-22.816667,"1089094322",Lonchocarpus muehlbergianus Hassl.,-22.816667,-46.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,2001-01-01T00:00:00Z,São Paulo,"1999","12","22",1999-12-22T00:00:00Z,2021-03-01T19:30:45Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:155230,"856","Campinas/Itatiba, Mata Ribeirão Cachoeira.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089094322",pt,UEC,BRA:UNICAMP:UEC:155230,Collection,"155230","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Árvore decídua; anemocórica. Altura total: 9m.; altura do fuste: 8m. PAP: 38cm. Casca lisa; madeira moderadamente pesada.","Santos, K",Lonchocarpus muehlbergianus Hassl.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.932778,-22.836944,"1089079822",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,-22.836944,-46.932778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8359138","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Dahlstedtia,muehlbergiana,SPECIES,ACCEPTED,2010-07-15T00:00:00Z,São Paulo,"1996","11","11",1996-11-11T00:00:00Z,2021-03-01T19:30:24Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:136912,"155","Floresta estacional semidecidual, Sub-distrito de Sousas.",Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1089079822",pt,UEC,BRA:UNICAMP:UEC:136912,Collection,"136912","Santos, K",UNICAMP,Universidade Estadual de Campinas,"Interior de mata. Árvore, 20 m de altura, PAP 198 cm. Flores lilases.","Silva, MJ",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.93,-22.84,"1096661021",Lonchocarpus muehlbergianus Hassl.,-22.84,-46.93,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,NA,São Paulo,"1996","11","11",1996-11-11T00:00:00Z,2018-04-16T15:12:13Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S08-16107,155a,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",NA,NA,"1096661021",NA,VascularPlants,S:VascularPlants:S08-16107,PhysicalObject,S08-16107,K. Santos,S,NA,NA,NA,Lonchocarpus muehlbergianus Hassl.,NA,Internationella herbariet,4128c918-2aab-4610-8e72-d3aa6dfc48fc,"695","65",NA,NA,NA,NA,NA,NA,NA,NA,155a,NA,NA,NA,NA,NA,NA,urn:lsid:biocol.org:col:15668,NA,NA,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",NA,"Plantae;Magnoliophyta;Fabales;Fabaceae;Lonchocarpus","Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.93,-22.84,"1096661063",Lonchocarpus muehlbergianus Hassl.,-22.84,-46.93,"conti,gass84,incomis",0943f690-fde5-11dd-83f4-b8a03c50a862,4c415e40-1e21-11de-9e40-a0d6ecebb8bf,4346b227-ca68-4d54-8a77-909148492e0b,SE,DWC_ARCHIVE,2021-03-28T11:06:05Z,2021-03-30T09:44:46Z,"130",4c415e40-1e21-11de-9e40-a0d6ecebb8bf,PRESERVED_SPECIMEN,PRESENT,"2969208","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Lonchocarpus,muehlbergianus,SPECIES,SYNONYM,NA,São Paulo,"1996","11","11",1996-11-11T00:00:00Z,2018-04-16T15:12:13Z,2021-03-30T09:44:46Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,S:VascularPlants:S08-16148,155b,"Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",NA,NA,"1096661063",NA,VascularPlants,S:VascularPlants:S08-16148,PhysicalObject,S08-16148,K. Santos,S,NA,NA,NA,Lonchocarpus muehlbergianus Hassl.,NA,Internationella herbariet,4128c918-2aab-4610-8e72-d3aa6dfc48fc,"695","65",NA,NA,NA,NA,NA,NA,NA,NA,155b,NA,NA,NA,NA,NA,NA,urn:lsid:biocol.org:col:15668,NA,NA,NA,"South and Central America, Caribbean & Antarctica; Brazil; São Paulo",NA,"Plantae;Magnoliophyta;Fabales;Fabaceae;Lonchocarpus","Brasil. Estado de São Paulo, Campinas, sub-distrito de Souzas. Mata Ribeirão Cachoeira.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.668492,-22.694886,"1090557944",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,-22.694886,-46.668492,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8359138","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Dahlstedtia,muehlbergiana,SPECIES,ACCEPTED,2010-07-10T00:00:00Z,São Paulo,"1995","3","16",1995-03-16T00:00:00Z,2019-01-25T17:40:40Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30188,"1322","IAC, Estação Experimental, área nativa",Monte Alegre do Sul,IAC - Herbário do Instituto Agronômico de Campinas,"1090557944",pt,IAC,BRA:IAC:IAC:30188,Collection,"30188","L.C. Bernacci; P.R.P. Andrade; N. Orágio; O. Camargo & R. Belinelo",IAC,Instituto Agronômico de Campinas,NA,M.J. Silva,Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1353,-23.5292,"1090558029",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,-23.5292,-47.1353,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8359138","6","7707728","220","1370","5386","2960229","8359138","8359138",Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,Plantae,Tracheophyta,Fabales,Fabaceae,Dahlstedtia,Dahlstedtia muehlbergiana,Dahlstedtia,muehlbergiana,SPECIES,ACCEPTED,2010-07-10T00:00:00Z,São Paulo,"1995","4","24",1995-04-24T00:00:00Z,2019-01-25T17:40:40Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:30329,"1462","IAC, Estação Experimental",São Roque,IAC - Herbário do Instituto Agronômico de Campinas,"1090558029",pt,IAC,BRA:IAC:IAC:30329,Collection,"30329","L.C. Bernacci; A. Sciamarelli; M.D.N. Grecco; P.R.P. Andrade; R. Belinelo & S.M.P. Falivene",IAC,Instituto Agronômico de Campinas,NA,M.J. Silva,Dahlstedtia muehlbergiana (Hassl.) M.J.Silva & A.M.G.Azevedo,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
