X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,occurrenceRemarks,collectionKey,continent,institutionKey,individualCount,preparations,elevation,elevationAccuracy,higherGeography,georeferenceProtocol,higherClassification,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,infraspecificEpithet,institutionID,otherCatalogNumbers,fieldNotes,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,references,verbatimEventDate,projectId,coordinateUncertaintyInMeters,depth,depthAccuracy,habitat,dynamicProperties,namePublishedInYear,fieldNumber,eventTime,nameAccordingTo,georeferencedDate,acceptedNameUsage,georeferenceVerificationStatus,georeferenceRemarks,locationID,datasetID,identificationID,parentNameUsage,county,disposition,identificationQualifier,typeStatus,previousIdentifications,georeferenceSources,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.3317,-24.1125,"1090576556",Aristida filifolia (Arechav.) Herter,-24.1125,-49.3317,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4127708","6","7707728","196","1369","3073","2706249","4127708","4127708",Aristida filifolia (Arechav.) Herter,Plantae,Tracheophyta,Poales,Poaceae,Aristida,Aristida filifolia,Aristida,filifolia,SPECIES,ACCEPTED,2007-04-20T00:00:00Z,São Paulo,"2005","10","20",2005-10-20T00:00:00Z,2019-01-25T17:44:26Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49711,"939",Unidade de Pesquisa e Desenvolvimento de Itararé,Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090576556",pt,IAC,BRA:IAC:IAC:49711,Collection,"49711",J.L.S. Tannus,IAC,Instituto Agronômico de Campinas,G.H. Rua,Aristida filifolia (Arechav.) Herter,NA,"Coordenadas do material: 24°16#?#06#?#S, 49°12#?#19#?#W",cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.205277,-24.268333,"1265925487",Aristida filifolia (Arechav.) Herter,-24.268333,-49.205277,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:10Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4127708","6","7707728","196","1369","3073","2706249","4127708","4127708",Aristida filifolia (Arechav.) Herter,Plantae,Tracheophyta,Poales,Poaceae,Aristida,Aristida filifolia,Aristida,filifolia,SPECIES,ACCEPTED,2002-04-01T00:00:00Z,Sp,"2005","10","20",2005-10-20T00:00:00Z,2020-09-02T19:36:06Z,2021-04-08T12:21:10Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,BRA:CENARGEN:CEN:65468,"939",Unidade de Pesquisa e Desenvolimento de Itararé.,ITARARE,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"1265925487",pt,CEN,BRA:CENARGEN:CEN:65468,Collection,"65468",João Luís Sanches Tannus,Cenargen,Empresa Brasileira de Pesquisa Agropecuária,G. H. Rua,Aristida filifolia (Arechav.) Herter,NA,"Aristas verde vináceas. Doação do Herbario Rioclarense - HRCB - Rio Claro, São Paulo.",24c42d8b-3272-4695-8fb8-c187d933d718,NA,NA,"1",Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523917,-22.815417,"1087505671",Aristida filifolia (Arechav.) Herter,-22.815417,-48.523917,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4127708","6","7707728","196","1369","3073","2706249","4127708","4127708",Aristida filifolia (Arechav.) Herter,Plantae,Tracheophyta,Poales,Poaceae,Aristida,Aristida filifolia,Aristida,filifolia,SPECIES,ACCEPTED,NA,São Paulo,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T14:09:49Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:24003,NA,"Rodovia Gastáo Dal Farra, km 3",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087505671",pt,BOTU,BRA:UNESP-IBB:BOTU:24003,Collection,"24003","Campos, C.J.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,Aristida filifolia (Arechav.) Herter,NA,Biota - Cerrado Pratânia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.523889,-23.048611,"1095309055",Aristida filifolia (Arechav.) Herter,-23.048611,-48.523889,"gass84,incomis,diffown",2273e40d-26c2-4959-aea2-b6abcce16d09,04481953-6112-489f-bb8d-9703d787e3ea,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T15:06:13Z,2021-03-30T10:00:47Z,"238",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4127708","6","7707728","196","1369","3073","2706249","4127708","4127708",Aristida filifolia (Arechav.) Herter,Plantae,Tracheophyta,Poales,Poaceae,Aristida,Aristida filifolia,Aristida,filifolia,SPECIES,ACCEPTED,NA,Sp,"2002","3","27",2002-03-27T00:00:00Z,2021-02-08T15:52:34Z,2021-03-30T10:00:47Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,ICN - Herbário do Instituto de Ciências Naturais,BRA:UFRGS:ICN:123923,s.n.,"Cerrado localizado na Rodovia Castelinho no Km 03 23°02'55 5"" S 048°31'26 1"" W",Botucatu,ICN - Herbário do Instituto de Ciências Naturais,"1095309055",pt,ICN,BRA:UFRGS:ICN:123923,Collection,"123923","Campos, CJ; Machado, SR",UFRGS,Universidade Federal do Rio Grande do Sul,"Longhi-Wagner, HM",Aristida filifolia (Arechav.) Herter,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
