X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,collectionKey,otherCatalogNumbers,fieldNotes,continent,gadm,references,created,associatedSequences,higherClassification,taxonID,georeferenceProtocol,eventRemarks,taxonRemarks,typeStatus,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,individualCount,nomenclaturalStatus,nomenclaturalCode,identificationQualifier,bibliographicCitation,collectionID,verbatimEventDate,endDayOfYear,county,startDayOfYear,verbatimElevation,georeferenceSources,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,habitat,coordinateUncertaintyInMeters,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typifiedName,organismID,locationID,datasetID,accessRights,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.92,-24.18,"2307500602",Ocotea mosenii Mez,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:27Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"4178249","6","7707728","220","407","6688","3034076","4178249","4178249",Ocotea mosenii Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea mosenii,Ocotea,mosenii,SPECIES,ACCEPTED,NA,"400",NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718185,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2307500602",NA,NA,MG718185,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Ocotea mosenii Mez,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718185,2018-10-04,MG718185,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;Magnoliidae;Laurales;Lauraceae;Ocotea","1924214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.92,-24.18,"2308861349",Ocotea mosenii Mez,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:29Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"4178249","6","7707728","220","407","6688","3034076","4178249","4178249",Ocotea mosenii Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea mosenii,Ocotea,mosenii,SPECIES,ACCEPTED,NA,"400",NA,NA,"2012","6","1",2012-06-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:22:29Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718726,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2308861349",NA,NA,MG718726,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Ocotea mosenii Mez,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718726,2018-10-04,MG718726,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;Magnoliidae;Laurales;Lauraceae;Ocotea","1924214",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.876944,-24.675833,"1086915068",Ocotea mosenii Mez,-24.675833,-47.876944,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178249","6","7707728","220","407","6688","3034076","4178249","4178249",Ocotea mosenii Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea mosenii,Ocotea,mosenii,SPECIES,ACCEPTED,2012-12-20T00:00:00Z,NA,NA,Sp,"1995","12","30",1995-12-30T00:00:00Z,2021-03-04T18:44:14Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46831,915f,Propriedade de Antonio Povinski,Pariquera Açu,SPSF - Herbário Dom Bento José Pickel,"1086915068",pt,SPSF,BRA:IF:SPSF:46831,Collection,"46831",N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: Árvore de 10m. Material vegetativo. Indivíduo 97 D do levantamento fitossociólogico.;",J.B.Baitello,Ocotea mosenii Mez,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.7,-23.583333,"1086891803",Ocotea mosenii Mez,-23.583333,-46.7,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4178249","6","7707728","220","407","6688","3034076","4178249","4178249",Ocotea mosenii Mez,Plantae,Tracheophyta,Laurales,Lauraceae,Ocotea,Ocotea mosenii,Ocotea,mosenii,SPECIES,ACCEPTED,1998-08-15T00:00:00Z,NA,NA,Sp,"1994","10","7",1994-10-07T00:00:00Z,2021-03-04T18:44:14Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:22912,"571",parque municipal Alfredo Volpi,São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086891803",pt,SPSF,BRA:IF:SPSF:22912,Collection,"22912",S.Aragaki & J.A.Correa,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Árvore 15m altura; flores cor amarelo-alaranjada.;",J.B.Baitello,Ocotea mosenii Mez,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
