X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,identifiedBy,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,references,institutionKey,geodeticDatum,habitat,institutionID,county,preparations,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,dateIdentified,otherCatalogNumbers,fieldNotes,elevation,elevationAccuracy,verbatimElevation,fieldNumber,datasetID,infraspecificEpithet,typeStatus,higherGeography,organismID,locationID,accessRights,higherClassification,nomenclaturalStatus,taxonID,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,locationRemarks,typifiedName,individualCount,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.173377,-24.51031,"1929455364",Rhynchospora pilulifera Bertol.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:37Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721262","6","7707728","196","1369","7708","2712053","7794238","7794238","Pleurostachys pilulifera (Bertol.) Longhi-Wagner, Baldini & A.C.Araújo",Plantae,Tracheophyta,Poales,Cyperaceae,Pleurostachys,Pleurostachys pilulifera,Rhynchospora,pilulifera,SPECIES,SYNONYM,SOUTH_AMERICA,São Paulo,"2000","1","6",2000-01-06T00:00:00Z,NA,2021-03-30T13:06:37Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,7779bf8f-1426-4ebc-9156-7122b9a5981d,"1746","Estaçao Ecológica Juréia-Itains, Caminho do Imperador.",NA,Vascular plants,"1929455364",en,NY,7779bf8f-1426-4ebc-9156-7122b9a5981d,PhysicalObject,"636563",M. Alves,NY,NA,NA,Rhynchospora pilulifera Bertol.,NA,-24.51031,-47.173377,"21326.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=565451,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,Floresta Pluvial Atlântica.,http://biocol.org/urn:lsid:biocol.org:col:15556,Peruíbe,sheet,2017-08-03,06 Jan 2000,ICN,"Georeferencing Quick Reference Guide, Version 2012","6","6",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.173377,-24.51031,"1930489699",Rhynchospora pilulifera Bertol.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721262","6","7707728","196","1369","7708","2712053","7794238","7794238","Pleurostachys pilulifera (Bertol.) Longhi-Wagner, Baldini & A.C.Araújo",Plantae,Tracheophyta,Poales,Cyperaceae,Pleurostachys,Pleurostachys pilulifera,Rhynchospora,pilulifera,SPECIES,SYNONYM,SOUTH_AMERICA,São Paulo,"2000","1","6",2000-01-06T00:00:00Z,NA,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,c07f1f94-baf3-4683-b514-ab86740b3ced,"1741","Estação Ecológica Juréia-Itains, Caminho do Imperador.",NA,Vascular plants,"1930489699",en,NY,c07f1f94-baf3-4683-b514-ab86740b3ced,PhysicalObject,"813749",M. Alves,NY,NA,NA,Rhynchospora pilulifera Bertol.,NA,-24.51031,-47.173377,"21326.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=807507,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,Floresta Pluvial Atlântica.,http://biocol.org/urn:lsid:biocol.org:col:15556,Peruíbe,sheet,2017-08-03,06 Jan 2000,ICN,"Georeferencing Quick Reference Guide, Version 2012","6","6",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.254379,-23.817849,"1928967203",Rhynchospora pilulifera Bertol.,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:13Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721262","6","7707728","196","1369","7708","2712053","7794238","7794238","Pleurostachys pilulifera (Bertol.) Longhi-Wagner, Baldini & A.C.Araújo",Plantae,Tracheophyta,Poales,Cyperaceae,Pleurostachys,Pleurostachys pilulifera,Rhynchospora,pilulifera,SPECIES,SYNONYM,SOUTH_AMERICA,São Paulo,"1970","5","28",1970-05-28T00:00:00Z,NA,2021-03-30T13:07:13Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,54cda08f-f1c0-449a-aeb9-b07f139acf7a,"6958","Ilha Bela; Serra dos castelhanos.",NA,Vascular plants,"1928967203",en,NY,54cda08f-f1c0-449a-aeb9-b07f139acf7a,PhysicalObject,"636566",B. D. Sucre,NY,NA,NA,Rhynchospora pilulifera Bertol.,NA,-23.817849,-45.254379,"2586.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=565453,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,Crescendo em mata úmida.,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,sheet,2016-03-30,28 May 1970,ICN,"Georeferencing Quick Reference Guide, Version 2012","14","14",http://biocol.org/urn:lsid:biocol.org:col:15556,"Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,"295","45",entre 820.2-1115.5 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.2503814023,-23.9938714294887,"1929629302",Rhynchospora pilulifera Bertol.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:11Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2721262","6","7707728","196","1369","7708","2712053","7794238","7794238","Pleurostachys pilulifera (Bertol.) Longhi-Wagner, Baldini & A.C.Araújo",Plantae,Tracheophyta,Poales,Cyperaceae,Pleurostachys,Pleurostachys pilulifera,Rhynchospora,pilulifera,SPECIES,SYNONYM,SOUTH_AMERICA,São Paulo,"1969","1","4",1969-01-04T00:00:00Z,NA,2021-03-30T13:07:11Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,83c4ce51-ca63-476b-9c49-a6bde87c52fd,"8958",NA,NA,Vascular plants,"1929629302",en,NY,83c4ce51-ca63-476b-9c49-a6bde87c52fd,PhysicalObject,"636557",T. M. Pedersen,NY,NA,NA,Rhynchospora pilulifera Bertol.,NA,-23.9938714294887,-46.2503814023,"18989",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=565448,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,WGS84,Thickets and woodland.,http://biocol.org/urn:lsid:biocol.org:col:15556,Guarujá,sheet,NA,04 Jan 1969,ICN,Other source,"4","4",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
