X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,otherCatalogNumbers,continent,references,institutionKey,collectionKey,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,gadm,fieldNotes,coordinateUncertaintyInMeters,habitat,verbatimElevation,reproductiveCondition,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,verbatimLocality,disposition,previousIdentifications,georeferenceSources,typeStatus,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.8375,-23.338056,"1090629190",Piper scutifolium Yunck.,-23.338056,-44.8375,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4190234","6","7707728","220","404","6678","3075433","4190234","4190234",Piper scutifolium Yunck.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper scutifolium,Piper,scutifolium,SPECIES,ACCEPTED,2014-03-26T00:00:00Z,"50","0",Rio de Janeiro,"2014","3","28",2014-03-28T00:00:00Z,2021-03-15T21:29:26Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:209173,"1973",Parque Nacional do Itatiaia,Itatiaia,SPF - Herbário da Universidade de São Paulo,"1090629190",pt,SPF,BRA:USP:SPF:209173,Collection,"209173","Kato, MJ; Tepe, EJ",USP,Universidade de São Paulo,"Arbusto perfilhado, ca. 0,3 -1,2 m alt. Espigas eretas, verdes.; Mata Atlântica","Tepe, EJ",Piper scutifolium Yunck.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.092778,-23.396667,"1089099481",Piper scutifolium Yunck.,-23.396667,-45.092778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4190234","6","7707728","220","404","6678","3075433","4190234","4190234",Piper scutifolium Yunck.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper scutifolium,Piper,scutifolium,SPECIES,ACCEPTED,2010-06-01T00:00:00Z,"371.5","23.5",São Paulo,"2009","11","12",2009-11-12T00:00:00Z,2021-03-01T19:37:58Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160927,"39",Fazenda Capricórnio,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089099481",pt,UEC,BRA:UNICAMP:UEC:160927,Collection,"160927","Cavalin, PO",UNICAMP,Universidade Estadual de Campinas,Sub-bosque Floresta Ombrófila Densa.,"Cavalin, PO",Piper scutifolium Yunck.,NA,NA,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.084167,-23.366389,"1089089252",Piper scutifolium Yunck.,-23.366389,-45.084167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4190234","6","7707728","220","404","6678","3075433","4190234","4190234",Piper scutifolium Yunck.,Plantae,Tracheophyta,Piperales,Piperaceae,Piper,Piper scutifolium,Piper,scutifolium,SPECIES,ACCEPTED,2008-10-01T00:00:00Z,"380","0",São Paulo,"2007","1","8",2007-01-08T00:00:00Z,2019-08-20T13:22:58Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:148795,"351","Fazenda Capricórnio, Parcela J",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089089252",pt,UEC,BRA:UNICAMP:UEC:148795,Collection,"148795","Aranha, BA",UNICAMP,Universidade Estadual de Campinas,NA,"Guimarães, EF",Piper scutifolium Yunck.,NA,NA,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
