X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,institutionKey,individualCount,preparations,otherCatalogNumbers,fieldNotes,gadm,references,created,associatedSequences,higherClassification,taxonID,habitat,verbatimEventDate,institutionID,datasetID,identificationID,nomenclaturalCode,endDayOfYear,county,startDayOfYear,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,locationRemarks,verbatimElevation,nomenclaturalStatus,bibliographicCitation,rights,fieldNumber,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,locationAccordingTo,acceptedNameUsage,georeferencedBy,georeferenceVerificationStatus,verbatimSRS,materialSampleID,verbatimLocality,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,accessRights,parentNameUsage,identificationQualifier,verbatimCoordinateSystem,dynamicProperties,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,reproductiveCondition,georeferenceProtocol,organismID,locationID,eventRemarks,informationWithheld,previousIdentifications,coordinateUncertaintyInMeters,georeferenceSources,lifeStage,taxonRemarks,identificationRemarks,eventID,higherGeographyID,georeferencedDate,typeStatus,infraspecificEpithet,recordedByIDs.type,recordedByIDs.value,typifiedName,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.880028,-22.181444,"2237780345",Aspidosperma tomentosum Mart.,-22.181444,-47.880028,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2018-10-11T00:00:00Z,NA,NA,São Paulo,"2018","10","11",2018-10-11T00:00:00Z,2021-03-01T19:21:45Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:202506,"4",NA,Itirapina,UEC - Herbário da Universidade Estadual de Campinas,"2237780345",pt,UEC,BRA:UNICAMP:UEC:202506,Collection,"202506","Alves, DM; Scudeler, AL; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Árvore de mais ou menos 3 metros, folhas jovens. Material reprodutivo, flores com pétalas brancas e sépalas verdes.; Cerrado","Scudeler, AL",Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.822778,-22.252778,"2237780927",Aspidosperma tomentosum Mart.,-22.252778,-47.822778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2018-10-11T00:00:00Z,NA,NA,São Paulo,"2018","10","11",2018-10-11T00:00:00Z,2021-03-01T19:21:45Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:202507,"5",NA,Itirapina,UEC - Herbário da Universidade Estadual de Campinas,"2237780927",pt,UEC,BRA:UNICAMP:UEC:202507,Collection,"202507","Alves, DM; Scudeler, AL; Galvão, JC",UNICAMP,Universidade Estadual de Campinas,"Árvore de mais ou menos 2,5 metros, latecente, com folhas jovens. Material reprodutivo. Flores com pétalas brancas e beges e sépalas verdes.; Cerrado","Scudeler, AL",Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.38,-22.6,"2307973157",Aspidosperma tomentosum Mart.,-22.6,-50.38,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:23:04Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,NA,"550",NA,NA,"2014","2","1",2014-02-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:23:04Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718806,NA,"Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State",NA,NA,"2307973157",NA,NA,MG718806,NA,NA,R.A.F. Lima & M.C. Vaz,NA,NA,NA,NA,Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718806,2018-10-04,MG718806,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Apocynaceae;Rauvolfioideae;Aspidospermateae;Aspidosperma","1303652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-50.38,-22.6,"2308550098",Aspidosperma tomentosum Mart.,-22.6,-50.38,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:23:06Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,NA,"550",NA,NA,"2014","2","1",2014-02-01T00:00:00Z,2018-10-04T00:00:00Z,2021-03-30T12:23:06Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718272,NA,"Brazil:Parcela permanente 10.24ha, Estacao Ecologica de Assis, Assis county, Sao Paulo State",NA,NA,"2308550098",NA,NA,MG718272,NA,NA,R.A.F. Lima & M.C. Vaz,NA,NA,NA,NA,Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718272,2018-10-04,MG718272,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;asterids;lamiids;Gentianales;Apocynaceae;Rauvolfioideae;Aspidospermateae;Aspidosperma","1303652",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.003616,-23.146809,"1090581124",Aspidosperma tomentosum Mart.,-23.146809,-47.003616,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2013-06-07T00:00:00Z,NA,NA,São Paulo,"2013","6","7",2013-06-07T00:00:00Z,2020-01-27T21:24:17Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54338,"39",Cerrado Fazgran,Jundiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090581124",pt,IAC,BRA:IAC:IAC:54338,Collection,"54338",T.P. Pires,IAC,Instituto Agronômico de Campinas,Projeto de levantamento de flora do Cerrado - JBJ,T.P. Pires,Aspidosperma tomentosum Mart.,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-47.471389,-21.940278,"1265932988",Aspidosperma tomentosum Mart.,-21.940278,-47.471389,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:27Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,NA,NA,NA,São Paulo,"2013","10","23",2013-10-23T00:00:00Z,2020-06-15T18:28:24Z,2021-04-08T12:23:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:64252,"21",Reserva da USP,Pirassununga,HRCB - Herbário Rioclarense,"1265932988",pt,HRCB,BRA:UNESP-RC:HRCB:64252,Collection,"64252","Souza-Leal, T.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Árvore ca. 3m de altura. Látex branco. Caule fortemente suberoso, córtex esbranquiçado, fendilhado irregularmente. Pequenas flores apicais, cor de creme; aromáticas. Frutos marrons, deiscentes, lenhos",NA,Aspidosperma tomentosum Mart.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-46.42925,-23.389556,"2452942996",Aspidosperma tomentosum Mart.,-23.389556,-46.42925,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:14Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2013-12-16T00:00:00Z,"700","0",São Paulo,"2013","10","10",2013-10-10T00:00:00Z,2019-11-21T12:58:37Z,2021-04-12T14:22:14Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487395,"1009",Trilha na obra de arte 603.,Guarulhos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452942996",pt,SP,BRA:IBT:SP:487395,Collection,"487395","Almeida Scabbia, RJ; Fortes, EP",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Aspidosperma tomentosum Mart.,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.069722,-24.060556,"1086910350",Aspidosperma tomentosum Mart.,-24.060556,-49.069722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2010-05-06T00:00:00Z,NA,NA,Sp,"2009","6","24",2009-06-24T00:00:00Z,2021-03-04T18:43:31Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:41775,"2336",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086910350",pt,SPSF,BRA:IF:SPSF:41775,Collection,"41775",J.B.Baitello & R.Cielo-Filho & C.R.Lima,IF,Instituto Florestal,"COLETA: Árvore 4m. Fruto antigo.;",J.A.Pastore,Aspidosperma tomentosum Mart.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.07,-24.062222,"1086911271",Aspidosperma tomentosum Mart.,-24.062222,-49.07,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2009-11-24T00:00:00Z,NA,NA,Sp,"2009","10","29",2009-10-29T00:00:00Z,2021-03-04T18:43:31Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:42717,"1037",Estação Experimental,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086911271",pt,SPSF,BRA:IF:SPSF:42717,Collection,"42717",R.Cielo-Filho,IF,Instituto Florestal,"COLETA: Árvore 5m, flor creme.; GEOGRAFIA: Trilha do Canyon - Lajeado;",G.A.D.C. Franco,Aspidosperma tomentosum Mart.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-49.068611,-24.079167,"1086908191",Aspidosperma tomentosum Mart.,-24.079167,-49.068611,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7316773","6","7707728","220","412","6701","7316607","7316773","7316773",Aspidosperma tomentosum Mart.,Plantae,Tracheophyta,Gentianales,Apocynaceae,Aspidosperma,Aspidosperma tomentosum,Aspidosperma,tomentosum,SPECIES,ACCEPTED,LC,2008-03-03T00:00:00Z,"750","0",Sp,"2008","2","28",2008-02-28T00:00:00Z,2021-03-04T18:43:31Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39595,"2025",Estação Ecológica,Itapeva,SPSF - Herbário Dom Bento José Pickel,"1086908191",pt,SPSF,BRA:IF:SPSF:39595,Collection,"39595",J.B.Baitello & R.Cielo-Filho & A.P.Ribeiro,IF,Instituto Florestal,"COLETA: Árvore 4 m, fruto.;",J.B.Baitello,Aspidosperma tomentosum Mart.,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
