X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,continent,collectionKey,locality,institutionKey,gadm,otherCatalogNumbers,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,fieldNotes,references,verbatimElevation,individualCount,verbatimEventDate,datasetID,coordinateUncertaintyInMeters,habitat,county,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,nomenclaturalStatus,taxonID,bibliographicCitation,identificationRemarks,identificationID,dynamicProperties,rights,eventRemarks,organismID,locationID,accessRights,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,reproductiveCondition,disposition,eventID,higherGeographyID,georeferenceRemarks,verbatimCoordinateSystem,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,informationWithheld,recordedByIDs.type,recordedByIDs.value,typeStatus,infraspecificEpithet,taxonRemarks,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,identificationQualifier,created,associatedSequences,establishmentMeans,locationRemarks,georeferencedBy,georeferenceVerificationStatus,lifeStage,vernacularName,iucnRedListCategory,associatedTaxa,dataGeneralizations,taxonConceptID,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,sex,projectId,acceptedNameUsage,materialSampleID,parentNameUsageID,acceptedNameUsageID,samplingProtocol,parentNameUsage,islandGroup,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimTaxonRank,identifiedByIDs.type,identifiedByIDs.value,organismName,locationAccordingTo,programmeAcronym,island,waterBody,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,samplingEffort,gadm.level0.gid,gadm.level0.name,identificationVerificationStatus,coordinatePrecision,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,associatedReferences,sampleSizeUnit,sampleSizeValue,http...rs.tdwg.org.dwc.terms.sampleSizeValue,footprintWKT,http...rs.tdwg.org.dwc.terms.sampleSizeUnit,originalNameUsage,organismRemarks,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,source,http...unknown.org.license,http...unknown.org.rightsHolder,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.880212,-24.613451,"1090574160",Solanum diploconos (Mart.) Bohs,-24.613451,-47.880212,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2008-05-08T00:00:00Z,NA,NA,São Paulo,"2006","7","25",2006-07-25T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:47277,"1750",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090574160",pt,IAC,BRA:IAC:IAC:47277,Collection,"47277","R.B. Torres; A.S. Oliveira; A.C. Lorandi & A.P. Mendonça",IAC,Instituto Agronômico de Campinas,NA,R.B. Torres,Solanum diploconos (Mart.) Bohs,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,"IAC, Estação Experimental",841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.26,-22.616667,"1086902841",Solanum diploconos (Mart.) Bohs,-22.616667,-45.26,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,Sp,"2005","3","3",2005-03-03T00:00:00Z,2021-03-04T18:46:47Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:34086,"699",Piquete,SPSF - Herbário Dom Bento José Pickel,"1086902841",pt,SPSF,BRA:IF:SPSF:34086,Collection,"34086",F.A.R.D.P.Arzolla & A.L.A.Sene,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa montana&nf;;",NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,835c4b58-e96d-49cc-b711-0f3de04547c0,fabrica Presidente Vargas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.97,-23.35,"1042701232",Cyphomandra fragrans (Hook.) Sendtn.,-23.35,-44.97,"gass84,gdativ,colmano,inmano",3cc6171e-8c52-4f65-ad7a-32c74e395f29,c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,ada4205f-679c-4a86-9759-ff652ac467b3,BR,DWC_ARCHIVE,2021-03-28T01:58:27Z,2021-03-30T10:18:00Z,"127",c0d9c91a-0f83-4819-bf7e-bb5e1184eb6b,PRESERVED_SPECIMEN,PRESENT,"2930899","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Cyphomandra,fragrans,SPECIES,SYNONYM,NA,"-4999.5","4999.5",São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2014-09-26T00:00:00Z,2021-03-30T10:18:00Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Instituto Nacional de Pesquisas da Amazônia (INPA),urn:catalog:inpa:herbarium:234528,"29258",NA,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","1042701232",pt,"Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)",urn:catalog:inpa:herbarium:234528,Collection,"251828",Mike Hopkins,Instituto Nacional de Pesquisas da Amazônia (INPA),NA,NA,NA,Cyphomandra fragrans (Hook.) Sendtn.,SOUTH_AMERICA,NA,Praia de Puruba.,NA,NA,NA,NA,01.263.896/0015-60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ubatuba,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,License Elements,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"1089036653",Cyphomandra fragrans (Hook.) Sendtn.,-23.35,-44.966667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930899","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Cyphomandra,fragrans,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2021-03-01T19:41:30Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:78543,"29258",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089036653",pt,UEC,BRA:UNICAMP:UEC:78543,Collection,"78543","Leite, EC; et al.",UNICAMP,Universidade Estadual de Campinas,"Arvoreta, 3m de altura.",NA,Cyphomandra fragrans (Hook.) Sendtn.,NA,a995cf02-345c-46db-8674-3415572615a6,Praia de Puruba.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.966667,-23.35,"1889180353",Cyphomandra fragrans (Hook.) Sendtn.,-23.35,-44.966667,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930899","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Cyphomandra,fragrans,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1993","11","11",1993-11-11T00:00:00Z,2019-11-13T14:32:09Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:184221,"29258",Ubatuba,SPF - Herbário da Universidade de São Paulo,"1889180353",pt,SPF,BRA:USP:SPF:184221,Collection,"184221","Leite, EC",USP,Universidade de São Paulo,NA,"Leite, EC",Cyphomandra fragrans (Hook.) Sendtn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.1125,-23.523889,"1089040829",Cyphomandra fragrans (Hook.) Sendtn.,-23.523889,-47.1125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930899","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Cyphomandra,fragrans,SPECIES,SYNONYM,NA,NA,NA,São Paulo,"1993","12","2",1993-12-02T00:00:00Z,2021-03-01T19:41:30Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:84533,"290",São Roque,UEC - Herbário da Universidade Estadual de Campinas,"1089040829",pt,UEC,BRA:UNICAMP:UEC:84533,Collection,"84533","Cardoso-Leite, E; Oliveira, A",UNICAMP,Universidade Estadual de Campinas,"3,5m de altura; flores roxas.; Mata mesófila semidecidua.","Cardoso-Leite, E",Cyphomandra fragrans (Hook.) Sendtn.,NA,a995cf02-345c-46db-8674-3415572615a6,Mata da Câmara.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090570606",Solanum diploconos (Mart.) Bohs,-25.0147,-47.9267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2011-09-21T00:00:00Z,NA,NA,São Paulo,"1989","2","21",1989-02-21T00:00:00Z,2020-04-07T19:32:47Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43734,"120",Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570606",pt,IAC,BRA:IAC:IAC:43734,Collection,"43734",M.C.H. Mamede & V.C. Souza,IAC,Instituto Agronômico de Campinas,NA,J.R. Stehmann & L.L. Giacomin,Solanum diploconos (Mart.) Bohs,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,Parque Estadual da Ilha do Cardoso,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-25.166667,"2565918903",Solanum diploconos (Mart.) Bohs,-25.166667,-48,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,2006-10-01T00:00:00Z,NA,NA,São Paulo,"1982","4","7",1982-04-07T00:00:00Z,2020-02-06T13:42:06Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:182792,"30",Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2565918903",pt,SP,BRA:IBT:SP:182792,Collection,"182792","Romaniuc Neto, S; et al.",Instituto de Botânica,Instituto de Botânica,NA,"Mentz, LA",Solanum diploconos (Mart.) Bohs,NA,ef48401a-d9e5-467c-b40a-0146618d38de,Ilha do Cardoso,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8804224762316,-23.1841573526929,"1929111557",Solanum diploconos (Mart.) Bohs,-23.1841573526929,-46.8804224762316,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:33Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1981","11","7",1981-11-07T00:00:00Z,NA,2021-03-30T13:06:33Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5f08e781-8244-4524-8767-4658563a30a2,"13119",NA,Vascular plants,"1929111557",en,NY,5f08e781-8244-4524-8767-4658563a30a2,PhysicalObject,"669172",H. de F. Leitão Filho,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,Na Serra do Japi.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=104011,NA,NA,07 Nov 1981,NA,"17840",Nativo em mata,Jundiaí,ICN,Other source,"31","31",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,[Filed under this name but not annotated.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.8804224762316,-23.1841573526929,"1930702982",Solanum diploconos (Mart.) Bohs,-23.1841573526929,-46.8804224762316,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:50Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2930890","6","7707728","220","1176","7717","2928997","2930890","2930890",Solanum diploconos (Mart.) Bohs,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum diploconos,Solanum,diploconos,SPECIES,ACCEPTED,NA,NA,NA,São Paulo,"1981","11","7",1981-11-07T00:00:00Z,NA,2021-03-30T13:06:50Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,cfc10786-dcfe-4905-8286-3e2afd1ce8c1,"13119",NA,Vascular plants,"1930702982",en,NY,cfc10786-dcfe-4905-8286-3e2afd1ce8c1,PhysicalObject,"669171",H. de F. Leitão Filho,NY,NA,NA,NA,Solanum diploconos (Mart.) Bohs,SOUTH_AMERICA,b2190553-4505-4fdd-8fff-065c8ca26f72,Na Serra do Japi.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=104010,NA,NA,07 Nov 1981,NA,"17840",Nativo em mata,Jundiaí,ICN,Other source,"31","31",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,[Filed under this name but not annotated.],NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
