X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,habitat,higherGeography,institutionID,nomenclaturalCode,county,locality,gbifID,language,verbatimLocality,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,higherClassification,reproductiveCondition,identificationID,name,elevation,elevationAccuracy,continent,modified,collectionKey,rightsHolder,municipality,datasetName,ownerInstitutionCode,occurrenceRemarks,otherCatalogNumbers,identifiedBy,gadm,dynamicProperties,references,informationWithheld,verbatimEventDate,preparations,previousIdentifications,rights,coordinateUncertaintyInMeters,identificationReferences,http...unknown.org.recordId,taxonID,startDayOfYear,verbatimElevation,collectionID,georeferencedDate,endDayOfYear,locationRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,dateIdentified,nomenclaturalStatus,bibliographicCitation,verbatimCoordinateSystem,eventRemarks,fieldNumber,accessRights,georeferencedBy,georeferenceVerificationStatus,datasetID,georeferenceSources,coordinatePrecision,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferenceProtocol,fieldNotes,lifeStage,island,islandGroup,typeStatus,typifiedName,acceptedNameUsage,locationAccordingTo,establishmentMeans,taxonRemarks,http...unknown.org.recordEnteredBy,disposition,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.236944,-22.791667,"1435461261",Xyris brevifolia Michx.,-22.791667,-49.236944,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2692699","6","7707728","196","1369","8496","2692599","2692699","2692699",Xyris brevifolia Michx.,Plantae,Tracheophyta,Poales,Xyridaceae,Xyris,Xyris brevifolia,Xyris,brevifolia,SPECIES,ACCEPTED,São Paulo,"2015","10","13",2015-10-13T00:00:00Z,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1223087,"232",NA,NA,NA,NA,NA,campo úmido. Estação Ecológica de Santa Bárbara,"1435461261",NA,NA,RB,urn:catalog:JBRJ:RB:1223087,Physical Object,RB01223087,"G.B. Assis; N.A.L. Pilon, G. Durigan",JBRJ,NA,NA,NA,Xyris brevifolia Michx.,NA,NA,NA,NA,NA,Rio de Janeiro Botanical Garden,Águas de Santa Bárbara,RB - Rio de Janeiro Botanical Garden Herbarium Collection,NA,"Erva, 15 cm de altura.",RB 675140,G. Durigan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9125,-25.017778,"1089034191",Xyris brevifolia Michx.,-25.017778,-47.9125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2692699","6","7707728","196","1369","8496","2692599","2692699","2692699",Xyris brevifolia Michx.,Plantae,Tracheophyta,Poales,Xyridaceae,Xyris,Xyris brevifolia,Xyris,brevifolia,SPECIES,ACCEPTED,São Paulo,"1994","9","8",1994-09-08T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BRA:UNICAMP:UEC:75222,MEB-07,NA,NA,NA,NA,NA,"Ilha Comprida, Estrada entre balsa e a Praia da Ilha Comprida. Área de mata de restinga com transição para dunas. Solo arenoso.","1089034191",pt,NA,UEC,BRA:UNICAMP:UEC:75222,Collection,"75222","Basso, ME; Nakagomi, MY; Moncaio, E; Pomari, ML",UNICAMP,NA,NA,NA,Xyris brevifolia Michx.,NA,NA,NA,2019-08-20T13:01:54Z,a995cf02-345c-46db-8674-3415572615a6,UEC - Herbário da Universidade Estadual de Campinas,Cananéia,UEC - Herbário da Universidade Estadual de Campinas,Universidade Estadual de Campinas,NA,NA,"Wanderley, MDGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998-06-24T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9125,-25.017778,"1089034259",Xyris brevifolia Michx.,-25.017778,-47.9125,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2692699","6","7707728","196","1369","8496","2692599","2692699","2692699",Xyris brevifolia Michx.,Plantae,Tracheophyta,Poales,Xyridaceae,Xyris,Xyris brevifolia,Xyris,brevifolia,SPECIES,ACCEPTED,São Paulo,"1994","9","8",1994-09-08T00:00:00Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BRA:UNICAMP:UEC:75223,MEB-22,NA,NA,NA,NA,NA,"Ilha Comprida, Estrada entre balsa e a Praia da Ilha Comprida. Área de mata de restinga com transição para dunas. Solo arenoso.","1089034259",pt,NA,UEC,BRA:UNICAMP:UEC:75223,Collection,"75223","Basso, ME; Nakagomi, MY; Moncaio, E; Pomari, ML",UNICAMP,NA,NA,NA,Xyris brevifolia Michx.,NA,NA,NA,2019-08-20T13:01:54Z,a995cf02-345c-46db-8674-3415572615a6,UEC - Herbário da Universidade Estadual de Campinas,Cananéia,UEC - Herbário da Universidade Estadual de Campinas,Universidade Estadual de Campinas,"Erva, ca. 30 cm alt.",NA,"Wanderley, MDGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1998-06-24T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9125,-25.017778,"2831313407",Xyris brevifolia Michx.,-25.017778,-47.9125,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2692699","6","7707728","196","1369","8496","2692599","2692699","2692699",Xyris brevifolia Michx.,Plantae,Tracheophyta,Poales,Xyridaceae,Xyris,Xyris brevifolia,Xyris,brevifolia,SPECIES,ACCEPTED,São Paulo,"1994","9","8",1994-09-08T00:00:00Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BRA:IBT:SP:290999,"22",NA,NA,NA,NA,NA,NA,"2831313407",pt,NA,SP,BRA:IBT:SP:290999,Collection,"290999","Basso, ME",Instituto de Botânica,NA,NA,NA,Xyris brevifolia Michx.,NA,NA,NA,2020-07-16T13:06:10Z,ef48401a-d9e5-467c-b40a-0146618d38de,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Instituto de Botânica,NA,NA,"Wanderley, MGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9125,-25.017778,"2831326428",Xyris brevifolia Michx.,-25.017778,-47.9125,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2692699","6","7707728","196","1369","8496","2692599","2692699","2692699",Xyris brevifolia Michx.,Plantae,Tracheophyta,Poales,Xyridaceae,Xyris,Xyris brevifolia,Xyris,brevifolia,SPECIES,ACCEPTED,São Paulo,"1994","9","8",1994-09-08T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,BRA:IBT:SP:291000,"7",NA,NA,NA,NA,NA,NA,"2831326428",pt,NA,SP,BRA:IBT:SP:291000,Collection,"291000","Basso, ME",Instituto de Botânica,NA,NA,NA,Xyris brevifolia Michx.,NA,NA,NA,2020-07-16T13:06:10Z,ef48401a-d9e5-467c-b40a-0146618d38de,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Cananéia,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",Instituto de Botânica,NA,NA,"Wanderley, MGL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003-01-01T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
