X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,recordNumber,locality,otherCatalogNumbers,occurrenceRemarks,decimalLatitude,decimalLongitude,elevation,geodeticDatum,fieldNotes,infraspecificEpithet,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,continent,institutionKey,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,elevationAccuracy,references,verbatimEventDate,nomenclaturalCode,county,preparations,collectionID,nomenclaturalStatus,taxonID,bibliographicCitation,eventRemarks,georeferenceVerificationStatus,rights,verbatimElevation,georeferenceProtocol,identificationQualifier,coordinateUncertaintyInMeters,georeferenceSources,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,organismID,locationID,datasetID,accessRights,verbatimLocality,recordedByIDs.type,recordedByIDs.value,informationWithheld,typeStatus,typifiedName,taxonRemarks,verbatimCoordinateSystem,dynamicProperties,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,vernacularName,http...rs.tdwg.org.dwc.terms.organismQuantityType,georeferencedDate,georeferencedBy,verbatimSRS,georeferenceRemarks,previousIdentifications,disposition,samplingProtocol,dataGeneralizations,taxonConceptID,island,organismQuantity,verbatimTaxonRank,lifeStage,establishmentMeans,eventTime,reproductiveCondition,waterBody,associatedTaxa,materialSampleID,projectId,programmeAcronym,islandGroup,organismName,samplingEffort,locationAccordingTo,nameAccordingTo,identificationRemarks,gadm.level0.gid,gadm.level0.name,identificationID,http...unknown.org.recordId,depth,depthAccuracy,namePublishedInYear,acceptedNameUsage,parentNameUsage,organismRemarks,eventID,associatedSequences,higherGeographyID,coordinatePrecision,footprintWKT,namePublishedIn,identificationVerificationStatus,associatedReferences,http...unknown.org.recordEnteredBy,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,parentNameUsageID,acceptedNameUsageID,created,nameAccordingToID,sex,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,source,identificationReferences,originalNameUsage,verbatimDepth,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-51.566667,-20.783333,"2452879525",Rudgea coronata (Vell.) Müll.Arg.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910796","6","7707728","220","412","8798","2910457","2910796","2910796",Rudgea coronata (Vell.) Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SPECIES,ACCEPTED,LC,2007-01-01T00:00:00Z,São Paulo,"1995","4","11",1995-04-11T00:00:00Z,2019-11-21T13:18:35Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300924,Andradina,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452879525",pt,SP,BRA:IBT:SP:300924,Collection,"300924","Pereira Noronha, MR; et al.",Instituto de Botânica,Instituto de Botânica,"Zappi, DC",Rudgea coronata (Vell.) Müll.Arg.,"1027",Reserva Biológica da Estação Experimental de Zootecnia de Andradina,NA,NA,-20.783333,-51.566667,NA,WGS84,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.56,-21.62,"912081818",Rudgea coronata (Vell.) Müll.Arg.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:50Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910796","6","7707728","220","412","8798","2910457","2910796","2910796",Rudgea coronata (Vell.) Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SPECIES,ACCEPTED,LC,NA,NA,"1994","4","14",1994-04-14T00:00:00Z,NA,2021-03-30T12:53:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000005055,NA,NA,"912081818",NA,Herbarium,http://specimens.kew.org/herbarium/K000005055,NA,K000005055,"Souza, V.C.",K,NA,NA,Rudgea coronata (Vell.) Müll.Arg.,"5649","Matão, Faz. Cambuhy",NA,"Souza, V.C. et al.",-21.62,-48.56,NA,WGS84,NA,NA,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,mata mesofila,NA,NA,NA,NA,RUBIACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.558056,-21.620833,"1234558131",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910818","6","7707728","220","412","8798","2910457","2910796","2910818",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,NA,2007-01-01T00:00:00Z,São Paulo,"1994","4","14",1994-04-14T00:00:00Z,2021-03-01T19:40:15Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:146494,Matão,UEC - Herbário da Universidade Estadual de Campinas,"1234558131",pt,UEC,BRA:UNICAMP:UEC:146494,Collection,"146494","Souza, VC; et al.",UNICAMP,Universidade Estadual de Campinas,"Zappi, DC",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,"5649",Fazenda Cambuhy,NA,"Arbusto,1m alt. Frutos maduros alvos; Mata mesófila semidecídua",-21.620833,-48.558056,"600",WGS84,NA,leiocarpoides,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.553611,-21.628333,"1424106061",Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2910810","6","7707728","220","412","8798","2910457","2910796","2910810",Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,NA,2005-01-01T00:00:00Z,São Paulo,"1994","4","12",1994-04-12T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:359080,Matão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424106061",NA,RB,urn:catalog:JBRJ:RB:359080,Physical Object,RB00359080,"K.D. Barreto; G.D. Fernandes & F.X. Vitti",JBRJ,NA,Zappi,Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,"2268",Fazenda Cambuhy.,RB 345992,"Arbusto, ca. 1,5m alt.; frutos imaturos verdes.",-21.628333,-48.553611,NA,WGS84,Mata mesófila semidecídua. Subbosque.,ochroleuca,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.558056,-21.620833,"2452879067",Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910810","6","7707728","220","412","8798","2910457","2910796","2910810",Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,NA,2007-01-01T00:00:00Z,São Paulo,"1994","4","14",1994-04-14T00:00:00Z,2019-11-21T13:18:35Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:300897,Matão,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452879067",pt,SP,BRA:IBT:SP:300897,Collection,"300897","Souza, VC; et al.",Instituto de Botânica,Instituto de Botânica,"Zappi, DC",Rudgea coronata subsp. ochroleuca (Müll.Arg.) Zappi,"5649",Fazenda Cambuhy,NA,NA,-21.620833,-48.558056,"600",WGS84,NA,ochroleuca,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.25,-24.5,"912241697",Rudgea coronata (Vell.) Müll.Arg.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:58Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910796","6","7707728","220","412","8798","2910457","2910796","2910796",Rudgea coronata (Vell.) Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SPECIES,ACCEPTED,LC,NA,NA,"1993","3","8",1993-03-08T00:00:00Z,NA,2021-03-30T12:53:58Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,FALSE,Magnoliopsida,BR,none,none,Brazil,NA,K000275163,NA,NA,"912241697",NA,Herbarium,http://specimens.kew.org/herbarium/K000275163,NA,K000275163,Anunciação,K,NA,NA,Rudgea coronata (Vell.) Müll.Arg.,"193","Iguape, Est. Ecol. Jureia-Itatins",NA,Anunciação et al.,-24.5,-47.25,NA,WGS84,NA,NA,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,NA,NA,RUBIACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"2452860082",Rudgea coronata subsp. coronata,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7067442","6","7707728","220","412","8798","2910457","2910796","7067442",Rudgea coronata subsp. coronata,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,coronata,SUBSPECIES,ACCEPTED,LC,2011-07-01T00:00:00Z,São Paulo,"1993","6","29",1993-06-29T00:00:00Z,2019-11-21T13:18:35Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:262437,Iguape,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452860082",pt,SP,BRA:IBT:SP:262437,Collection,"262437","Anunciação, EA; Gomes, MZ",Instituto de Botânica,Instituto de Botânica,"Bruniera, CP",Rudgea coronata subsp. coronata,"299","Estação Ecológica Juréia-Itatins, Caminho do Imperador, próximo ao posto da praia da Juréia",NA,NA,-24.55,-47.25,NA,WGS84,NA,coronata,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090556175",Rudgea leiocarpoides Müll.Arg.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910823","6","7707728","220","412","8798","2910457","2910796","2910818",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,leiocarpoides,SPECIES,SYNONYM,LC,1997-05-15T00:00:00Z,São Paulo,"1985","3","5",1985-03-05T00:00:00Z,2019-06-24T11:11:42Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27827,Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090556175",pt,IAC,BRA:IAC:IAC:27827,Collection,"27827",M.M.R.F. Melo et al.,IAC,Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli,Rudgea leiocarpoides Müll.Arg.,s/nº,Ilha do Cardoso,NA,NA,-25.0147,-47.9267,NA,WGS84,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090556077",Rudgea leiocarpoides Müll.Arg.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910823","6","7707728","220","412","8798","2910457","2910796","2910818",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,leiocarpoides,SPECIES,SYNONYM,LC,1997-05-15T00:00:00Z,São Paulo,"1985","12","11",1985-12-11T00:00:00Z,2019-06-24T11:11:42Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27701,Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090556077",pt,IAC,BRA:IAC:IAC:27701,Collection,"27701",M.M.R.F. Melo et al.,IAC,Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli,Rudgea leiocarpoides Müll.Arg.,s/nº,Ilha do Cardoso,NA,NA,-25.0147,-47.9267,NA,WGS84,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090556286",Rudgea leiocarpoides Müll.Arg.,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2910823","6","7707728","220","412","8798","2910457","2910796","2910818",Rudgea coronata subsp. leiocarpoides (Müll.Arg.) Zappi,Plantae,Tracheophyta,Gentianales,Rubiaceae,Rudgea,Rudgea coronata,Rudgea,leiocarpoides,SPECIES,SYNONYM,LC,1997-03-26T00:00:00Z,São Paulo,"1985","12","3",1985-12-03T00:00:00Z,2019-06-24T11:11:42Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:27922,Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090556286",pt,IAC,BRA:IAC:IAC:27922,Collection,"27922",I.C.C. Macedo et al.,IAC,Instituto Agronômico de Campinas,S.L. Jung-Mendaçolli,Rudgea leiocarpoides Müll.Arg.,s/nº,Ilha do Cardoso,NA,NA,-25.0147,-47.9267,NA,WGS84,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
