X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,continent,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,habitat,verbatimEventDate,higherGeography,institutionID,nomenclaturalCode,locality,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,startDayOfYear,occurrenceRemarks,verbatimElevation,higherClassification,collectionID,name,dateIdentified,elevationAccuracy,modified,rightsHolder,municipality,datasetName,ownerInstitutionCode,identifiedBy,gadm,individualCount,preparations,identificationQualifier,references,endDayOfYear,county,fieldNotes,georeferenceProtocol,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,eventRemarks,nomenclaturalStatus,taxonID,bibliographicCitation,rights,coordinateUncertaintyInMeters,georeferencedBy,dynamicProperties,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,georeferenceSources,identificationRemarks,georeferencedDate,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,fieldNumber,verbatimLocality,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,previousIdentifications,organismID,locationID,datasetID,accessRights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.0502044783563,-23.5941602003288,"1930723902",Cambessedesia glaziovii Cogn. ex A.B.Martins,-23.5941602003288,-48.0502044783563,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:52Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3859634","6","7707728","220","690","6683","3859121","3859634","3859634",Cambessedesia glaziovii Cogn. ex A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Cambessedesia,Cambessedesia glaziovii,Cambessedesia,glaziovii,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1959","11","25",1959-11-25T00:00:00Z,2021-03-30T13:06:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,d127a8d1-5302-4011-b2ea-754cfde447f0,"129",Campo limpo,25 Nov 1959,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"Bom Retiro; SW da cid. de Itapetininga, margens do rio Paranapanema","1930723902",en,NY,d127a8d1-5302-4011-b2ea-754cfde447f0,PhysicalObject,"477716",S. Machado,NA,NY,"32",NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Cambessedesia glaziovii Cogn. ex A.B.Martins,2011-01-01T00:00:00Z,NA,NA,The New York Botanical Garden,NA,Vascular plants,NA,K. F. Rodrigues,NA,NA,sheet,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=208712,"32",Itapetininga,NA,Other source,NA,NA,NA,NA,NA,NA,"40712",NA,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.680951,-23.621551,"1929135699",Cambessedesia glaziovii Cogn. ex A.B.Martins,-23.621551,-46.680951,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3859634","6","7707728","220","690","6683","3859121","3859634","3859634",Cambessedesia glaziovii Cogn. ex A.B.Martins,Plantae,Tracheophyta,Myrtales,Melastomataceae,Cambessedesia,Cambessedesia glaziovii,Cambessedesia,glaziovii,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1948","12","16",1948-12-16T00:00:00Z,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,60b64459-069a-461b-9c04-809bf329a5ff,s.n.,Campo seco,16 Dec 1948,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Brooklin Paulista,"1929135699",en,NY,60b64459-069a-461b-9c04-809bf329a5ff,PhysicalObject,"477700",W. Hoehne,NA,NY,"35",NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Cambessedesia glaziovii Cogn. ex A.B.Martins,2011-01-01T00:00:00Z,NA,2016-09-28T12:25:00Z,The New York Botanical Garden,NA,Vascular plants,NA,K. F. Rodrigues,NA,NA,sheet,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=208720,"35",Sao Paulo,NA,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,"2876.57",NA,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",NA,2016-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
