X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,occurrenceRemarks,gadm,continent,otherCatalogNumbers,references,created,associatedSequences,higherClassification,taxonID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,identificationRemarks,verbatimElevation,collectionID,dynamicProperties,verbatimLocality,fieldNotes,identificationQualifier,nomenclaturalStatus,bibliographicCitation,individualCount,fieldNumber,habitat,higherGeography,georeferenceProtocol,eventRemarks,datasetID,identificationID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,infraspecificEpithet,verbatimCoordinateSystem,disposition,accessRights,verbatimTaxonRank,coordinateUncertaintyInMeters,georeferenceSources,georeferencedDate,organismID,locationID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,previousIdentifications,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,eventID,rights,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.824417,-24.041222,"1089068518",Calyptranthes lanceolata Berg,-24.041222,-46.824417,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,"105","75",São Paulo,"2001","4","17",2001-04-17T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:122027,"218",Parque Estadual da Serra do Mar,Itanhaém,UEC - Herbário da Universidade Estadual de Campinas,"1089068518",pt,UEC,BRA:UNICAMP:UEC:122027,Collection,"122027","Souza, FM; Duarte, AR; Sampaio, D; Bernhardt, R; Rodrigues, RR; Souza, VC; et al.",UNICAMP,Universidade Estadual de Campinas,"Mazine, FF; Souza, VC",Calyptranthes lanceolata Berg,"Árvore, ca. 10m alt. Flores creme.; Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.36,-23.45,"2459932398",Calyptranthes lanceolata Berg,-23.45,-45.36,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,"190","0",São Paulo,"2000","4","20",2000-04-20T00:00:00Z,2020-11-04T14:14:21Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:68353,"3624.0",Parque Estadual da Serra do Mar. Trilha das cachoeiras do Ribeirão Itu. Floresta Ombrófila Densa de Encosta com sinais perturbação. Interior de floresta (próximo à borda do ribeirão),São Sebastião,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459932398",pt,ESA,BRA:ESALQ:ESA:68353,Collection,"68353","Oliveira, A.A.; Gandolfi, S.; Batista, F.R.Q.; Micheletto, F.; Liesenfeld, M.V.A.; San Martin-Gajardo, I.; Peroni, N.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.",Universidade de São Paulo,Universidade de São Paulo,"Mazine, F.F.",Calyptranthes lanceolata Berg,"Árvore 7m, flores brancas.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1086893786",Calyptranthes lanceolata Berg,-24.225278,-48.214167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,Sp,"1999","1","12",1999-01-12T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:24893,"133",Núcleo Saibadela,Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086893786",pt,SPSF,BRA:IF:SPSF:24893,Collection,"24893",E.R.Batista,IF,Instituto Florestal,Osny T. Aguiar,Calyptranthes lanceolata Berg,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Na trilha da encosta, atrás da casa de pesquisa. Floresta Ombrófila Densa. Terras baixas e baixo montana.;",NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.214167,-24.225278,"1089058042",Calyptranthes lanceolata Berg,-24.225278,-48.214167,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1999","1","12",1999-01-12T00:00:00Z,2021-03-01T19:36:02Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:107853,"133","Fazenda Intervales, Núcleo SAibadela, na trilha da encosta, atrás da casa de pesquisa.",Sete Barras,UEC - Herbário da Universidade Estadual de Campinas,"1089058042",pt,UEC,BRA:UNICAMP:UEC:107853,Collection,"107853","Batista, ER; Penha, AS; Monico, IM; Matsukuma, CK; Oki, VK",UNICAMP,Universidade Estadual de Campinas,NA,Calyptranthes lanceolata Berg,"2,5m alt., botões creme; Floresta Ombrófila Densa . Terras baixas e baixo montana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090564888",Calyptranthes lanceolata Berg,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,2012-03-13T00:00:00Z,NA,NA,São Paulo,"1999","4","13",1999-04-13T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37909,"715","IAC, Estação Experimental, área nativa",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090564888",pt,IAC,BRA:IAC:IAC:37909,Collection,"37909",R.B. Torres et al.,IAC,Instituto Agronômico de Campinas,M.F. Santos,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090564188",Calyptranthes lanceolata Berg,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,2013-05-14T00:00:00Z,NA,NA,São Paulo,"1998","9","23",1998-09-23T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:37244,"635","IAC, Estação Experimental, área nativa",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090564188",pt,IAC,BRA:IAC:IAC:37244,Collection,"37244",R.B. Torres et al.,IAC,Instituto Agronômico de Campinas,F.F. Mazine-Capelo,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.8825,-24.608333,"1090560544",Calyptranthes lanceolata Berg,-24.608333,-47.8825,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,2012-03-02T00:00:00Z,NA,NA,São Paulo,"1997","4","2",1997-04-02T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:33079,"162","IAC, Estação Experimental",Pariquera-Açu,IAC - Herbário do Instituto Agronômico de Campinas,"1090560544",pt,IAC,BRA:IAC:IAC:33079,Collection,"33079",R.B. Torres et al.,IAC,Instituto Agronômico de Campinas,M.F. Santos,Calyptranthes lanceolata Berg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816944,-23.3025,"1089109681",Calyptranthes lanceolata Berg,-23.3025,-44.816944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1997","5","29",1997-05-29T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173720,"1298","Picinguaba. Morro do Corisco., altitude 600m.",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089109681",pt,UEC,BRA:UNICAMP:UEC:173720,Collection,"173720","Sanchez, M; Pedroni, F; Laps, RR; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Sanchez, M",Calyptranthes lanceolata Berg,"Árvore sem número com 1,5m de altura, com frutos.; Mata Atlantica de Encosta.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1424066101",Calyptranthes lanceolata Berg,-24.6,-47.866667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1996","1","30",1996-01-30T00:00:00Z,NA,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:304560,"969",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424066101",NA,RB,urn:catalog:JBRJ:RB:304560,Physical Object,RB00304560,"N.M.Ivanauskas; A.Gomes; S.Dias Filho",JBRJ,NA,NA,Calyptranthes lanceolata Berg,Árvore de 3m. Casca externa creme. Flores em botão.,NA,NA,RB 389433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Floresta Ombrófila,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.866667,-24.6,"1094752822",Calyptranthes lanceolata Berg,-24.6,-47.866667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:23Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1996","4","24",1996-04-24T00:00:00Z,2019-10-07T12:34:52Z,2021-04-08T12:39:23Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:34727,"970",Estação Experimental do Instituto Agronômico.,Pariquera-Açu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094752822",pt,HUEFS,BRA:UEFS:HUEFS:34727,Collection,"34727","Ivanauskas, N.M.",UEFS,Universidade Estadual de Feira de Santana,NA,Calyptranthes lanceolata Berg,Floresta Obrófila.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1089032503",Calyptranthes lanceolata Berg,-24.608333,-47.885,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,2013-04-16T00:00:00Z,NA,NA,São Paulo,"1995","1","10",1995-01-10T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72767,"1039",Estação Experimental do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089032503",pt,UEC,BRA:UNICAMP:UEC:72767,Collection,"72767","Bernacci, LC; Andrade, PR; Belinello, R; et al.",UNICAMP,Universidade Estadual de Campinas,"Mazine, FF",Calyptranthes lanceolata Berg,"Árvore ca. 6m alt., botões esbranquiçados.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"1089032364",Calyptranthes lanceolata Berg,-24.608333,-47.885,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:72568,"33359",Estação do IAC,Pariquera-Açu,UEC - Herbário da Universidade Estadual de Campinas,"1089032364",pt,UEC,BRA:UNICAMP:UEC:72568,Collection,"72568","Sakai, L; et al.",UNICAMP,Universidade Estadual de Campinas,NA,Calyptranthes lanceolata Berg,"Árvore 5m, frutos jovens amarronsados.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"2452884522",Calyptranthes lanceolata Berg,-24.608333,-47.885,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181435","6","7707728","220","690","5014","3173889","10703182","10703182",Myrcia lonchophylla A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia lonchophylla,Calyptranthes,lanceolata,SPECIES,SYNONYM,LC,NA,NA,NA,São Paulo,"1995","2","10",1995-02-10T00:00:00Z,2019-11-21T13:11:05Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:308837,"33359",Estação Experimental do IAC. Mata atlântica de planície,Pariquera-Açu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452884522",pt,SP,BRA:IBT:SP:308837,Collection,"308837","Sakai, L; et al.",Instituto de Botânica,Instituto de Botânica,NA,Calyptranthes lanceolata Berg,"Árvore 5m alt., frutos jovens amarronzados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
