X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,otherCatalogNumbers,occurrenceRemarks,institutionKey,fieldNotes,gadm,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,institutionID,county,preparations,http...rs.tdwg.org.dwc.terms.organismQuantityType,verbatimElevation,verbatimEventDate,georeferencedBy,disposition,previousIdentifications,datasetID,samplingProtocol,accessRights,collectionID,higherClassification,individualCount,coordinateUncertaintyInMeters,habitat,fieldNumber,vernacularName,georeferencedDate,georeferenceProtocol,georeferenceVerificationStatus,verbatimSRS,georeferenceRemarks,verbatimCoordinateSystem,verbatimLocality,higherGeography,lifeStage,waterBody,dynamicProperties,eventRemarks,materialSampleID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,startDayOfYear,eventID,higherGeographyID,rights,locationID,identificationID,references,nomenclaturalCode,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,created,associatedSequences,identificationQualifier,infraspecificEpithet,locationRemarks,identificationRemarks,informationWithheld,reproductiveCondition,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,organismID,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,dataGeneralizations,taxonRemarks,associatedOccurrences,typeStatus,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.68333,-21.05,"1260271808",Bowdichia virgilioides Kunth,-21.05,-49.68333,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:28Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1992","9","5",1992-09-05T00:00:00Z,NA,2021-04-13T11:22:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:2909899,Silva 332,"Munic. José Bonifácio, estrada de terra Municipal José Bonifácio-Nova Alianca, Fazenda Jacaré (entre Córregos Jacaré-Fartura).",NA,Tropicos,"1260271808",NA,MO,urn:catalog:MO:Tropicos:2909899,PhysicalObject,"2909899",M.R. Silva,MO,MOBOT,G.P. Lewis,Bowdichia virgilioides Kunth,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,Legitimate,"13002985",http://www.tropicos.org/Specimen/2909899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.683333,-21.05,"1932865489",Bowdichia virgilioides Kunth,-21.05,-49.683333,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:30Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1995-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1992","9","5",1992-09-05T00:00:00Z,2021-03-15T21:27:39Z,2021-03-30T09:57:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:102127,"332",Estrada de terra municipal José Bonifácio - Nova Aliança. Fazenda Jacaré (entre os córregos Jacaré e Fartura).,José Bonifácio,SPF - Herbário da Universidade de São Paulo,"1932865489",pt,SPF,BRA:USP:SPF:102127,Collection,"102127","Silva, MR",USP,Universidade de São Paulo,"Pirani, JR",Bowdichia virgilioides Kunth,NA,"Arbórea, flor roxa, folhas pinadas.; Capão de cerrado. Baixada com o rio e mata ciliar. Margem de mata ciliar.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228326458",Bowdichia virgilioides Kunth,-22,-49,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:52Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1988-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1986","9","8",1986-09-08T00:00:00Z,NA,2021-03-30T11:52:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,e840c4c3-3d33-4c95-bc65-439fd1a364b9,"10220",NA,NA,GDI 2013-2015 SAPP,"1228326458",en,Botany,e840c4c3-3d33-4c95-bc65-439fd1a364b9,PhysicalObject,V0359298F,I. Cordeiro,F,F,RRC ID Flag,Bowdichia virgilioides Kunth,NA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,NA,NA,F,NA,NA,NA,NA,NA,NA,NA,NA,seeds-11-may-2020,NA,http://fieldmuseum.org/about/copyright-information,Botany,Plantae Spermatophyta Dicotyledoneae Fabaceae,NA,NA,NA,CFCR 10220,NA,NA,TGN - Centroid,NA,NA,NA,NA,NA,"South America, Brazil, São Paulo",Flowering,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5824e63c-ac9d-4257-aebe-39fc017f9c9c,NA,NA,ICBN,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"287582",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.297222,-22.8,"1699359240",Bowdichia virgilioides Kunth,-22.8,-48.297222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,2009-10-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","9","18",1986-09-18T00:00:00Z,2021-03-01T19:29:59Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:44738,"1459","à margem da rodovia municipal (Estrada do Roberto), que liga Victoriana ao Rio Bonito. Campo e Nautica, a ca. de 5km de Victoriana, Fazenda Gold Farm.",Botucatu,UEC - Herbário da Universidade Estadual de Campinas,"1699359240",pt,UEC,BRA:UNICAMP:UEC:44738,Collection,"44738","Bicudo, LRH; Campos, CJ; Amaral Jr, A",UNICAMP,Universidade Estadual de Campinas,"Cardoso, D",Bowdichia virgilioides Kunth,NA,"Cálice vermelho-escuro, corola azul-antil intenso, filetes brancos, anteras amarelas, gineceu esverdeado, sem odor.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.297222,-22.8,"2452833878",Bowdichia virgilioides Kunth,-22.8,-48.297222,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1986","9","18",1986-09-18T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216700,"1459","Margem da rodovia muinicipal, Estrada do Roberto, que liga Victoriana ao rio Bonito Campo e Náutica, ca. 5km de Victoriana, Fazenda Gold Farm",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452833878",pt,SP,BRA:IBT:SP:216700,Collection,"216700","Bicudo, LRH; et al.",Instituto de Botânica,Instituto de Botânica,NA,Bowdichia virgilioides Kunth,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1930897186",Bowdichia virgilioides Kunth,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:27Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1980","6","24",1980-06-24T00:00:00Z,NA,2021-03-30T13:07:27Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,dd60735c-8357-4753-aaed-d83d47f055fa,"812","Martinho Prado, Reserva Biologica da Fazenda Campininha",NA,Vascular plants,"1930897186",en,NY,dd60735c-8357-4753-aaed-d83d47f055fa,PhysicalObject,"532987",W. Mantovani,NY,NA,G. M. Barroso,Bowdichia virgilioides Kunth,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Moji-Guaçu,sheet,NA,NA,24 Jun 1980,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,"7636.57",NA,NA,NA,2017-07-11,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","17",NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=713892,ICN,NA,NA,NA,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1928894118",Bowdichia virgilioides Kunth,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:03Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1980","9","16",1980-09-16T00:00:00Z,NA,2021-03-30T13:07:03Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4fa1654c-0272-437b-ab10-057287c573e9,"988","Martinho Prado, Reserva Biologica da Fazenda Campininha",NA,Vascular plants,"1928894118",en,NY,4fa1654c-0272-437b-ab10-057287c573e9,PhysicalObject,"532986",W. Mantovani,NY,NA,W. Mantovani,Bowdichia virgilioides Kunth,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,Moji-Guaçu,sheet,NA,NA,16 Sep 1980,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,"7636.57",NA,NA,NA,2017-07-11,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","26",NA,NA,NA,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=713887,ICN,NA,NA,NA,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1087496239",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:30Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1973","11","22",1973-11-22T00:00:00Z,2021-02-18T12:29:35Z,2021-04-08T12:17:30Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:10767,"221173","18km north of Botucatu (14 km east of São Manuel). Along the São Manuel- Piracicaba highway. Near ex-RR station, 13 de Maio",Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087496239",pt,BOTU,BRA:UNESP-IBB:BOTU:10767,Collection,"10767","Gottsberger, I.S.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Lima, H.C.",Bowdichia virgilioides Kunth,NA,"Alt. ca 550m . Cerrado vegetation, xeromorphic tree & scrub woodland form, on gentle slope. Tree, 6m tall, with unripe fruits; Coleção: Cerrado Estação 13 de Maio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"1090889631",Bowdichia virgilioides Kunth,-22.880556,-48.440278,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:07Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1973","11","22",1973-11-22T00:00:00Z,2021-03-24T20:17:01Z,2021-04-08T12:14:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:961,NA,NA,Botucatu,MAR - Herbário do Maranhão,"1090889631",pt,MAR,BRA:UFMA:MAR:961,Collection,"961",Ilse S. Gottsberger,UFMA,Universidade Federal do Maranhão,H. Cavalcante Lima,Bowdichia virgilioides Kunth,NA,"Cerrado vegetation, xeromorphic tree and scrub woodland form, on gentle slope",9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1213597546",Bowdichia virgilioides Kunth,-22.75,-48.416667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1981-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1973","11","22",1973-11-22T00:00:00Z,2019-11-01T17:58:38Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:140972,15-221173,18km north of Botucatu,Botucatu,UB - Herbário da Universidade de Brasília,"1213597546",pt,UB,BRA:UNB:UB:140972,Collection,"140972","Gottsberger, IS",UnB,Universidade de Brasília,"Gottsberger, IS",Bowdichia virgilioides Kunth,NA,"Unripe fruits.; Tree 6m.; Cerrado",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-22.75,"1423982373",Bowdichia virgilioides Kunth,-22.75,-48.416667,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1977-06-16T00:00:00Z,"550",NA,NA,São Paulo,"1973","11","22",1973-11-22T00:00:00Z,NA,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:169512,15-221173,"18 KM NORTH OF BOTUCATU, (14KM EAST OF SAO MANUEL). ALONG THE SÃO MANUEL_PIRACICABA HIGHWAY. NEAR EX-RR STATION, 13 DE MAIO.",Botucatu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423982373",NA,RB,urn:catalog:JBRJ:RB:169512,Physical Object,RB00169512,ILSE GOTTSBERGER,JBRJ,NA,H.C. DE LIMA,Bowdichia virgilioides Kunth,RB 260980,"XEROMORPHIC, TREE & SCRUB WOODLAND FORM. ON GENTLE SLOPE.TREE.",NA,CERRADO VEGETATION.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.440278,-22.880556,"1090889655",Bowdichia virgilioides Kunth,-22.880556,-48.440278,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:07Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2975476","6","7707728","220","1370","5386","2975475","2975476","2975476",Bowdichia virgilioides Kunth,Plantae,Tracheophyta,Fabales,Fabaceae,Bowdichia,Bowdichia virgilioides,Bowdichia,virgilioides,SPECIES,ACCEPTED,LC,1978-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1972","8","31",1972-08-31T00:00:00Z,2021-03-24T20:17:01Z,2021-04-08T12:14:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:958,NA,NA,Botucatu,MAR - Herbário do Maranhão,"1090889655",pt,MAR,BRA:UFMA:MAR:958,Collection,"958",Ilse S. Gottsberger,UFMA,Universidade Federal do Maranhão,H. Cavalcante Lima,Bowdichia virgilioides Kunth,NA,"Cerrado vegetation, xeromorphic tree",9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
