X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,continent,modified,collectionKey,language,ownerInstitutionCode,gadm,institutionKey,fieldNotes,higherGeography,georeferenceProtocol,higherClassification,institutionID,nomenclaturalCode,organismID,locationID,datasetID,accessRights,collectionID,verbatimEventDate,fieldNumber,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,endDayOfYear,startDayOfYear,nomenclaturalStatus,taxonID,bibliographicCitation,typeStatus,references,dynamicProperties,verbatimLocality,preparations,disposition,reproductiveCondition,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.203889,-23.459167,"1424341945",Aechmea van-houtteana (Van Houtte) Mez,-23.459167,-45.203889,"cdround,gass84,muluriiv,txmatfuz,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:32Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2697875","6","7707728","196","1369","3740","2697812","2697875","2697875",Aechmea van-houtteana (Van Houtte) Mez,Plantae,Tracheophyta,Poales,Bromeliaceae,Aechmea,Aechmea van-houtteana,Aechmea,van-houtteana,SPECIES,ACCEPTED,São Paulo,"1999","10","13",1999-10-13T00:00:00Z,2021-04-06T14:39:32Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:632360,"15926","Parque Estadual da Serra do Mar,Núcleo Santa Virgínia.",São Luís do Paraitinga,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424341945",RB,urn:catalog:JBRJ:RB:632360,Physical Object,RB00632360,"G. Martinelli; T.Barbará,G.M.Sousa & R.Azoury",RB 342384,JBRJ,"Epífita,semi-heliófila,folhas verdes com bandas transversais argênteo lepidotas em ambas as faces,bainha castanho amarelada com mancha vinosa na face interna;infl.com escapo verde com indumento,brácteas escapais paleaceas;flores passadas com ovário róseo avermelhado,cálice vermelho,corola passada nigrescente.",M.G.Wanderley & G.M.Sousa,Aechmea van-houtteana (Van Houtte) Mez,NA,"750","50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
-45.344167,-23.775556,"1424416557",Aechmea van-houtteana (Van Houtte) Mez,-23.775556,-45.344167,"cdround,gass84,txmatfuz,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2697875","6","7707728","196","1369","3740","2697812","2697875","2697875",Aechmea van-houtteana (Van Houtte) Mez,Plantae,Tracheophyta,Poales,Bromeliaceae,Aechmea,Aechmea van-houtteana,Aechmea,van-houtteana,SPECIES,ACCEPTED,São Paulo,"1999","10","13",1999-10-13T00:00:00Z,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:717254,"15926","São Luiz do Paraitinga,Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.",São Paulo,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424416557",RB,urn:catalog:JBRJ:RB:717254,Physical Object,RB00717254,"Martinelli, G.",RB 550340,JBRJ,"Folhas verdes em ambas as faces e na face abaxial rica em indumento formando listras transversais brancas. Margem da lamina com espinhos castanhos escuros. Escapo recoberto por brácteas paleaceas. Bainha castanho escuro na face adaxial e castanho claro na face abaxial. Bráctea floral rosa vivo . Sépala rosa e pétala azul.    Floresceu em cultivo, 14/08/2012 - RBvb_230.",NA,Aechmea van-houtteana (Van Houtte) Mez,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a nome correto segundo GBIF,"35",São Paulo,SP,Sudeste
