X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,references,habitat,verbatimEventDate,institutionID,nomenclaturalCode,georeferenceProtocol,endDayOfYear,county,preparations,startDayOfYear,collectionID,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,verbatimCoordinateSystem,higherClassification,otherCatalogNumbers,fieldNotes,verbatimElevation,typeStatus,nomenclaturalStatus,taxonID,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,organismID,locationID,datasetID,accessRights,fieldNumber,verbatimLocality,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.288889,-21.609167,"1123790306",Attalea compta Mart.,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:54:58Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2732743","6","7707728","196","552","7681","2732664","2732743","2732743",Attalea compta Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Attalea,Attalea compta,Attalea,compta,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1997","5","23",1997-05-23T00:00:00Z,2020-09-16T19:42:31Z,2021-03-30T11:54:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:7620,"3211","distrito Silvânia, Fazenda São Francisco, área conhecida como Coqueiral. Mata de baixada.",Matão,MBML-Herbario - Herbário Mello Leitão,"1123790306",pt,MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:7620,Collection,"7620","H. Q. Boudet Fernandes; et al",MBML,Instituto Nacional da Mata Atlântica,"Arborescente solitário, ca 14m de altura. Estipe 3.5m (+ca de 3.5m encobertos por bainhas) x32cm, entrenós 13cm. Raque foliar 7.6m. Ápice do pecíolo com 10cm de largura x 5.5 de espessura. Folíolos, 180 pares, regularmente distribuido",NA,Attalea compta Mart.,NA,-21.609167,-48.288889,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.178333,-21.782778,"1123790311",Attalea compta Mart.,"gass84,colmano,diffown",9129ec89-afa7-45af-8b73-509f1f8942ab,667644b9-7b93-4892-80c7-c4271735c515,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T17:40:48Z,2021-03-30T11:54:58Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2732743","6","7707728","196","552","7681","2732664","2732743","2732743",Attalea compta Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Attalea,Attalea compta,Attalea,compta,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"1997","5","23",1997-05-23T00:00:00Z,2020-07-22T23:15:30Z,2021-03-30T11:54:58Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Liliopsida,BR,none,none,Brazil,MBML-Herbario - Herbário Mello Leitão,BRA:MBML:MBML-HERBARIO:7623,"3210",Praça Leonor Mendes de Barros,Araraquara,MBML-Herbario - Herbário Mello Leitão,"1123790311",pt,MBML-HERBARIO,BRA:MBML:MBML-HERBARIO:7623,Collection,"7623","H. Q. Boudet Fernandes; et al",MBML,Instituto Nacional da Mata Atlântica,"Palmeira arborescente, estipe solitário. Grande número de exemplares adultos na praça, cerca de 200. Podadas regularmente para controle de ratazanas que fazem ninho entre as folhas. Frutos maduros (coleta de cachos).",NA,Attalea compta Mart.,NA,-21.782778,-48.178333,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.3605183486989,-21.604127707982,"1930607664",Attalea compta Mart.,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2732743","6","7707728","196","552","7681","2732664","2732743","2732743",Attalea compta Mart.,Plantae,Tracheophyta,Arecales,Arecaceae,Attalea,Attalea compta,Attalea,compta,SPECIES,ACCEPTED,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1997","5","23",1997-05-23T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,c8ea7ee8-c33a-4298-a310-efba47a9f88c,"3211","Distrito de Silvânia, Fazenda Sao Francisco, ára conhecida como Coqueiral.",NA,Vascular plants,"1930607664",en,NY,c8ea7ee8-c33a-4298-a310-efba47a9f88c,PhysicalObject,"568092",H. Q. B. Fernandes,NY,NA,NA,NA,Attalea compta Mart.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,-21.604127707982,-48.3605183486989,WGS84,"26922",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=449210,Mata de baixada.,23 May 1997,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Other source,"14",Matao,boxed,"14",http://biocol.org/urn:lsid:biocol.org:col:15556,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
