X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,occurrenceRemarks,identifiedBy,name,dateIdentified,continent,gadm,collectionKey,institutionCode,ownerInstitutionCode,typeStatus,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,institutionKey,verbatimEventDate,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.344167,-24.031389,"2449423459",Asplenium bradeanum Handro,-24.031389,-47.344167,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:41Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4258242","6","7707728","7228684","392","6625","2650583","4258242","4258242",Asplenium bradeanum Handro,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium bradeanum,Asplenium,bradeanum,SPECIES,ACCEPTED,"504","0",São Paulo,"2013","3","31",2013-03-31T00:00:00Z,2019-12-19T19:18:55Z,2021-04-08T12:11:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:163395,"3262","Reserva Votorantim, Complexo Jaquiá, Trilha da Vila dos Moradores à Caixa d'água. Floresta Ombrófila Densa.",Miracatu,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"2449423459",pt,BHCB-SL,BRA:UFMG:BHCB-SL:163395,Collection,"163395","Almeida, TE; Salino, A; Diogo, IJS; Polisel, RT; Oliveira-Neto, MA; Campos-Rocha, A","Erva epífita a 10 m de altura, beira de trilha no interior de floresta (observado). Folha coletada no chão da floresta.&nf;Curso de Taxonomia de Campo USP/ESALQ - UNICAMP.","Salino, A",Asplenium bradeanum Handro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.360194,-24.284167,"2449422570",Asplenium bradeanum Handro,-24.284167,-48.360194,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:44Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4258242","6","7707728","7228684","392","6625","2650583","4258242","4258242",Asplenium bradeanum Handro,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium bradeanum,Asplenium,bradeanum,SPECIES,ACCEPTED,"790","0",São Paulo,"2003","4","22",2003-04-22T00:00:00Z,2019-12-19T19:18:55Z,2021-04-08T12:11:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:81191,"88665","Parque Estadual Intervales, Trilha de acesso à Estação Ecológica de Xituê, saindo da Base Barra Grande. Vegetação secundária de Flroesta Ombrófila Densa Montana, com intenso histórico de degradação com exploração seletiva de madeira e palmito, com vá",Eldorado,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"2449422570",pt,BHCB-SL,BRA:UFMG:BHCB-SL:81191,Collection,"81191","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M","Epífita à 1,8 m de altura, em caule de Alsophila.","Salino, A",Asplenium bradeanum Handro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.363333,-24.3075,"2274787575",Asplenium bradeanum Handro,-24.3075,-48.363333,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:44Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4258242","6","7707728","7228684","392","6625","2650583","4258242","4258242",Asplenium bradeanum Handro,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium bradeanum,Asplenium,bradeanum,SPECIES,ACCEPTED,"790","0",São Paulo,"2003","6","19",2003-06-19T00:00:00Z,2019-12-19T19:20:33Z,2021-04-08T12:11:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:81132,"8606","Parque Estadual de Intervales, Trilha saindo 500m antes da sede da Base de Barra Grande em direção à Estação Ecológica de Xituê. Vegetação bem conservada de Floresta Ombrófila Densa Montana, com escorregamentos naturais e exploração de palmito",Eldorado,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"2274787575",pt,BHCB-SL,BRA:UFMG:BHCB-SL:81132,Collection,"81132","Salino, A; Carvalho, FA; Rodrigues, RR; Souza, VC; Tamashiro, JY; Paula-Souza, J; Muniz, M","Epífita; em árvore morta caída no interior da floresta","Salino, A",Asplenium bradeanum Handro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.374444,-24.3075,"2449422593",Asplenium bradeanum Handro,-24.3075,-48.374444,"conti,gass84,colmano,inmano",ed8e1590-62b5-48a8-8654-4ecc13554f57,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:11:31Z,2021-04-08T12:11:44Z,"265",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"4258242","6","7707728","7228684","392","6625","2650583","4258242","4258242",Asplenium bradeanum Handro,Plantae,Tracheophyta,Polypodiales,Aspleniaceae,Asplenium,Asplenium bradeanum,Asplenium,bradeanum,SPECIES,ACCEPTED,"790","0",São Paulo,"2003","6","16",2003-06-16T00:00:00Z,2019-12-19T19:18:55Z,2021-04-08T12:11:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Polypodiopsida,BR,none,none,Brazil,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,BRA:UFMG:BHCB-SL:81045,"8519","Parque Estadual Intervales, Núcleo Barra Grande, Trilha da Cachoeira das Pedrinhas, Estrada de São Pedro para Rio do Carmo.",Eldorado,BHCB-SL - Herbário UFMG - Samambaias e Licófitas,"2449422593",pt,BHCB-SL,BRA:UFMG:BHCB-SL:81045,Collection,"81045","Salino, A; Carvalho, FA; Viani, RAG; Gusson, E; Cavallari-neto, M; Souza, SCPM; Melo, ACGL",Epífita à 1 m de altura em interior de mata.,"Salino, A",Asplenium bradeanum Handro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
