X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,decimalLatitude,decimalLongitude,geodeticDatum,typeStatus,institutionKey,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.733333,-23.983333,"1086898483",Calyptranthes serrana A.R.Lourenço,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8300771","6","7707728","220","690","5014","3173889","10789593","10789593",Myrcia styphelantha A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia styphelantha,Calyptranthes,serrana,SPECIES,SYNONYM,NA,SOUTH_AMERICA,Sp,"2001","4","11",2001-04-11T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:29622,"45","Parque Estadual da Serra do Mar, Núcleo Curucutú",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086898483",pt,SPSF,BRA:IF:SPSF:29622,Collection,"29622",F.M.Souza,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo&nf;Floresta Ribeirinha Altomontana com Campo adjacente&nf;Arvoreta 3m altura; flores amarelas; GEOGRAFIA: Interior da mata;",NA,Calyptranthes serrana A.R.Lourenço,"800","0",-23.983333,-46.733333,WGS84,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.125,-23.35,"1086898786",Calyptranthes serrana A.R.Lourenço,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8300771","6","7707728","220","690","5014","3173889","10789593","10789593",Myrcia styphelantha A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia styphelantha,Calyptranthes,serrana,SPECIES,SYNONYM,2017-10-17T00:00:00Z,SOUTH_AMERICA,Sp,"2001","11","21",2001-11-21T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:29976,"46",Núcleo Santa Virginia,São Luis do Paraitinga,SPSF - Herbário Dom Bento José Pickel,"1086898786",pt,SPSF,BRA:IF:SPSF:29976,Collection,"29976",Turma Disciplina Taxonomia Vegetal,IF,Instituto Florestal,"COLETA: Árvore de 5m de altura, helíofito presença de flores e botões de cor creme.; GEOGRAFIA: Floresta Ombrófila Densa Montana, solo rochoso, trilha do rio Ipiranga;",Osny T. Aguiar,Calyptranthes serrana A.R.Lourenço,NA,NA,-23.35,-45.125,WGS84,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.125,-23.351667,"1316163114",Calyptranthes serrana A.R.Lourenço,"gass84,colmafu,inmano",3f6a3304-f66f-4ba8-be57-92a70f3aac3f,3f41d988-faf2-4a9f-811e-8dac728c05d4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:35Z,2021-04-08T12:22:41Z,"275",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8300771","6","7707728","220","690","5014","3173889","10789593","10789593",Myrcia styphelantha A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia styphelantha,Calyptranthes,serrana,SPECIES,SYNONYM,2016-01-01T00:00:00Z,NA,São Paulo,"2001","11","28",2001-11-28T00:00:00Z,2019-12-20T21:46:38Z,2021-04-08T12:22:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,af314548-b20e-41e3-9120-47467ad8a9cf,TRUE,Magnoliopsida,BR,none,none,Brazil,HUFSJ - Herbário da Universidade Federal de São João Del Rei,BRA:UFSJ:HUFSJ:8855,s.n.,"Núcleo Santa Vigínea (IF), trilha do Rio Ipiranga. Floresta Ombrófila Densa. Floresta secundária, solo rochoso.",São Luis do Paraitinga,HUFSJ - Herbário da Universidade Federal de São João Del Rei,"1316163114",pt,HUFSJ,BRA:UFSJ:HUFSJ:8855,Collection,"8855","Manzatto, AG",UFSJ,Universidade Federal de São João Del Rei,"Paratipo; Árvore de 5m, heliófito, presença de flores e botões de cor creme.","Sobral, M",Calyptranthes serrana A.R.Lourenço,"925","0",-23.351667,-45.125,WGS84,PARATYPE,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.733333,-23.983333,"1086908243",Calyptranthes serrana A.R.Lourenço,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8300771","6","7707728","220","690","5014","3173889","10789593","10789593",Myrcia styphelantha A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia styphelantha,Calyptranthes,serrana,SPECIES,SYNONYM,1999-07-28T00:00:00Z,SOUTH_AMERICA,Sp,"1995","8","16",1995-08-16T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39659,"736","P.E.Serra do Mar, Núcleo Curucutu",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086908243",pt,SPSF,BRA:IF:SPSF:39659,Collection,"39659",S.A.P.Godoy & R.J.F. Garcia & G.M.P.Ferreira,IF,Instituto Florestal,"COLETA: Árvore 5m altura e 70cm ao nível do DAP.&nf;Frutos imaturos verdes.; GEOGRAFIA: Trilha do Mirante.;",J.B.Baitello,Calyptranthes serrana A.R.Lourenço,"806","0",-23.983333,-46.733333,WGS84,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.733333,-23.983333,"1086908325",Calyptranthes serrana A.R.Lourenço,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:46Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8300771","6","7707728","220","690","5014","3173889","10789593","10789593",Myrcia styphelantha A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia styphelantha,Calyptranthes,serrana,SPECIES,SYNONYM,1999-07-28T00:00:00Z,SOUTH_AMERICA,Sp,"1995","8","16",1995-08-16T00:00:00Z,2021-03-04T18:45:12Z,2021-04-08T12:14:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:39660,"738","P.E.Serra do Mar, Núcleo Curucutu",São Paulo,SPSF - Herbário Dom Bento José Pickel,"1086908325",pt,SPSF,BRA:IF:SPSF:39660,Collection,"39660",S.A.P.Godoy & R.J.F. Garcia & G.M.P.Ferreira,IF,Instituto Florestal,"COLETA: Árvore 2,5m e DAP 20cm.&nf;Frutos imaturos verdes e cúpula avermelhada.; GEOGRAFIA: Trilha do Mirante.;",J.B.Baitello,Calyptranthes serrana A.R.Lourenço,"806","0",-23.983333,-46.733333,WGS84,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
