X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,continent,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,otherCatalogNumbers,fieldNotes,gadm,identificationQualifier,georeferenceVerificationStatus,coordinateUncertaintyInMeters,references,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,county,preparations,collectionID,georeferenceSources,accessRights,nomenclaturalStatus,taxonID,bibliographicCitation,island,typeStatus,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,verbatimLocality,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.31,-23.2217,"1090582454",Cupania furfuracea Radlk.,-23.2217,-45.31,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2014-07-30T00:00:00Z,São Paulo,"2014","7","30",2014-07-30T00:00:00Z,2019-10-03T17:22:03Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55753,"3","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia",São Luís do Paraitinga,IAC - Herbário do Instituto Agronômico de Campinas,"1090582454",pt,IAC,BRA:IAC:IAC:55753,Collection,"55753",?,IAC,Instituto Agronômico de Campinas,"Parcela L, Indivíduo L0674",s/det.,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.516667,-23.371389,"1213678485",Cupania furfuracea Radlk.,-23.371389,-45.516667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,NA,São Paulo,"2014","7","30",2014-07-30T00:00:00Z,2021-03-01T19:40:42Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:187180,"03","Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1213678485",pt,UEC,BRA:UNICAMP:UEC:187180,Collection,"187180",s/ coletor,UNICAMP,Universidade Estadual de Campinas,"Árvore.; Floresta Ombrófila Densa Montana.",NA,Cupania furfuracea Radlk.,"741","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.109914,-23.360372,"1090580857",Cupania furfuracea Radlk.,-23.360372,-45.109914,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2012-06-30T00:00:00Z,São Paulo,"2012",NA,NA,2012-01-01T00:00:00Z,2019-01-25T17:46:54Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:54071,"16","Parque Estadual da Serra do Mar, Núcleos Santa Virgínia/Picinguaba, trilha da Pipoca",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090580857",pt,IAC,BRA:IAC:IAC:54071,Collection,"54071","A.C.O. Souza; L.C. Bernacci & R. Belinelo",IAC,Instituto Agronômico de Campinas,NA,A.C.O. Souza et al.,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065751,-22.9056,"1090580535",Cupania furfuracea Radlk.,-22.9056,-47.065751,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2009-06-19T00:00:00Z,São Paulo,"2009","11","19",2009-11-19T00:00:00Z,2019-01-25T17:46:54Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:53674,"112","IAC, Av. Barão de Itapura, Parque",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090580535",pt,IAC,BRA:IAC:IAC:53674,Collection,"53674",M.B. Carvalho & J.F. Benedito,IAC,Instituto Agronômico de Campinas,NA,J.A.M.A. Gomes,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.082063,-23.373125,"1090577051",Cupania furfuracea Radlk.,-23.373125,-45.082063,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2008-04-03T00:00:00Z,São Paulo,"2008","4","3",2008-04-03T00:00:00Z,2019-01-25T17:46:53Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50205,s/nº,"Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577051",pt,IAC,BRA:IAC:IAC:50205,Collection,"50205","J.A.M.A. Gomes; F. Benedetti; J.F. Benedito & O. Santos",IAC,Instituto Agronômico de Campinas,"Subparcela 77, Indivíduo H1183",J.A.M.A. Gomes et al.,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.068333,-23.325278,"1089103564",Cupania furfuracea Radlk.,-23.325278,-45.068333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-03-01T19:40:42Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166739,"314","PESM - Núcleo Santa Virgínia - Parcela K, Floresta Ombrófila Densa Montana.",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089103564",pt,UEC,BRA:UNICAMP:UEC:166739,Collection,"166739","Padgurschi, MCG; Tamashiro, JY; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"K0353 Árvore, ca. 13 m, sem flores ou frutos. Abundância: 3 ind ha-1.","Tamashiro, JY",Cupania furfuracea Radlk.,"1076","17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.067778,-23.325556,"1089103646",Cupania furfuracea Radlk.,-23.325556,-45.067778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2009-01-01T00:00:00Z,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-03-01T19:40:42Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:166835,"1147","Núcleo Santa Virgínia, Parcela K.",São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089103646",pt,UEC,BRA:UNICAMP:UEC:166835,Collection,"166835","Padgurschi, MCG; Tamashiro, JY; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"K1291 Árvore, ca. 24 m, com frutos.; Floresta Ombrófila Densa Montana.","Tamashiro, JY",Cupania furfuracea Radlk.,"1079","14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575867",Cupania furfuracea Radlk.,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2009-03-20T00:00:00Z,São Paulo,"2007","2","3",2007-02-03T00:00:00Z,2019-01-25T17:46:53Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49022,"377","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575867",pt,IAC,BRA:IAC:IAC:49022,Collection,"49022","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 99, indivíduo G 1585",G.A.D.C. Franco,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575873",Cupania furfuracea Radlk.,-23.373498,-45.080223,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2007-05-20T00:00:00Z,São Paulo,"2007","5","20",2007-05-20T00:00:00Z,2019-01-25T17:46:53Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49019,"374","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575873",pt,IAC,BRA:IAC:IAC:49019,Collection,"49019","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 46, indivíduo G 763",J.A.M.A. Gomes et al.,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.082063,-23.373044,"1090577058",Cupania furfuracea Radlk.,-23.373044,-45.082063,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3785580","6","7707728","220","933","6657","3189959","3785580","3785580",Cupania furfuracea Radlk.,Plantae,Tracheophyta,Sapindales,Sapindaceae,Cupania,Cupania furfuracea,Cupania,furfuracea,SPECIES,ACCEPTED,2007-10-01T00:00:00Z,São Paulo,"2007","10","1",2007-10-01T00:00:00Z,2019-01-25T17:46:53Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50206,"597","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577058",pt,IAC,BRA:IAC:IAC:50206,Collection,"50206","E. Ramos; H.R. Gonçalves & S. Santos",IAC,Instituto Agronômico de Campinas,"Subparcela 87, Indivíduo H1335",E. Ramos et al.,Cupania furfuracea Radlk.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
