X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,gadm,continent,preparations,occurrenceRemarks,institutionKey,otherCatalogNumbers,elevation,elevationAccuracy,identificationQualifier,fieldNotes,georeferenceVerificationStatus,references,created,associatedSequences,higherClassification,taxonID,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,collectionID,individualCount,habitat,institutionID,county,identificationRemarks,verbatimElevation,verbatimEventDate,endDayOfYear,startDayOfYear,dynamicProperties,rights,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,georeferencedBy,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,higherGeography,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,identificationID,reproductiveCondition,georeferencedDate,organismID,locationID,typeStatus,informationWithheld,verbatimCoordinateSystem,verbatimLocality,previousIdentifications,typifiedName,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,eventID,higherGeographyID,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.407778,-24.634722,"1089085736",Trichilia pallens C.DC.,-24.634722,-48.407778,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2005","3","27",2005-03-27T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143858,"287","Parque Estadual de Jacupiranga, Núcleo Cavernado Diabo. Trilha do Mirante do Angico.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085736",pt,UEC,BRA:UNICAMP:UEC:143858,Collection,"143858","Meireles, JE; Firetti, F; Kubota, U; Ávila-Jr, R; Obando, S; Furtado, AG; Ikemoto, E",UNICAMP,Universidade Estadual de Campinas,NA,Trichilia pallens C.DC.,NA,NA,NA,"Árvore 4m.Folíolos discolores membranáceos. Frutos jovens verdes.; Floresta Ombrófila Densa. aixo Montana Ribeirinha Degradada.",NA,NA,"400","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.643333,"1094824257",Trichilia pallens C.DC.,-24.643333,-48.400278,"gass84,preneglon,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:29Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2005","3","22",2005-03-22T00:00:00Z,2019-10-07T12:36:54Z,2021-04-08T12:39:29Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:106533,"192","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Rolado.",Eldorado,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094824257",pt,HUEFS,BRA:UEFS:HUEFS:106533,Collection,"106533","Meireles, J.E.",UEFS,Universidade Estadual de Feira de Santana,NA,Trichilia pallens C.DC.,NA,NA,NA,Floresta Ombrófila Densa Baixo Montana Ribeirinha Degradada com afloramento de calcário.,NA,NA,"400","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4,-23.35,"1424016310",Trichilia pallens C.DC.,-23.35,-48.4,"gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,2016-04-27T00:00:00Z,Rio de Janeiro,"2004","2","29",2004-02-29T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:220674,"2731","Margem do Rio Baquiquer, após a ponte",Sumidouro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424016310",NA,RB,urn:catalog:JBRJ:RB:220674,Physical Object,RB00220674,"R.C. Forzza; L.C.S Assis, J.G. Jardim, L.R. Lima, E. Lucas, B.R. Silva, S, Edwards & D. Zappi",JBRJ,NA,Thiago Bevilacqua Flores,Trichilia pallens C.DC.,NA,NA,NA,"Arbusto com 1,5 metros de altura, fruto imaturos verde",NA,RB 405246,NA,NA,NA,Interior da mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4,-24.266667,"1086902605",Trichilia pallens C.DC.,-24.266667,-48.4,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,Sp,"2003","4","20",2003-04-20T00:00:00Z,2021-03-04T18:46:27Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33856,"151",Parque Estadual Intervales,Ribeirão Grande,SPSF - Herbário Dom Bento José Pickel,"1086902605",pt,SPSF,BRA:IF:SPSF:33856,Collection,"33856",D.A.Medeiros,IF,Instituto Florestal,NA,Trichilia pallens C.DC.,NA,SOUTH_AMERICA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"830","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4,-24.266667,"1086902626",Trichilia pallens C.DC.,-24.266667,-48.4,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,Sp,"2003","4","20",2003-04-20T00:00:00Z,2021-03-04T18:46:27Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33859,"131",Parque Estadual Intervales,Ribeirão Grande,SPSF - Herbário Dom Bento José Pickel,"1086902626",pt,SPSF,BRA:IF:SPSF:33859,Collection,"33859",D.A.Medeiros,IF,Instituto Florestal,NA,Trichilia pallens C.DC.,NA,SOUTH_AMERICA,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,"830","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.35,-24.291361,"1086902661",Trichilia pallens C.DC.,-24.291361,-48.35,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,Sp,"2003","4","16",2003-04-16T00:00:00Z,2021-03-04T18:46:27Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:33900,"143",Parque Estadual Intervales,Ribeirão Grande,SPSF - Herbário Dom Bento José Pickel,"1086902661",pt,SPSF,BRA:IF:SPSF:33900,Collection,"33900",A.C.Aguiar,IF,Instituto Florestal,NA,Trichilia pallens C.DC.,NA,SOUTH_AMERICA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila&nf;;",NA,NA,"790","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4,-24.266667,"1089078187",Trichilia pallens C.DC.,-24.266667,-48.4,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","20",2003-04-20T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134826,"151",Parque Estadual Intervales. Trilha do Cipó em direção à Gruta do Cipó.,Ribeirão Grande,UEC - Herbário da Universidade Estadual de Campinas,"1089078187",pt,UEC,BRA:UNICAMP:UEC:134826,Collection,"134826","Medeiros, DA; Silva, DGR; Damasceno, ACF; França, EJ; Rodrigues, RR",UNICAMP,Universidade Estadual de Campinas,"Souza, VC",Trichilia pallens C.DC.,NA,NA,NA,"Árvore.; Vegetação secundária (capoeirão) de Floresta Ombrófila Densa Montana com intensa exploração agrícola de palmito e madeira.",NA,NA,"830","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.374444,-24.291111,"1089078291",Trichilia pallens C.DC.,-24.291111,-48.374444,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","16",2003-04-16T00:00:00Z,2021-03-01T19:35:40Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:134979,"143","Parque Est. Imtervales, trilha da cachoeira das pedrinhas.",Ribeirão Grande,UEC - Herbário da Universidade Estadual de Campinas,"1089078291",pt,UEC,BRA:UNICAMP:UEC:134979,Collection,"134979","Aguiar, AC; Silva, RR; Pereira, ZV; Cerqueira, RM; Rodrigues, RR; et al.",UNICAMP,Universidade Estadual de Campinas,NA,Trichilia pallens C.DC.,NA,NA,NA,"Árvore. Frutos imaturos verdes.; Floresta Ombrófila Densa.",NA,NA,"790","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.419167,-24.2775,"1424468140",Trichilia pallens C.DC.,-24.2775,-48.419167,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:21Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","15",2003-04-15T00:00:00Z,NA,2021-04-06T14:39:21Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:822914,"13",Trilha da Caçadinham com início na estrada do Carmo. Parque Estadual Intervales.,Ribeirão Grande,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424468140",NA,RB,urn:catalog:JBRJ:RB:822914,Physical Object,RB00822914,"D.A. Medeiros; et al",JBRJ,NA,V.C. Souza,Trichilia pallens C.DC.,NA,NA,NA,"Árvore; frutos imaturos verdes",NA,RB 588509,NA,NA,NA,Vegetação secundária. Floresta Ombrófila Densa Alto Montana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.24,-24.16,"2459948427",Trichilia pallens C.DC.,-24.16,-48.24,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:42Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","20",2003-04-20T00:00:00Z,2020-11-04T14:14:01Z,2021-04-08T12:22:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:84836,"131.0",Parque Estadual Intervales. Trilha do Cipó em direção à Gruta do Cipó. Vegetação secundária(capoeirão) de Floresta Ombrófila Densa Montana com intensa exploração agrícola de palmito e madeira.,Ribeirão Grande,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459948427",pt,ESA,BRA:ESALQ:ESA:84836,Collection,"84836","Medeiros, D.A.; Silva, D.G.R.; Damasceno, A.C.F; França, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.",Universidade de São Paulo,Universidade de São Paulo,"Souza, V.C.",Trichilia pallens C.DC.,NA,NA,NA,"Arvoreta de 2,5m, botões terminais verdes imaturos",NA,NA,"830","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.24,-24.16,"2459949134",Trichilia pallens C.DC.,-24.16,-48.24,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","20",2003-04-20T00:00:00Z,2020-11-04T14:14:01Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:84837,"151.0",Parque Estadual Intervales. Trilha do Cipó em direção à Gruta do Cipó. Vegetação secundária(capoeirão) de Floresta Ombrófila Densa Montana com intensa exploração agrícola de palmito e madeira.,Ribeirão Grande,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459949134",pt,ESA,BRA:ESALQ:ESA:84837,Collection,"84837","Medeiros, D.A.; Silva, D.G.R.; Damasceno, A.C.F; França, E.J.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Paula-Souza, J.; Muniz, M.R.A.",Universidade de São Paulo,Universidade de São Paulo,"Souza, V.C.",Trichilia pallens C.DC.,NA,NA,NA,Árvore.,NA,NA,"830","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.24,-24.18,"2459949441",Trichilia pallens C.DC.,-24.18,-48.24,"gass84,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,São Paulo,"2003","4","18",2003-04-18T00:00:00Z,2020-11-04T14:14:01Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:84839,"158.0","Parque Estadual Intervales, Trilha do Carmo Acima, em direção aos Três Córregos, trecho com intensa extração seletiva de palmito e madeira, com poucas espécies finais da sucessão, com melhora no final da trilha (2 km).",Iporanga,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459949441",pt,ESA,BRA:ESALQ:ESA:84839,Collection,"84839","Viani, R.A.G.; Souza, S.C.P.M.; Gusson, E.; Cavallari Neto, M.; Melo, A.C.G.; Paula-Souza, J.; Souza, V.C.; Rodrigues, R.R.; Tamashiro, J.Y.",Universidade de São Paulo,Universidade de São Paulo,"Rodrigues, R.R.",Trichilia pallens C.DC.,NA,NA,NA,"Arvoreta, 2m, sementes envoltas por arilo vermelho.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926389,-24.183611,"1086900654",Trichilia pallens C.DC.,-24.183611,-47.926389,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3852312","6","7707728","220","933","2397","3190490","3852312","3852312",Trichilia pallens C.DC.,Plantae,Tracheophyta,Sapindales,Meliaceae,Trichilia,Trichilia pallens,Trichilia,pallens,SPECIES,ACCEPTED,NA,Sp,"2002","4","22",2002-04-22T00:00:00Z,2021-03-04T18:46:27Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:31845,"103","Núcleo Sete Barras, PECB",Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086900654",pt,SPSF,BRA:IF:SPSF:31845,Collection,"31845",S.Bortoleto et al.,IF,Instituto Florestal,NA,Trichilia pallens C.DC.,NA,SOUTH_AMERICA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: Floresta Ombrófila Densa Submontana;",NA,NA,"300","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
