X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,decimalLatitude,decimalLongitude,dateIdentified,elevation,elevationAccuracy,institutionKey,geodeticDatum,identifiedBy,locality,otherCatalogNumbers,fieldNotes,continent,higherGeography,county,preparations,accessRights,individualCount,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,collectionID,higherClassification,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,coordinateUncertaintyInMeters,habitat,georeferenceProtocol,georeferenceSources,eventRemarks,fieldNumber,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,georeferencedDate,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,nomenclaturalStatus,bibliographicCitation,locationRemarks,typeStatus,disposition,organismRemarks,datasetID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.585833,-24.434181,"2365705905",Rhipsalis oblonga Loefgr.,"cdround,gass84,colmano,inmafu",318730e8-4140-4297-b03c-4d34d0b6e0bd,4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,43d575e8-6726-46a9-9464-dca8952b0758,BR,DWC_ARCHIVE,2021-03-27T02:05:00Z,2021-03-30T10:11:05Z,"133",4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"2016","7","3",2016-07-03T00:00:00Z,NA,2021-03-30T10:11:05Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Museu Paraense Emílio Goeldi (MPEG),MG236578,"56",NA,NA,"2365705905",NA,HERBMG,MG236578,NA,MG236578,"Peixoto, T.R.; Shima, J.N.; Melo, P.H.A.",MPEG,NA,NA,Rhipsalis oblonga Loefgr.,-24.434181,-48.585833,2019-01-17T00:00:00Z,NA,NA,bd096872-1315-4d9a-87e9-152e4af6eee9,WGS84,"Zappi, D.C.",PETAR- Parque Estadual Turístico so Alto Ribeira,NA,NA,SOUTH_AMERICA,"São Paulo, Apiaí",Apiaí,exsicata,Creative Commons Attribution Non Commercial (CC-BY-NC) 4.0 License.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"1089109827",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"2011","4","25",2011-04-25T00:00:00Z,2021-03-01T19:27:18Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:173889,"8510",São Lourenço da Serra,UEC - Herbário da Universidade Estadual de Campinas,"1089109827",pt,UEC,BRA:UNICAMP:UEC:173889,Collection,"173889","Lombardi, JA; Saka, MN; Fonseca, R",UNICAMP,Universidade Estadual de Campinas,"Erva epífita pendente, frutos imaturos verde-amarelados.; Trilha Ibirá-Mirim.",Rhipsalis oblonga Loefgr.,-23.824167,-46.941667,NA,"785.5","23.5",NA,WGS84,NA,Reserva Particular do Patrimônio Natural Paiol Maria.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.941722,-23.824667,"1090697131",Rhipsalis oblonga Loefgr.,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:25Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"2011","6","10",2011-06-10T00:00:00Z,2020-06-15T18:29:46Z,2021-04-08T12:23:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,fbe9447d-917e-497a-b3c5-090dbeb64222,FALSE,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:55505,"8547",São Lourenço da Serra,HRCB - Herbário Rioclarense,"1090697131",pt,HRCB,BRA:UNESP-RC:HRCB:55505,Collection,"55505",Lombardi,Universidade Estadual Paulista,Universidade Estadual Paulista,"Epífita pendente, flor alva.",Rhipsalis oblonga Loefgr.,-23.824667,-46.941722,2011-09-01T00:00:00Z,"757","0",NA,WGS84,"Lombardi, J.A.",Reserva Particular do Patrimônio Natural Paiol Maria,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.403611,-24.630556,"1086905047",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,Sp,"2005","3","25",2005-03-25T00:00:00Z,2021-03-04T18:42:46Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36323,"62",Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086905047",pt,SPSF,BRA:IF:SPSF:36323,Collection,"36323",J.C.Braidotti,IF,Instituto Florestal,"COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;",Rhipsalis oblonga Loefgr.,-24.630556,-48.403611,NA,NA,NA,NA,WGS84,NA,"Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.08,-23.4,"912085557",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:57Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,NA,"1994","8","28",1994-08-28T00:00:00Z,2005-08-23T09:35:43Z,2021-03-30T12:53:57Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000009519,"375",NA,NA,"912085557",NA,Herbarium,http://specimens.kew.org/herbarium/K000009519,NA,K000009519,"Assis, M. A. et al",K,NA,NA,Rhipsalis oblonga Loefgr.,-23.4,-45.08,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,WGS84,NPT,"Ubatuba, Trilha da Fazenda Capricornio, em plantacao de Cacau.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CACTACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083333,-23.4,"1089042989",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"1994","8","28",1994-08-28T00:00:00Z,2021-03-01T19:27:18Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:87269,"375",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089042989",pt,UEC,BRA:UNICAMP:UEC:87269,Collection,"87269","Assis, MA; Furlan, A; Carneiro, CE; Farinaccio, MA; Scudeller, VV; Cavalcanti, DC",UNICAMP,Universidade Estadual de Campinas,"Epífita, frutos róseos a brancos.; Em plantação de cacau.",Rhipsalis oblonga Loefgr.,-23.4,-45.083333,2004-03-01T00:00:00Z,NA,NA,NA,WGS84,"Zappi, DC",Trilha da Fazenda Capricórnio.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.82,-23.33,"912085600",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:57Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,NA,"1993","11","9",1993-11-09T00:00:00Z,2005-08-23T09:35:50Z,2021-03-30T12:53:57Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,Magnoliopsida,BR,none,none,Brazil,NA,K000009538,"29471",NA,NA,"912085600",NA,Herbarium,http://specimens.kew.org/herbarium/K000009538,NA,K000009538,"Barros, F. et al",K,NA,NA,Rhipsalis oblonga Loefgr.,-23.33,-44.82,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,WGS84,NPT,"Ubatuba, Trilha do Corisco. Mata de encosta.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,CACTACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816667,-23.333333,"1089028919",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"1993","11","9",1993-11-09T00:00:00Z,2021-03-01T19:27:18Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:67883,"29471",Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089028919",pt,UEC,BRA:UNICAMP:UEC:67883,Collection,"67883","Barros, F; et al.",UNICAMP,Universidade Estadual de Campinas,"Epífita, com flores brancas, cálice amarelo, cladódios sinuosos.",Rhipsalis oblonga Loefgr.,-23.333333,-44.816667,1999-12-01T00:00:00Z,NA,NA,NA,WGS84,"Zappi, DC",Trilha do Corisco. Mata de encosta.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.816667,-23.333333,"1570746349",Rhipsalis oblonga Loefgr.,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:31Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"1993","11","9",1993-11-09T00:00:00Z,2019-11-13T14:17:24Z,2021-03-30T09:57:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:97970,"29471",Ubatuba,SPF - Herbário da Universidade de São Paulo,"1570746349",pt,SPF,BRA:USP:SPF:97970,Collection,"97970","Barros, F",USP,Universidade de São Paulo,NA,Rhipsalis oblonga Loefgr.,-23.333333,-44.816667,2000-01-01T00:00:00Z,NA,NA,NA,WGS84,"Zappi, DC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.638817,-23.548942,"2464819731",Rhipsalis oblonga Loefgr.,"gass84,colmafu,inmano",76823beb-2f33-47a6-96a1-ccd2df47ac28,9243118c-e750-412b-91f4-ac987666eee1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-13T17:53:28Z,2021-04-13T17:53:43Z,"271",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3945922","6","7707728","220","422","2519","3084035","3945922","3945922",Rhipsalis oblonga Loefgr.,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Rhipsalis,Rhipsalis oblonga,Rhipsalis,oblonga,SPECIES,ACCEPTED,VU,São Paulo,"1986","3","4",1986-03-04T00:00:00Z,2019-11-27T16:46:50Z,2021-04-13T17:53:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,11aa1911-b326-456a-885b-b17c7e2b5fcf,FALSE,Magnoliopsida,BR,none,none,Brazil,ASE - Herbário da Universidade Federal de Sergipe,BRA:UFS:ASE:4495,"4143",São Paulo,ASE - Herbário da Universidade Federal de Sergipe,"2464819731",pt,ASE,BRA:UFS:ASE:4495,Collection,"4495","T.S.dos Santos; E.J.Judziewicz",Universidade Federal de Sergipe,Universidade Federal de Sergipe,"Epífita. Epífita sobre pedras. Frutos imaturos verdes.; Epífita. Epífita sobre pedras. Frutos imaturos verdes.; Mata higrofila",Rhipsalis oblonga Loefgr.,-23.548942,-46.638817,1998-08-04T00:00:00Z,NA,NA,NA,WGS84,N.P. Taylor (kew),"Serra dos Quatis 8.7 km E do São José, rodovia São José/Uma.Lado S da rodovia",NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
