X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,institutionKey,otherCatalogNumbers,fieldNotes,typeStatus,habitat,eventRemarks,taxonRemarks,higherClassification,continent,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,verbatimEventDate,higherGeography,institutionID,endDayOfYear,startDayOfYear,coordinateUncertaintyInMeters,references,georeferencedDate,georeferenceProtocol,preparations,georeferenceSources,elevation,elevationAccuracy,verbatimCoordinateSystem,verbatimElevation,county,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.231,-24.545,"1135824429",Anthurium jureianum Cath. & Olaio,-24.545,-47.231,"gass84,colmafu,inmano",a51fa32f-831d-49d6-8b8a-c7b52ae65b3b,f6e2efc9-42a3-47ea-99c6-3eda8d653cc9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:16Z,2021-04-08T12:13:56Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2872528","6","7707728","196","551","6979","2872218","2872528","2872528",Anthurium jureianum Cath. & Olaio,Plantae,Tracheophyta,Alismatales,Araceae,Anthurium,Anthurium jureianum,Anthurium,jureianum,SPECIES,ACCEPTED,2012-05-25T00:00:00Z,São Paulo,"2012","6","30",2012-06-30T00:00:00Z,2021-02-11T20:17:54Z,2021-04-08T12:13:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,984ad7e0-f17d-4980-9d12-2c3c9509162e,FALSE,WGS84,Liliopsida,BR,none,none,Brazil,UPCB - Herbário do Departamento de Botânica,BRA:UFPR:UPCB:81689,"60","Trilha do Rio Verde, Cachoeira do Salto. Alt. -30m.",Iguape,UPCB - Herbário do Departamento de Botânica,"1135824429",pt,UPCB,BRA:UFPR:UPCB:81689,Collection,"81689","Cardozo, A.P.",UFPR,Universidade Federal do Paraná,"Folha coiriácea, levemente discolor. Pedúnculo vináceo na base, creme a verde no ápice. Espata verde com estrias vináceas, espádice vinho. Bagas maduras esverdeadas.","Cardozo, A. P.",Anthurium jureianum Cath. & Olaio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.299,-24.468,"1927974481",Anthurium jureianum Cath. & Olaio,-24.468,-47.299,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:56Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2872528","6","7707728","196","551","6979","2872218","2872528","2872528",Anthurium jureianum Cath. & Olaio,Plantae,Tracheophyta,Alismatales,Araceae,Anthurium,Anthurium jureianum,Anthurium,jureianum,SPECIES,ACCEPTED,NA,São Paulo,"1987","11","17",1987-11-17T00:00:00Z,NA,2021-03-30T13:06:56Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,The New York Botanical Garden,0ea5d236-d75f-4bb8-908b-fd630a7d9a97,"1119","Iguape, Estaçao Ecológica da Juréia.",NA,Vascular plants,"1927974481",en,NY,0ea5d236-d75f-4bb8-908b-fd630a7d9a97,PhysicalObject,"4730",E. L. M. Catharino,NY,NA,NA,NA,Anthurium jureianum Cath. & Olaio,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,ISOTYPE,NA,NA,NA,NA,SOUTH_AMERICA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,17 Nov 1987,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"32","32","33411.57",http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=355089,2017-08-03,"Georeferencing Quick Reference Guide, Version 2012",sheet,"Google Maps (map data 2017); MaNIS Georef. Calculator",NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
