X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,modified,language,ownerInstitutionCode,dateIdentified,institutionKey,collectionKey,fieldNotes,gadm,continent,references,created,associatedSequences,higherClassification,taxonID,higherGeography,georeferenceProtocol,eventRemarks,identificationQualifier,habitat,coordinateUncertaintyInMeters,institutionID,county,preparations,identificationRemarks,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,nomenclaturalStatus,bibliographicCitation,typeStatus,fieldNumber,organismID,locationID,datasetID,accessRights,individualCount,dynamicProperties,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,verbatimElevation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,identificationID,previousIdentifications,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.92,-24.18,"2306954142",Myrcia flagellaris (D.Legrand) Sobral,-24.18,-47.92,"cudc,gass84",ad43e954-dd79-4986-ae34-9ccdbd8bf568,ada9d123-ddb4-467d-8891-806ea8d94230,9e4f3516-2b98-4700-a39a-3f109252508c,GB,DWC_ARCHIVE,2019-08-05T13:47:28Z,2021-03-30T12:22:24Z,"128",ada9d123-ddb4-467d-8891-806ea8d94230,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,NA,"2012","6","1",2012-06-01T00:00:00Z,2021-03-30T12:22:24Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,MG718714,NA,"Brazil:Parcela permanente 10.24ha, Parque Estadual Carlos Botelho, Sete Barras county, Sao Paulo State",NA,NA,"2306954142",NA,MG718714,NA,NA,R.A.F. Lima,NA,NA,NA,NA,Myrcia flagellaris (D.Legrand) Sobral,"400",NA,2018-10-04T00:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,http://www.ebi.ac.uk/ena/data/view/MG718714,2018-10-04,MG718714,"Eukaryota;Viridiplantae;Streptophyta;Embryophyta;Tracheophyta;Spermatophyta;Magnoliopsida;eudicotyledons;Gunneridae;Pentapetalae;rosids;malvids;Myrtales;Myrtaceae;Myrtoideae;Myrteae;Myrcia group;Myrcia","1134184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.719722,-24.557778,"1086915632",Myrcia flagellaris (D.Legrand) Sobral,-24.557778,-48.719722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"2012","10","10",2012-10-10T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47434,"1607",Trilha do Abismo do Juvenal,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086915632",SPSF,BRA:IF:SPSF:47434,Collection,"47434",F.A.R.D.P.Arzolla & N.M.Ivanauskas & A.A. de Oliveira,NA,IF,"COLETA: Árvore com frutos imaturos.&nf;1 duplicata.; GEOGRAFIA: Floresta Ombrófila Densa Montana, madura.;",F.A.R.D.P.Arzolla,Myrcia flagellaris (D.Legrand) Sobral,"708","0",2021-03-04T18:45:31Z,pt,Instituto Florestal,2012-10-29T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"1090143173",Myrcia flagellaris (D.Legrand) Sobral,-23.824167,-46.941667,"gass84,colmafu,inmano",3f6a3304-f66f-4ba8-be57-92a70f3aac3f,3f41d988-faf2-4a9f-811e-8dac728c05d4,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:35Z,2021-04-08T12:22:41Z,"275",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2011","4","25",2011-04-25T00:00:00Z,2021-04-08T12:22:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUFSJ - Herbário da Universidade Federal de São João Del Rei,BRA:UFSJ:HUFSJ:2529,"8501","Reserva particular do Patrimônio Nacional Paiol maria, trilha Ibirá-Mirim.",São Lourenço da Serra,HUFSJ - Herbário da Universidade Federal de São João Del Rei,"1090143173",HUFSJ,BRA:UFSJ:HUFSJ:2529,Collection,"2529","Lombardi, JA; Saka, MN; Fonseca, R",NA,UFSJ,"Arvoreta ca. 2m, ramos flexuosos, folhas cartáceas, flores velhas creme, frutos imaturos verdes.","Sobral, M",Myrcia flagellaris (D.Legrand) Sobral,"8","0",2019-12-20T21:46:45Z,pt,Universidade Federal de São João Del Rei,2011-01-01T00:00:00Z,NA,af314548-b20e-41e3-9120-47467ad8a9cf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.366111,-24.310833,"1086912680",Myrcia flagellaris (D.Legrand) Sobral,-24.310833,-48.366111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:40Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"2010","6","30",2010-06-30T00:00:00Z,2021-04-08T12:14:40Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:44281,"117",Parque Estadual de Intervales,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086912680",SPSF,BRA:IF:SPSF:44281,Collection,"44281",R.L.Miashike & N.M.Ivanauskas & Y.E.Tuermorezow & B.Amaral,NA,IF,"COLETA: Floresta Ombrófila Densa.&nf;Arvoreta 3,5m altura, frutos imaturos verdes.; GEOGRAFIA: Base Barra Grande&nf;Trilha do Rancho Queimado&nf;Floresta ombrófila densa;",O.T. Aguiar,Myrcia flagellaris (D.Legrand) Sobral,"843","0",2021-03-04T18:45:31Z,pt,Instituto Florestal,2010-09-20T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.921111,-24.194444,"1086905954",Myrcia flagellaris (D.Legrand) Sobral,-24.194444,-47.921111,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"2006","9","4",2006-09-04T00:00:00Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:37260,"6207","PECB, trilha da figueira",Sete Barras,SPSF - Herbário Dom Bento José Pickel,"1086905954",SPSF,BRA:IF:SPSF:37260,Collection,"37260",NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & K. Pisciota & C.O.da Silva & N.O.da Silva,NA,IF,"COLETA: XLS: SPSFNovo; arvoreta, 4m alt., frutos imaturos verdes;",O.T.Aguiar,Myrcia flagellaris (D.Legrand) Sobral,"133","0",2021-03-04T18:45:31Z,pt,Instituto Florestal,2016-07-18T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.6525,"1086905075",Myrcia flagellaris (D.Legrand) Sobral,-24.6525,-48.400278,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,Sp,"2005","3","23",2005-03-23T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:36380,"85","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo",Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086905075",SPSF,BRA:IF:SPSF:36380,Collection,"36380",M.Carboni et al.,NA,IF,"COLETA: XLS: SPSFNovo&nf;Árvore com 6 m de altura, casca lisa, flor branca.; GEOGRAFIA: Floresta ombrófila densa baixo montana ribeirinha, pouco degradada, com afloramento de calcário.&nf;Trilha do bugio;",O.T. Aguiar,Myrcia flagellaris (D.Legrand) Sobral,NA,NA,2021-03-04T18:45:31Z,pt,Instituto Florestal,2016-07-18T00:00:00Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.400278,-24.6525,"1089085773",Gomidesia flagellaris D.Legrand,-24.6525,-48.400278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2005","3","23",2005-03-23T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:143872,"85","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha do Bugio.",Eldorado,UEC - Herbário da Universidade Estadual de Campinas,"1089085773",UEC,BRA:UNICAMP:UEC:143872,Collection,"143872","Carboni, M; Faraco, AG; Soares, PG; Sampaio, D; Breier, TB; Fernandez, RR",NA,UNICAMP,"Arbusto com 2,5 m de altura.; Árvore com 6m de alt, casca lisa, flor branca.; Floresta Ombrófila Densa Baixo Montana Ribeirinha pouco degradada com afloramento calcário.",NA,Gomidesia flagellaris D.Legrand,"400","0",2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.388611,-24.631389,"1423914938",Gomidesia flagellaris D.Legrand,-24.631389,-48.388611,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:23Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2005","3","25",2005-03-25T00:00:00Z,2021-04-06T14:39:23Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1137448,"54","Parque Estadual de Jacupiranga, Núcleo Caverna do Diabo. Trilha da Água Grande/Ressurgência",Eldorado,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1423914938",RB,urn:catalog:JBRJ:RB:1137448,Physical Object,RB01137448,"M.B. dos Santos; et al",RB 653030,JBRJ,NA,NA,Gomidesia flagellaris D.Legrand,"400",NA,NA,NA,NA,NA,NA,NA,Floresta ombrófila densa baixo montana pouco degradada sobre afloramento de calcário,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.92,-24.88,"912287577",Gomidesia flagellaris D.Legrand,-24.88,-47.92,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:58Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,NA,"2004","2","11",2004-02-11T00:00:00Z,2021-03-30T12:53:58Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000332181,"357","Fazenda Folha Larga, Trilha da Vitoria.",Cananeia,NA,"912287577",Herbarium,http://specimens.kew.org/herbarium/K000332181,NA,K000332181,"Urbanetz, C.; Mariuza, Domingos, L.",NA,K,NA,NA,Gomidesia flagellaris D.Legrand,"92.5","62.5",2008-07-09T10:17:54Z,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,Cananeia,label,Treelet 2.5m.,cf.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1587331514",Myrcia flagellaris (D.Legrand) Sobral,-24.883333,-47.916667,"gass84,colmafu,inmano",1e0f3d99-eb02-4806-b6a4-e903568129ec,b7ea834f-8d60-40ea-ab2c-5057000f0afd,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:27:34Z,2021-04-08T12:27:59Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7865935","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Myrcia,flagellaris,SPECIES,ACCEPTED,São Paulo,"2004","2","11",2004-02-11T00:00:00Z,2021-04-08T12:27:59Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UFP - Herbário UFP - Geraldo Mariz,BRA:UFPE:UFP:82759,"357",NA,Cananéia,UFP - Herbário UFP - Geraldo Mariz,"1587331514",UFP,BRA:UFPE:UFP:82759,Collection,"82759","Urbanetz, C; Mariuza; Domingos; Lelo",NA,UFPE,"Arvoreta de 2,5m.","Amorim, BS",Myrcia flagellaris (D.Legrand) Sobral,"92.5","62.5",2021-03-01T14:49:33Z,pt,Universidade Federal de Pernambuco,2017-02-01T00:00:00Z,NA,95fa703f-a328-45a6-8ead-e4fa7042ef2d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-24.883333,"1089077377",Gomidesia flagellaris D.Legrand,-24.883333,-47.916667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:57Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,São Paulo,"2004","11","9",2004-11-09T00:00:00Z,2021-04-08T12:43:57Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:133716,"357","Fazenda Folha Larga, Trilha da Vitória.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089077377",UEC,BRA:UNICAMP:UEC:133716,Collection,"133716","Urbanetz, C; Mariuza; Domingos; Lelo",NA,UNICAMP,"Arvoreta de 2,5m.",NA,Gomidesia flagellaris D.Legrand,"92.5","62.5",2021-03-01T19:36:24Z,pt,Universidade Estadual de Campinas,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.77,-24.25,"912287035",Gomidesia flagellaris D.Legrand,-24.25,-48.77,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:52Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,NA,"2003","1","25",2003-01-25T00:00:00Z,2021-03-30T12:53:52Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000331659,"83",Carlhos Botelho,Sete Barras,NA,"912287035",Herbarium,http://specimens.kew.org/herbarium/K000331659,NA,K000331659,"Souza, V.C.; Lucas, E.J.; Forster, W.; Mazine, F.F.; Udulutsch.",NA,K,NA,NA,Gomidesia flagellaris D.Legrand,NA,NA,2008-07-09T10:15:04Z,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,Sete Barras,Gazetteer,"Tree, flowers white.",NA,Mata Atlantica.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.97,-24.07,"912287181",Gomidesia flagellaris D.Legrand,-24.07,-47.97,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:58Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3716348","6","7707728","220","690","5014","3173889","7865935","7865935",Myrcia flagellaris (D.Legrand) Sobral,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia flagellaris,Gomidesia,flagellaris,SPECIES,SYNONYM,NA,"2002","10","30",2002-10-30T00:00:00Z,2021-03-30T12:53:58Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000331783,"458",Parque Estadual de Carlos Botelho.,Sete Barras,NA,"912287181",Herbarium,http://specimens.kew.org/herbarium/K000331783,NA,K000331783,"Mazine, F.F.; Duarte, A.R.",NA,K,NA,"Mazine, F.F.; Duarte, A.R.",Gomidesia flagellaris D.Legrand,NA,NA,2008-07-09T10:15:38Z,NA,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,NA,NA,NA,NA,NA,NA,MYRTACEAE,NA,Sete Barras,Gazetteer,Tree 5m.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
