X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,identificationQualifier,occurrenceRemarks,identifiedBy,name,dateIdentified,elevation,elevationAccuracy,continent,modified,language,ownerInstitutionCode,collectionKey,gadm,coordinateUncertaintyInMeters,references,institutionKey,institutionID,county,preparations,georeferencedDate,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,fieldNotes,habitat,higherGeography,verbatimElevation,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,typeStatus,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,fieldNumber,organismID,locationID,datasetID,accessRights,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.61657,-22.73318,"1426453343",Leandra itatiaiae (Wawra) Cogn.,-22.73318,-44.61657,"gass84,colmafu,inmafu",f934f8e2-32ca-46a7-b2f8-b032a4740454,66522820-055c-11d8-b84e-b8a03c50a862,a43950ae-eb88-4ef4-bfff-43bcf12885ad,US,DWC_ARCHIVE,2021-04-14T01:14:44Z,2021-04-14T01:23:01Z,"365",66522820-055c-11d8-b84e-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863887","6","7707728","220","690","6683","3188558","10800168","10800168",Miconia itatiaiae (Wawra) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia itatiaiae,Leandra,itatiaiae,SPECIES,SYNONYM,São Paulo,"2009","3","16",2009-03-16T00:00:00Z,2021-04-14T01:23:01Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:CAS:BOT-BC:412317,"9838",Municipio São Jose do Barreiro. Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,NA,"1426453343",CASBOT-BC,urn:catalog:CAS:BOT-BC:412317,PhysicalObject,"412317","Almeda, F.; Martins, A. B.; Fritsch, P. W.; Aranha Filho, J. L.M.; Bush, C.; Belinello, R.",urn:catalog:CAS:BOT:1105950 | CAS 1105950,CASC,NA,Shrub to 0.7 m tall with glossy leaves. Inflorescences pendent. Flowers completely white. Immature berries green flushed with red. Uncommon.,M. Reginato,Leandra itatiaiae (Wawra) Cogn.,NA,"1501","8",SOUTH_AMERICA,NA,en,NA,b70854fa-d05f-4512-a3ef-c103567657d4,NA,NA,NA,d2a27206-87ab-47ea-b5fc-d2e57054b688,http://grscicoll.org/institution/california-academy-sciences,NA,NA,NA,16 March 2009,ICBN,NA,NA,"75",http://grscicoll.org/institutional-collection/botany,NA,NA,NA,NA,NA,NA,Disturbed Mata Atlântica vegetation.,"South America; Brazil; São Paulo",1493-1509 m,"Plantae; Spermatophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.61657,-22.73318,"1928498324",Leandra itatiaiae (Wawra) Cogn.,-22.73318,-44.61657,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863887","6","7707728","220","690","6683","3188558","10800168","10800168",Miconia itatiaiae (Wawra) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia itatiaiae,Leandra,itatiaiae,SPECIES,SYNONYM,São Paulo,"2009","3","16",2009-03-16T00:00:00Z,2021-03-30T13:06:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,33752ce6-2b1b-4390-8baa-0bb385e2f85d,"9838",Road from São Jose do Barreiro (SP-221) to the entrance of Parque Nacional Serra da Bocaina between Km 24 and Km 27.,NA,Vascular plants,"1928498324",NY,33752ce6-2b1b-4390-8baa-0bb385e2f85d,PhysicalObject,"02098948",F. Almeda,NA,NY,NA,NA,M. Reginato,Leandra itatiaiae (Wawra) Cogn.,2011-01-01T00:00:00Z,"1474","35",SOUTH_AMERICA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,NA,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=2500266,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,http://biocol.org/urn:lsid:biocol.org:col:15556,São José do Barreiro,sheet,NA,16 Mar 2009,ICN,NA,"75","75",http://biocol.org/urn:lsid:biocol.org:col:15556,Label,NA,NA,NA,NA,NA,Disturbed Mata Atlântica vegetation.,NA,4721-4951 ft,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
