X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,locality,otherCatalogNumbers,fieldNotes,continent,preparations,individualCount,nomenclaturalStatus,nomenclaturalCode,county,taxonID,bibliographicCitation,collectionID,habitat,associatedReferences,verbatimElevation,reproductiveCondition,acceptedNameUsage,verbatimEventDate,verbatimSRS,datasetID,establishmentMeans,coordinateUncertaintyInMeters,georeferencedDate,georeferencedBy,georeferenceSources,identificationRemarks,institutionID,rights,references,endDayOfYear,startDayOfYear,georeferenceProtocol,higherGeography,eventRemarks,higherClassification,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,vernacularName,accessRights,georeferenceVerificationStatus,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,informationWithheld,verbatimLocality,previousIdentifications,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,lifeStage,verbatimCoordinateSystem,taxonRemarks,fieldNumber,identificationID,island,dynamicProperties,organismID,locationID,islandGroup,recordedByIDs.type,recordedByIDs.value,locationRemarks,dataGeneralizations,taxonConceptID,projectId,depth,depthAccuracy,namePublishedInYear,namePublishedIn,eventTime,nameAccordingTo,originalNameUsage,samplingProtocol,parentNameUsage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,samplingEffort,http...rs.tdwg.org.dwc.terms.organismQuantityType,disposition,associatedTaxa,programmeAcronym,organismName,identificationQualifier,eventID,infraspecificEpithet,georeferenceRemarks,created,associatedSequences,higherGeographyID,footprintWKT,verbatimTaxonRank,waterBody,locationAccordingTo,sex,source,gadm.level0.gid,gadm.level0.name,materialSampleID,parentNameUsageID,acceptedNameUsageID,typifiedName,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,organismRemarks,identificationReferences,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,coordinatePrecision,identifiedByIDs.type,identifiedByIDs.value,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.630583,-22.710111,"2452915153",Caesalpinia echinata Lam.,-22.710111,-47.630583,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"535","0",São Paulo,"2002","11","8",2002-11-08T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360832,"7",Piracicaba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915153",pt,SP,BRA:IBT:SP:360832,Collection,"360832","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque da ESALQ. Universidade de S.Paulo, na lateral do gramado secundário, próxima a bica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.630778,-22.708306,"2452915463",Caesalpinia echinata Lam.,-22.708306,-47.630778,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"558","0",São Paulo,"2002","11","7",2002-11-07T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360833,"6",Piracicaba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915463",pt,SP,BRA:IBT:SP:360833,Collection,"360833","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque da ESALQ. Universidade de S.Paulo, alameda principal , próximo do restaurante",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.303917,-21.246194,"2452915491",Caesalpinia echinata Lam.,-21.246194,-48.303917,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"593","0",São Paulo,"2002","11","14",2002-11-14T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360826,"13",Jaboticabal,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915491",pt,SP,BRA:IBT:SP:360826,Collection,"360826","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Campus da faculdade de Ciências Agrárias, Aléia de 23 árvores de pau-brasil na saida da guarita dois",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.294278,-21.246583,"2452915524",Caesalpinia echinata Lam.,-21.246583,-48.294278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"569","0",São Paulo,"2002","11","14",2002-11-14T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360825,"14",Jaboticabal,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915524",pt,SP,BRA:IBT:SP:360825,Collection,"360825","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,Campus da Faculdade de Ciências Agrárias .atrás do anfiteatro,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.498472,-22.888833,"2452915709",Caesalpinia echinata Lam.,-22.888833,-48.498472,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"847","0",São Paulo,"2002","11","12",2002-11-12T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360830,"9",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915709",pt,SP,BRA:IBT:SP:360830,Collection,"360830","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Universidade Est. Julio de Mesquita Filho. Campus Rubião Júnir, entre os prédios da Faculdade de medicina veterinária e zootecnia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.158444,-22.250722,"2452915733",Caesalpinia echinata Lam.,-22.250722,-47.158444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"610","0",São Paulo,"2002","11","19",2002-11-19T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360820,"18",Mogi Guaçu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915733",pt,SP,BRA:IBT:SP:360820,Collection,"360820","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,Estação Experimental de Mogi Guaçu. Bosque pau-brasil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.057556,-22.3235,"2452915737",Caesalpinia echinata Lam.,-22.3235,-49.057556,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"580","0",São Paulo,"2002","11","13",2002-11-13T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360827,"12",Bauru,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915737",pt,SP,BRA:IBT:SP:360827,Collection,"360827","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,Avenida Cruzeiro do Sul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.631083,-22.708417,"2452915798",Caesalpinia echinata Lam.,-22.708417,-47.631083,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"562","0",São Paulo,"2002","11","7",2002-11-07T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360834,"5",Piracicaba,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915798",pt,SP,BRA:IBT:SP:360834,Collection,"360834","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Parque da ESALQ. Universidade de S.Paulo, Alameda Principal com 7 árvores de pau-brasil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.427389,-22.843056,"2452915849",Caesalpinia echinata Lam.,-22.843056,-48.427389,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"763","0",São Paulo,"2002","11","11",2002-11-11T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360831,"8",Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915849",pt,SP,BRA:IBT:SP:360831,Collection,"360831","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Universidade Est. Julio de Mesquita Filho. Campus Lageado, na lateral da estrada de terra interna para Vitoriana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.05175,-22.32975,"2452915970",Caesalpinia echinata Lam.,-22.32975,-49.05175,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2958549","6","7707728","220","1370","5386","8930466","9119360","9119360","Paubrasilia echinata (Lam.) Gagnon, H.C.Lima & G.P.Lewis",Plantae,Tracheophyta,Fabales,Fabaceae,Paubrasilia,Paubrasilia echinata,Caesalpinia,echinata,SPECIES,SYNONYM,EN,NA,"579","0",São Paulo,"2002","11","13",2002-11-13T00:00:00Z,2019-11-21T13:04:58Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:360828,"11",Bauru,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452915970",pt,SP,BRA:IBT:SP:360828,Collection,"360828","Rocha, YT",Instituto de Botânica,Instituto de Botânica,NA,"Rocha, YT",Caesalpinia echinata Lam.,NA,"Universidade Sagrado Coração. Arboreto, entre a Capela e o prédio da fisioterapia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
