X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,gadm,otherCatalogNumbers,fieldNotes,identifiedBy,continent,collectionKey,dateIdentified,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,institutionKey,preparations,county,fieldNumber,verbatimLocality,individualCount,habitat,higherGeography,georeferenceProtocol,eventRemarks,higherClassification,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,coordinateUncertaintyInMeters,references,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,georeferenceSources,organismID,locationID,datasetID,accessRights,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,previousIdentifications,typeStatus,typifiedName,georeferencedDate,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.810278,-21.1775,"1090625657",Oxypetalum regnellii (Malme) T.Mey.,-21.1775,-47.810278,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3570801","6","7707728","220","412","6701","3170199","7608806","7608806",Oxypetalum regnellii (Malme) Malme,Plantae,Tracheophyta,Gentianales,Apocynaceae,Oxypetalum,Oxypetalum regnellii,Oxypetalum,regnellii,SPECIES,SYNONYM,"546","0",São Paulo,"2006","5","9",2006-05-09T00:00:00Z,2019-11-13T14:15:21Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:205607,"9",Estação Ecológica de Ribeirão Preto,Ribeirão Preto,SPF - Herbário da Universidade de São Paulo,"1090625657",pt,SPF,BRA:USP:SPF:205607,Collection,"205607","Grandi, LA",USP,Universidade de São Paulo,NA,Oxypetalum regnellii (Malme) T.Mey.,NA,NA,NA,"Grandi, LA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.810278,-21.1775,"1094900374",Oxypetalum regnellii (Malme) Malme,-21.1775,-47.810278,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7608806","6","7707728","220","412","6701","3170199","7608806","7608806",Oxypetalum regnellii (Malme) Malme,Plantae,Tracheophyta,Gentianales,Apocynaceae,Oxypetalum,Oxypetalum regnellii,Oxypetalum,regnellii,SPECIES,ACCEPTED,"546","0",São Paulo,"2006","5","9",2006-05-09T00:00:00Z,2019-10-07T12:13:43Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:183296,"9",Estação Ecológica de Ribeirão Preto. Trecho de mata ao lado da sede da Estação Ecológica.,Ribeirão Preto,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094900374",pt,HUEFS,BRA:UEFS:HUEFS:183296,Collection,"183296","Grandi, L.A.",UEFS,Universidade Estadual de Feira de Santana,NA,Oxypetalum regnellii (Malme) Malme,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
