X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,gadm,coordinateUncertaintyInMeters,references,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,taxonID,otherCatalogNumbers,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,reproductiveCondition,georeferenceSources,fieldNotes,identificationQualifier,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,institutionID,endDayOfYear,county,nomenclaturalStatus,nomenclaturalCode,bibliographicCitation,preparations,habitat,dynamicProperties,verbatimEventDate,georeferenceProtocol,datasetID,identificationID,typeStatus,fieldNumber,organismID,locationID,accessRights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.667222,-24.538333,"1086915627",Campomanesia neriiflora (Berg) Nied.,-24.538333,-48.667222,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2013-02-27T00:00:00Z,"266","0",SOUTH_AMERICA,Sp,"2013","2","19",2013-02-19T00:00:00Z,2021-03-04T18:45:14Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47433,"1606",Sem Fim,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086915627",pt,SPSF,BRA:IF:SPSF:47433,Collection,"47433",F.A.R.D.P.Arzolla & C.Moura & F.E.S.P.Vilela & N.M.Ivanauskas & A.A. de Oliveira,IF,Instituto Florestal,"COLETA: Árvore com botões florais verdes.; GEOGRAFIA: Floresta Ombrófila Densa Submontana.;",F.A.R.D.P.Arzolla,Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.129167,-24.366944,"1086916639",Campomanesia neriiflora (Berg) Nied.,-24.366944,-48.129167,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:41Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2014-03-01T00:00:00Z,"80","0",SOUTH_AMERICA,Sp,"2013","10","31",2013-10-31T00:00:00Z,2021-03-04T18:45:14Z,2021-04-08T12:14:41Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:48532,"448",Fazenda Nova Trieste,Eldorado,SPSF - Herbário Dom Bento José Pickel,"1086916639",pt,SPSF,BRA:IF:SPSF:48532,Collection,"48532",C.de Moura & F.E.S.P.Vilela & F.A.R.D.P.Arzolla & N.M.Ivanauskas,IF,Instituto Florestal,"COLETA: Árvore com botões florais.; GEOGRAFIA: Região do Turvo.&nf;Floresta Ombrófila Densa Submontana.;",O.T.Aguiar,Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.639278,-23.450194,"2452943412",Campomanesia neriiflora (Berg) Nied.,-23.450194,-46.639278,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2012-11-29T00:00:00Z,"758","0",NA,São Paulo,"2012","10","5",2012-10-05T00:00:00Z,2019-11-21T13:11:09Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:487827,"710",Eucaliptal no Condomínio Quintas da Cidade,São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943412",pt,SP,BRA:IBT:SP:487827,Collection,"487827","Almeida Scabbia, RJ; Aragaki, S; Fortes, EP; Valdir",Instituto de Botânica,Instituto de Botânica,NA,"Almeida Scabbia, RJ",Campomanesia neriiflora (Berg) Nied.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.945278,-23.330333,"1089098931",Campomanesia neriiflora (Berg) Nied.,-23.330333,-45.945278,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2011-05-01T00:00:00Z,"999","0",NA,São Paulo,"2011","1","5",2011-01-05T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:160368,"127",Parque Estadual da Serra do Mar,São Luiz do Paraitinga,UEC - Herbário da Universidade Estadual de Campinas,"1089098931",pt,UEC,BRA:UNICAMP:UEC:160368,Collection,"160368","Marchiori, NM; Toledo, W; Munhoz, I; Cano, GB; Santos, FC",UNICAMP,Universidade Estadual de Campinas,"Material vegetativo. Cerca de 9,5 m de altura e 1 indivíduo distribuído em 1 ha.; Floresta Ombrófila Densa Montana.","Marchiori, NM",Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.533333,-22.383333,"1090582324",Campomanesia neriiflora (Berg) Nied.,-22.383333,-47.533333,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2011-11-24T00:00:00Z,NA,NA,NA,São Paulo,"2011","11","24",2011-11-24T00:00:00Z,2020-11-23T14:38:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:55595,"634","Unesp campus Bela Vista, entre o departamento de Bioquímica ea casa de madeira",Rio Claro,IAC - Herbário do Instituto Agronômico de Campinas,"1090582324",pt,IAC,BRA:IAC:IAC:55595,Collection,"55595","Santos, Leonardo Biral",IAC,Instituto Agronômico de Campinas,NA,"Santos, Leonardo Biral",Campomanesia neriiflora (Berg) Nied.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.678333,-24.545,"1086912107",Campomanesia neriiflora (Berg) Nied.,-24.545,-48.678333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2010-01-11T00:00:00Z,"198","0",SOUTH_AMERICA,Sp,"2009","9","30",2009-09-30T00:00:00Z,2021-03-04T18:45:14Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43671,"525",Parque Estadual Turístico Alto Ribeira - Núcleo Ouro Grosso,Iporanga,SPSF - Herbário Dom Bento José Pickel,"1086912107",pt,SPSF,BRA:IF:SPSF:43671,Collection,"43671",J.R.L.Godoy & N.M.Ivanauskas & J.B.Silva & V.A.Costa & A.Mota,IF,Instituto Florestal,"COLETA: Floresta Ombrófila Densa Submontana&nf;Árvore 5m altura; botões florais brancos; GEOGRAFIA: Trilha Garrafão da Ouro Grosso.;",O.T. Aguiar,Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.862778,-23.972222,"1094868799",Campomanesia neriiflora (Berg) Nied.,-23.972222,-48.862778,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:25Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,NA,"691","0",NA,São Paulo,"2009","10","10",2009-10-10T00:00:00Z,2019-10-07T12:35:08Z,2021-04-08T12:39:25Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:151567,"176","Estrada para Itapeva, beira da BR 116.",Itapeva,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094868799",pt,HUEFS,BRA:UEFS:HUEFS:151567,Collection,"151567","Ibrahim, M.",UEFS,Universidade Estadual de Feira de Santana,Mata.,NA,Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.564722,-24.415833,"1086912067",Campomanesia neriiflora (Berg) Nied.,-24.415833,-48.564722,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2010-01-11T00:00:00Z,"590","0",SOUTH_AMERICA,Sp,"2009","12","5",2009-12-05T00:00:00Z,2021-03-04T18:45:14Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:43654,"18",Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,Apiaí,SPSF - Herbário Dom Bento José Pickel,"1086912067",pt,SPSF,BRA:IF:SPSF:43654,Collection,"43654",R.L.Miashike & N.M.Ivanauskas & J.B.Silva & S.D.Machado,IF,Instituto Florestal,"COLETA: Floresta Ombrófila Densa Montana.&nf;Árvore 6m altura, frutos imaturos verdes.; GEOGRAFIA: Trilha da Pescaria e Desmoronado.;",O.T. Aguiar,Campomanesia neriiflora (Berg) Nied.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.06861,-22.86361,"1090576333",Campomanesia neriiflora (Berg) Nied.,-22.86361,-47.06861,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2008-02-20T00:00:00Z,NA,NA,NA,São Paulo,"2008","1","23",2008-01-23T00:00:00Z,2020-11-23T14:38:57Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49489,"14","IAC, Fazenda Santa Elisa, próximo à mata",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090576333",pt,IAC,BRA:IAC:IAC:49489,Collection,"49489",A.C.O. Souza & L.C. Bernacci,IAC,Instituto Agronômico de Campinas,NA,A.C.O. Souza,Campomanesia neriiflora (Berg) Nied.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.115194,-23.417611,"1090575139",Campomanesia neriiflora (Berg) Nied.,-23.417611,-45.115194,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3181076","6","7707728","220","690","5014","3180879","3181076","3181076",Campomanesia neriiflora (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Campomanesia,Campomanesia neriiflora,Campomanesia,neriiflora,SPECIES,ACCEPTED,VU,2007-05-15T00:00:00Z,NA,NA,NA,São Paulo,"2007","5","15",2007-05-15T00:00:00Z,2020-11-23T14:38:57Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48297,"83","IAC, Estação Experimental (Horto)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575139",pt,IAC,BRA:IAC:IAC:48297,Collection,"48297","C.F. Nardin; F.R.G. Amaral; L.C. Bernacci; J.L. Silva (1); L.L. Haber & M.A.R. Vieira",IAC,Instituto Agronômico de Campinas,"23o25#?#03.4"" S, 45o06#?#54.7"" W, LP 07051521",C.F. Nardin et al.,Campomanesia neriiflora (Berg) Nied.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
