X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,fieldNotes,occurrenceRemarks,identifiedBy,name,dateIdentified,gadm,identificationQualifier,elevation,elevationAccuracy,modified,institutionKey,collectionKey,language,ownerInstitutionCode,continent,individualCount,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,typeStatus,preparations,fieldNumber,verbatimLocality,georeferenceProtocol,organismID,locationID,datasetID,accessRights,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,verbatimEventDate,references,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.058333,-23.541667,"1086914981",Psychotria glaziovii Müll.Arg.,-23.541667,-45.058333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923531","6","7707728","220","412","8798","2919963","2923531","2923531",Psychotria glaziovii Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria glaziovii,Psychotria,glaziovii,SPECIES,ACCEPTED,VU,Sp,"2008","2","21",2008-02-21T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46750,"2358",Parque Estadual da Ilha Anchieta (PEIA),Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086914981",SPSF,BRA:IF:SPSF:46750,Collection,"46750",V.B.Zipparro,NA,IF,NA,"COLETA: Árvore, cerca de 4,5m de altura, presença de botões brancos e flores brancas muito aromáticas.; GEOGRAFIA: Trilha do Leste, floresta ombrófila densa, ambiente sombreado. Parcela U.;",NA,Psychotria glaziovii Müll.Arg.,NA,NA,NA,NA,NA,2021-03-04T18:46:07Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1086914972",Psychotria glaziovii Müll.Arg.,-23.541667,-45.058333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923531","6","7707728","220","412","8798","2919963","2923531","2923531",Psychotria glaziovii Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria glaziovii,Psychotria,glaziovii,SPECIES,ACCEPTED,VU,Sp,"2008","4","17",2008-04-17T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46731,"2393",Parque Estadual da Ilha Anchieta (PEIA),Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086914972",SPSF,BRA:IF:SPSF:46731,Collection,"46731",V.B.Zipparro,NA,IF,NA,"COLETA: Árvore com ca. De 4,5 m de altura, presença de frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do Sul, descida para a Praia do Sul, floresta ombrófila densa em estágio intermediário de regeneração, ambiente iluminado.;",NA,Psychotria glaziovii Müll.Arg.,NA,NA,NA,NA,NA,2021-03-04T18:46:07Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.058333,-23.541667,"1086914959",Psychotria glaziovii Müll.Arg.,-23.541667,-45.058333,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:44Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923531","6","7707728","220","412","8798","2919963","2923531","2923531",Psychotria glaziovii Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria glaziovii,Psychotria,glaziovii,SPECIES,ACCEPTED,VU,Sp,"2008","5","23",2008-05-23T00:00:00Z,2021-04-08T12:14:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:46732,"2414",Parque Estadual da Ilha Anchieta (PEIA),Ubatuba,SPSF - Herbário Dom Bento José Pickel,"1086914959",SPSF,BRA:IF:SPSF:46732,Collection,"46732",V.B.Zipparro,NA,IF,NA,"COLETA: Parcela T, arvoreta com cerca de 2,5 m de altura, presença de frutos imaturos de coloração verde.; GEOGRAFIA: Trilha do leste , floresta ombrófila densa em estado intermediário de regeneração.;",NA,Psychotria glaziovii Müll.Arg.,NA,NA,NA,NA,NA,2021-03-04T18:46:07Z,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,pt,Instituto Florestal,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.996942,-23.796325,"1090570239",Psychotria glaziovii Müll.Arg.,-23.796325,-46.996942,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2923531","6","7707728","220","412","8798","2919963","2923531","2923531",Psychotria glaziovii Müll.Arg.,Plantae,Tracheophyta,Gentianales,Rubiaceae,Psychotria,Psychotria glaziovii,Psychotria,glaziovii,SPECIES,ACCEPTED,VU,São Paulo,NA,NA,NA,NA,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:43359,s/nº,"Morro Grande, Reserva, área Torres 16.4",Cotia,IAC - Herbário do Instituto Agronômico de Campinas,"1090570239",IAC,BRA:IAC:IAC:43359,Collection,"43359",E.L.M. Catharino,NA,IAC,NA,NA,E.L.M. Catharino,Psychotria glaziovii Müll.Arg.,NA,NA,NA,NA,NA,2019-06-24T11:11:46Z,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
