X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,modified,collectionKey,language,ownerInstitutionCode,fieldNotes,gadm,elevation,coordinateUncertaintyInMeters,continent,references,institutionKey,georeferencedDate,verbatimEventDate,institutionID,nomenclaturalCode,georeferenceProtocol,endDayOfYear,preparations,startDayOfYear,identificationRemarks,collectionID,georeferenceSources,elevationAccuracy,habitat,county,verbatimElevation,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,higherGeography,higherClassification,nomenclaturalStatus,taxonID,bibliographicCitation,identificationQualifier,establishmentMeans,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,rights,vernacularName,organismID,locationID,datasetID,eventID,dynamicProperties,verbatimLocality,higherGeographyID,identificationID,fieldNumber,previousIdentifications,typeStatus,disposition,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,island,islandGroup,locationRemarks,http...unknown.org.recordId,georeferencedBy,georeferenceRemarks,verbatimTaxonRank,iucnRedListCategory,samplingEffort,taxonRemarks,eventTime,verbatimSRS,verbatimCoordinateSystem,materialSampleID,samplingProtocol,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,lifeStage,waterBody,associatedReferences,eventRemarks,namePublishedIn,associatedTaxa,georeferenceVerificationStatus,identificationReferences,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.082357,-23.373143,"1090576147",Lecythis lanceolata Poir.,-23.373143,-45.082357,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3082508","6","7707728","220","1353","3990","3082348","3082508","3082508",Lecythis lanceolata Poir.,Plantae,Tracheophyta,Ericales,Lecythidaceae,Lecythis,Lecythis lanceolata,Lecythis,lanceolata,SPECIES,ACCEPTED,2005-12-21T00:00:00Z,São Paulo,"2005","12","21",2005-12-21T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49296,"429","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576147",IAC,BRA:IAC:IAC:49296,Collection,"49296","J.A.M.A. Gomes; F.J. Benedetti & O.A. Santos",NA,IAC,"Subparcela 80, Indivíduo H1215&nf;Nome popular: Sapucaia",J.A.M.A. Gomes et al.,Lecythis lanceolata Poir.,2019-01-25T17:41:55Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1090550231",Lecythis lanceolata Poir.,-22.4114,-47.5614,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3082508","6","7707728","220","1353","3990","3082348","3082508","3082508",Lecythis lanceolata Poir.,Plantae,Tracheophyta,Ericales,Lecythidaceae,Lecythis,Lecythis lanceolata,Lecythis,lanceolata,SPECIES,ACCEPTED,1970-10-03T00:00:00Z,São Paulo,"1970","10","3",1970-10-03T00:00:00Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:21335,s/nº,NA,Rio Claro,IAC - Herbário do Instituto Agronômico de Campinas,"1090550231",IAC,BRA:IAC:IAC:21335,Collection,"21335",A. Daniel,NA,IAC,NA,H.F. Leitão Filho,Lecythis lanceolata Poir.,2019-01-25T17:41:55Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5358,-22.4133,"1927785843",Lecythis lanceolata Poir.,-22.4133,-47.5358,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:51Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3082508","6","7707728","220","1353","3990","3082348","3082508","3082508",Lecythis lanceolata Poir.,Plantae,Tracheophyta,Ericales,Lecythidaceae,Lecythis,Lecythis lanceolata,Lecythis,lanceolata,SPECIES,ACCEPTED,1980-01-01T00:00:00Z,São Paulo,"1970","10","3",1970-10-03T00:00:00Z,2021-03-30T13:06:51Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0146d940-fbdf-4786-b87a-cc58445e9ee5,s.n.,Rio Claro,NA,Vascular plants,"1927785843",NY,0146d940-fbdf-4786-b87a-cc58445e9ee5,PhysicalObject,"00689410",A. Daniel,NA,NY,NA,S. A. Mori,Lecythis lanceolata Poir.,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,en,NA,NA,NA,NA,NA,SOUTH_AMERICA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=946013,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,03 Oct 1970,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,Estimated using locality data,"27",sheet,"27",NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.5614,-22.4114,"1090548647",Lecythis lanceolata Poir.,-22.4114,-47.5614,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3082508","6","7707728","220","1353","3990","3082348","3082508","3082508",Lecythis lanceolata Poir.,Plantae,Tracheophyta,Ericales,Lecythidaceae,Lecythis,Lecythis lanceolata,Lecythis,lanceolata,SPECIES,ACCEPTED,1967-11-21T00:00:00Z,São Paulo,"1967","9","10",1967-09-10T00:00:00Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19626,"211",Horto Florestal da comp. Paulista,Rio Claro,IAC - Herbário do Instituto Agronômico de Campinas,"1090548647",IAC,BRA:IAC:IAC:19626,Collection,"19626",H.F. Leitão Filho,NA,IAC,Fruto em caixa de papelão n.48,H.F. Leitão Filho,Lecythis lanceolata Poir.,2019-01-25T17:41:55Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49,-22,"1228612292",Lecythis lanceolata Poir.,-22,-49,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:53:02Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3082508","6","7707728","220","1353","3990","3082348","3082508","3082508",Lecythis lanceolata Poir.,Plantae,Tracheophyta,Ericales,Lecythidaceae,Lecythis,Lecythis lanceolata,Lecythis,lanceolata,SPECIES,ACCEPTED,1980-01-01T00:00:00Z,São Paulo,"1930","11","28",1930-11-28T00:00:00Z,2021-03-30T11:53:02Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,ecb86c4e-dc96-42ed-9c7a-3ca01d635940,"27041",NA,NA,GDI 2013-2015 SAPP,"1228612292",Botany,ecb86c4e-dc96-42ed-9c7a-3ca01d635940,PhysicalObject,V0353838F,P. Goncalves,NA,F,NA,RRC ID Flag,Lecythis lanceolata Poir.,NA,NA,en,F,NA,NA,NA,NA,SOUTH_AMERICA,NA,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,F,ICBN,TGN - Centroid,NA,NA,NA,NA,Botany,NA,NA,NA,NA,NA,NA,NA,"South America, Brazil, São Paulo",Plantae Spermatophyta Dicotyledoneae Lecythidaceae,NA,NA,NA,NA,NA,NA,http://fieldmuseum.org/about/copyright-information,NA,NA,"294873",5824e63c-ac9d-4257-aebe-39fc017f9c9c,seeds-11-may-2020,NA,NA,NA,NA,NA,"27041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
