X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,otherCatalogNumbers,fieldNotes,gadm,institutionKey,dynamicProperties,county,higherGeography,fieldNumber,preparations,verbatimEventDate,datasetID,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,habitat,coordinateUncertaintyInMeters,references,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,georeferenceSources,institutionID,georeferenceProtocol,organismID,locationID,accessRights,endDayOfYear,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,previousIdentifications,verbatimElevation,georeferencedDate,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.077222,-24.335278,"1089029501",Tillandsia linearis Vell.,-24.335278,-49.077222,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695509","6","7707728","196","1369","3740","8279994","2695509","2695509",Tillandsia linearis Vell.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia linearis,Tillandsia,linearis,SPECIES,ACCEPTED,1998-01-01T00:00:00Z,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2021-03-01T19:19:09Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:68619,"109",Estrada do Pinhalzinho. 11 Km de Bom Sucesso de Itararé.,Apiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089029501",pt,UEC,BRA:UNICAMP:UEC:68619,Collection,"68619","Chung, F; Matos, J; Schmidt, M; Gandara, F; Ivanauskas, NM; Vanini, A; Souza, JP",UNICAMP,Universidade Estadual de Campinas,"Flor roxa. Epíita.; Floresta Ombrófila Mista. Floresta de Araucária.","Elias, SI",Tillandsia linearis Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.077222,-24.335278,"1264693390",Tillandsia linearis Vell.,-24.335278,-49.077222,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2695509","6","7707728","196","1369","3740","8279994","2695509","2695509",Tillandsia linearis Vell.,Plantae,Tracheophyta,Poales,Bromeliaceae,Tillandsia,Tillandsia linearis,Tillandsia,linearis,SPECIES,ACCEPTED,1998-01-13T00:00:00Z,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2019-01-25T17:39:07Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,WGS84,Liliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36641,"109","Estrada do pinhalzinho, 11 Km de Bom Sucesso de Itararé",Apiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1264693390",pt,IAC,BRA:IAC:IAC:36641,Collection,"36641","F. Chung; J. Matos; M. Schmidt; F.B. Gandara; N.M. Ivanauskas; A. Vanini; J. Paula-Souza; J.Y. Tamashiro & R.R. Rodrigues",IAC,Instituto Agronômico de Campinas,"coordenadas originais: 24°20#?#07""S, 49°04#?#38""W",S.I. Elias,Tillandsia linearis Vell.,NA,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
