X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,institutionKey,geodeticDatum,elevation,elevationAccuracy,continent,typeStatus,otherCatalogNumbers,fieldNotes,identificationQualifier,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.079592,-23.380516,"1090576126",Calyptranthes maritima Sobral & Bertoncello,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8223916","6","7707728","220","690","5014","3173889","10716929","10716929",Myrcia maritima (Sobral & Bertoncello) A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia maritima,Calyptranthes,maritima,SPECIES,SYNONYM,2017-09-15T00:00:00Z,São Paulo,"2006","10","12",2006-10-12T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49238,"423","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela F",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090576126",pt,IAC,BRA:IAC:IAC:49238,Collection,"49238","E. Ramos; H.R. Gonçalves & S. Santos",IAC,Instituto Agronômico de Campinas,Subparcela 70 indivíduo F0997,L.D. Meireles,Calyptranthes maritima Sobral & Bertoncello,-23.380516,-45.079592,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.080223,-23.373498,"1090575898",Calyptranthes maritima Sobral & Bertoncello,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8223916","6","7707728","220","690","5014","3173889","10716929","10716929",Myrcia maritima (Sobral & Bertoncello) A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia maritima,Calyptranthes,maritima,SPECIES,SYNONYM,2017-09-15T00:00:00Z,São Paulo,"2006","11","9",2006-11-09T00:00:00Z,2020-11-23T14:38:56Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49047,"402","Fazenda Capricórnio, Parcela G (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090575898",pt,IAC,BRA:IAC:IAC:49047,Collection,"49047","J.A.M.A. Gomes; L.C. Bernacci; O.A. Santos; S. Santos & F.J. Benedetti",IAC,Instituto Agronômico de Campinas,"subparcela 12, indivíduo G 267",L.D. Meireles,Calyptranthes maritima Sobral & Bertoncello,-23.373498,-45.080223,841aebec-2beb-4b59-96f1-fdf9d91ccff8,WGS84,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.812222,-23.311111,"1089110780",Calyptranthes maritima Sobral & Bertoncello,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8223916","6","7707728","220","690","5014","3173889","10716929","10716929",Myrcia maritima (Sobral & Bertoncello) A.R.Lourenço & E.Lucas,Plantae,Tracheophyta,Myrtales,Myrtaceae,Myrcia,Myrcia maritima,Calyptranthes,maritima,SPECIES,SYNONYM,2013-01-01T00:00:00Z,São Paulo,"1996","9","14",1996-09-14T00:00:00Z,2021-03-01T19:36:06Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:175003,"710",Picinguaba,Ubatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089110780",pt,UEC,BRA:UNICAMP:UEC:175003,Collection,"175003","Sanchez, M; Pedroni, F",UNICAMP,Universidade Estadual de Campinas,"Árvore s/ núm. com 5m de altura, com frutos.; Mata Atlântica de Encosta, Trilha do Corisco.","Meireles, LD",Calyptranthes maritima Sobral & Bertoncello,-23.311111,-44.812222,NA,WGS84,"300","0",NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
