X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,coordinateUncertaintyInMeters,elevation,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,identifier,recordNumber,habitat,georeferenceProtocol,locality,eventRemarks,gbifID,collectionCode,occurrenceID,catalogNumber,recordedBy,institutionCode,higherClassification,identifiedBy,name,gadm,stateProvince,rightsHolder,municipality,datasetName,type,otherCatalogNumbers,higherGeography,nomenclaturalCode,preparations,disposition,organismRemarks,iucnRedListCategory,county,language,ownerInstitutionCode,infraspecificEpithet,dateIdentified,occurrenceRemarks,elevationAccuracy,fieldNotes,typeStatus,datasetID,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-44.64,-22.71,"912449637",Hatiora epiphylloides (Porto & Werderm.) Buxb.,-22.71,-44.64,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:00Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8306199","6","7707728","220","422","2519","7959973","7280957","7280958",Hatiora epiphylloides subsp. epiphylloides,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Hatiora,Hatiora epiphylloides,Hatiora,epiphylloides,SPECIES,SYNONYM,"0.2","1692","2007","10","13",2007-10-13T00:00:00Z,2009-01-22T13:10:52Z,2021-03-30T12:54:00Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,K000542726,"363",Mata Pluvial Atlantica,label,São Jose do Barreiro: Proximo ao PARNA Bocaina,"Epifita a 4m alt., ca. 1.5m alt., ca. 2m comp. ciofila, com botões amarelos.","912449637",Herbarium,http://specimens.kew.org/herbarium/K000542726,K000542726,"Calvente, A.M.; Versieux, L.M.; Mittelstaedt, C.A. et al",K,CACTACEAE,"Calvente, A.M.",Hatiora epiphylloides (Porto & Werderm.) Buxb.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.64,-22.71,"912449637",Hatiora epiphylloides (Porto & Werderm.) Buxb.,-22.71,-44.64,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:54:00Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"8306199","6","7707728","220","422","2519","7959973","7280957","7280958",Hatiora epiphylloides subsp. epiphylloides,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Hatiora,Hatiora epiphylloides,Hatiora,epiphylloides,SPECIES,SYNONYM,"0.2","1692","2007","10","13",2007-10-13T00:00:00Z,2009-01-22T13:10:52Z,2021-03-30T12:54:00Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,fa252605-26f6-426c-9892-94d071c2c77f,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,K000542726,"363",Mata Pluvial Atlantica,label,São Jose do Barreiro: Proximo ao PARNA Bocaina,"Epifita a 4m alt., ca. 1.5m alt., ca. 2m comp. ciofila, com botões amarelos.","912449637",Herbarium,http://specimens.kew.org/herbarium/K000542726,K000542726,"Calvente, A.M.; Versieux, L.M.; Mittelstaedt, C.A. et al",K,CACTACEAE,"Calvente, A.M.",Hatiora epiphylloides (Porto & Werderm.) Buxb.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.637778,-22.705833,"1423906426",Schlumbergera lutea subsp. bradei (Porto & A.Cast.) Calvente & Zappi,-22.705833,-44.637778,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:35Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"8442127","6","7707728","220","422","2519","7959973","7280957","3946718",Hatiora epiphylloides subsp. bradei (Porto & A.Cast.) Barthlott & N.P.Taylor,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Hatiora,Hatiora epiphylloides,Schlumbergera,lutea,SUBSPECIES,SYNONYM,NA,"1692","2007","10","13",2007-10-13T00:00:00Z,NA,2021-04-06T14:39:35Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,urn:catalog:JBRJ:RB:1108723,"363",NA,NA,Próximo ao PARNA Bocaina,NA,"1423906426",RB,urn:catalog:JBRJ:RB:1108723,RB01108723,"A.M. Calvente; et al",JBRJ,NA,D.R.GONZAGA,Schlumbergera lutea subsp. bradei (Porto & A.Cast.) Calvente & Zappi,NA,São Paulo,Rio de Janeiro Botanical Garden,São José do Barreiro,RB - Rio de Janeiro Botanical Garden Herbarium Collection,Physical Object,RB 645956,NA,NA,NA,NA,NA,NA,NA,NA,NA,bradei,2017-06-29T00:00:00Z,"Epífita a 4 m alt., ca 1,5 m compr. ciófila, com botões amarelos",NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.637944,-22.705833,"1570748387",Hatiora epiphylloides (Porto & Werderm.) P.V.Heath,-22.705833,-44.637944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7280957","6","7707728","220","422","2519","7959973","7280957","7280957",Hatiora epiphylloides (Porto & Werderm.) P.V.Heath,Plantae,Tracheophyta,Caryophyllales,Cactaceae,Hatiora,Hatiora epiphylloides,Hatiora,epiphylloides,SPECIES,ACCEPTED,NA,"1692","2007","10","13",2007-10-13T00:00:00Z,2019-11-13T14:17:20Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,BRA:USP:SPF:190107,"363",NA,NA,NA,NA,"1570748387",SPF,BRA:USP:SPF:190107,"190107","Calvente, AM",USP,NA,"Calvente, AM",Hatiora epiphylloides (Porto & Werderm.) P.V.Heath,NA,São Paulo,SPF - Herbário da Universidade de São Paulo,São José do Barreiro,SPF - Herbário da Universidade de São Paulo,Collection,NA,NA,NA,NA,NA,NA,EN,NA,pt,Universidade de São Paulo,NA,2008-01-01T00:00:00Z,NA,"0",NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
