X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,elevation,elevationAccuracy,institutionKey,occurrenceRemarks,gadm,otherCatalogNumbers,identificationQualifier,continent,preparations,individualCount,nomenclaturalStatus,nomenclaturalCode,county,fieldNumber,taxonID,bibliographicCitation,collectionID,fieldNotes,references,verbatimEventDate,institutionID,endDayOfYear,startDayOfYear,identificationRemarks,verbatimElevation,habitat,coordinateUncertaintyInMeters,georeferenceProtocol,eventRemarks,higherClassification,created,associatedSequences,rights,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,higherGeography,organismID,locationID,datasetID,accessRights,georeferenceVerificationStatus,dynamicProperties,identificationID,verbatimCoordinateSystem,establishmentMeans,informationWithheld,verbatimLocality,previousIdentifications,reproductiveCondition,projectId,locationAccordingTo,acceptedNameUsage,georeferencedBy,verbatimSRS,materialSampleID,parentNameUsageID,disposition,acceptedNameUsageID,samplingProtocol,parentNameUsage,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,georeferencedDate,georeferenceRemarks,verbatimTaxonRank,georeferenceSources,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,vernacularName,eventID,locationRemarks,infraspecificEpithet,higherGeographyID,lifeStage,organismQuantity,organismQuantityType,identificationReferences,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,typeStatus,taxonRemarks,typifiedName,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,geologicalContextID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-50.433889,-20.003611,"1989888952",Cedrela fissilis Vell.,-20.003611,-50.433889,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2008","1","23",2008-01-23T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33724,"447.0",Fazenda São João,Turmalina (P4),SJRP - Herbário de São José do Rio Preto,"1989888952",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33724,Collection,"33724","Almeida Neto, A. & Ranga, N. T.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, P-D 72, I-853. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1226936805",Cedrela fissilis Vell.,-22.640833,-44.726944,"gass84,incomis,diffown",1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T18:05:03Z,2021-03-30T09:57:32Z,"256",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,2009-01-01T00:00:00Z,São Paulo,"2008","5","21",2008-05-21T00:00:00Z,2019-11-13T14:26:06Z,2021-03-30T09:57:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPF - Herbário da Universidade de São Paulo,BRA:USP:SPF:200303,"405",NA,Areias,SPF - Herbário da Universidade de São Paulo,"1226936805",pt,SPF,BRA:USP:SPF:200303,Collection,"200303","Freitas, HS",USP,Universidade de São Paulo,"Freitas, HS",Cedrela fissilis Vell.,"813","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.726944,-22.640833,"1424405613",Cedrela fissilis Vell.,-22.640833,-44.726944,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:20Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,2009-01-01T00:00:00Z,São Paulo,"2008","5","21",2008-05-21T00:00:00Z,NA,2021-04-06T14:39:20Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:702960,"405",Fazenda São Domingos. Acesso pelo Km 237 da rodovia dos Tropeiros (SP 068). .,Areias,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424405613",NA,RB,urn:catalog:JBRJ:RB:702960,Physical Object,RB00702960,H. Serafim,JBRJ,NA,H. Serafim,Cedrela fissilis Vell.,"813",NA,NA,"Árvore 29 m alt; 146 cm de perímetro à altura do peito. Frutos imaturos verde-amarronzado.",NA,RB 543444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Interior de mata.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.973889,-21.001389,"1989888670",Cedrela fissilis Vell.,-21.001389,-49.973889,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2008","6","14",2008-06-14T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33406,"2516.0",Fazenda Taperão,Planalto (G3),SJRP - Herbário de São José do Rio Preto,"1989888670",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33406,Collection,"33406","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, 10m, fruto imaturo marrom. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.720969,-23.383744,"1089108691",Cedrela fissilis Vell.,-23.383744,-47.720969,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2008","9","15",2008-09-15T00:00:00Z,2021-03-01T19:35:31Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:172614,"386","Represa São Luís, mata ciliar em processo de restauração desde 1998, Mata Atlântica, Floresta Estacional Semidecídua.",Santa Bárbara d'Oeste,UEC - Herbário da Universidade Estadual de Campinas,"1089108691",pt,UEC,BRA:UNICAMP:UEC:172614,Collection,"172614","Garcia, LC",UNICAMP,Universidade Estadual de Campinas,"Garcia, LC",Cedrela fissilis Vell.,"554","0",NA,"Árvore plantada de 7m, botões e flores.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.504722,-20.321111,"1989888893",Cedrela fissilis Vell.,-20.321111,-49.504722,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2008","10","28",2008-10-28T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33727,"446.0",Fazenda Boa Vista,Palestina (P6),SJRP - Herbário de São José do Rio Preto,"1989888893",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33727,Collection,"33727","Almeida Neto, A. & Ranga, N. T.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, P-A 1, I-1. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-50.348611,-20.926111,"1989888622",Cedrela fissilis Vell.,-20.926111,-50.348611,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2007","3","6",2007-03-06T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33404,"2517.0","Distrito de Vicentinópolis (P1), Fazenda Rancho Alegre",Santo Antônio do Aracanguá (P1),SJRP - Herbário de São José do Rio Preto,"1989888622",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33404,Collection,"33404","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, 18m, fruto imaturo. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.537222,-21.620556,"1989888623",Cedrela fissilis Vell.,-21.620556,-48.537222,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2007","4","3",2007-04-03T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33408,"2515.0",Fazenda Cambuhy,Matão (G9),SJRP - Herbário de São José do Rio Preto,"1989888623",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33408,Collection,"33408","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, 18m, fruto imaturo. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.926111,-20.921111,"1989888651",Cedrela fissilis Vell.,-20.921111,-49.926111,"cdround,gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2007","4","12",2007-04-12T00:00:00Z,2020-06-22T17:19:04Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,e8753287-446f-4ea2-8303-a342b9985fc8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:33405,"2519.0",Fazenda Boa Vista,União Paulista (G4),SJRP - Herbário de São José do Rio Preto,"1989888651",pt,SJRP,BRA:UNESP-IBILCE:SJRP:33405,Collection,"33405","Stranghetti, V.; Ranga, N. T. & Rezende A. A.",UNESP-IBILCE,Universidade Estadual Paulista,NA,Cedrela fissilis Vell.,NA,NA,NA,"Árvore, 4m, fruto imaturo verde. Biota",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.75,-23.515556,"1086906728",Cedrela fissilis Vell.,-23.515556,-48.75,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:42Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,2007-05-29T00:00:00Z,Sp,"2007","5","15",2007-05-15T00:00:00Z,2021-03-04T18:46:20Z,2021-04-08T12:14:42Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:38106,"1418",Estação Ecológica de Paranapanema,Paranapanema,SPSF - Herbário Dom Bento José Pickel,"1086906728",pt,SPSF,BRA:IF:SPSF:38106,Collection,"38106",J. A. Pastore & J.B.Baitello & C.R.Lima & D.F.Bueno,IF,Instituto Florestal,J. A. Pastore,Cedrela fissilis Vell.,NA,NA,NA,"COLETA: Borda da mata.&nf;Árvore 9m., frutos imaturos esverdeados.; GEOGRAFIA: Próximo da trilha 4.;",NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1090659017",Cedrela fissilis Vell.,-23.565694,-46.728903,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2007","6","20",2007-06-20T00:00:00Z,2020-09-22T16:48:54Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:3358,"1",Universidade de São Paulo - USP,São Paulo,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090659017",pt,SPFW,BRA:USP:SPFW:3358,Collection,"3358","Ferreira, G.B. Balboni, B.M.M.",USP,Universidade de São Paulo,NA,Cedrela fissilis Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.728903,-23.565694,"1090659024",Cedrela fissilis Vell.,-23.565694,-46.728903,"gass84,colmano,diffown",03929cfc-82e3-4f21-97e3-7be4de285584,76dbcb10-efc5-4d5f-87a5-bcd409fc92c8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:34Z,2021-04-08T12:20:46Z,"269",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7107974","6","7707728","220","933","2397","3190510","7107974","7107974",Cedrela fissilis Vell.,Plantae,Tracheophyta,Sapindales,Meliaceae,Cedrela,Cedrela fissilis,Cedrela,fissilis,SPECIES,ACCEPTED,VU,NA,São Paulo,"2007","6","20",2007-06-20T00:00:00Z,2020-09-22T16:48:54Z,2021-04-08T12:20:46Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,BRA:USP:SPFW:3359,"2",Universidade de São Paulo - USP,São Paulo,SPFw - Xiloteca do Instituto de Biociências da Universidade de São Paulo,"1090659024",pt,SPFW,BRA:USP:SPFW:3359,Collection,"3359","Ferreira, G.B. Balboni, B.M.M.",USP,Universidade de São Paulo,NA,Cedrela fissilis Vell.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
