X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,continent,geodeticDatum,otherCatalogNumbers,fieldNotes,county,dynamicProperties,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,coordinateUncertaintyInMeters,references,habitat,identificationRemarks,verbatimEventDate,nomenclaturalCode,georeferenceProtocol,endDayOfYear,startDayOfYear,collectionID,georeferenceSources,verbatimElevation,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,rights,http...unknown.org.recordEnteredBy,verbatimCoordinateSystem,georeferencedDate,eventRemarks,locationRemarks,accessRights,identificationQualifier,taxonRemarks,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,lifeStage,organismID,locationID,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,identificationReferences,georeferenceRemarks,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.999722,-24.067778,"1316183578",Solanum bullatum Vell.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:54Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,NA,São Paulo,"2015","1","7",2015-01-07T00:00:00Z,2021-03-01T19:41:39Z,2021-04-08T12:43:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:188956,"208",Parque Estadual Carlos Botelho,São Miguel Arcanjo,UEC - Herbário da Universidade Estadual de Campinas,"1316183578",pt,UEC,BRA:UNICAMP:UEC:188956,Collection,"188956","Silva, BG; Koch, I; Castello, ACD; Vidal Junior, JD",UNICAMP,Universidade Estadual de Campinas,"Árvore, 6 m de altura e 7 cm de DAP; Floresta Ombrófila Densa",NA,Solanum bullatum Vell.,-24.067778,-47.999722,"800","0",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.766667,-23.183333,"1086916054",Solanum bullatum Vell.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:43Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,NA,Sp,"2013","2","19",2013-02-19T00:00:00Z,2021-03-04T18:46:45Z,2021-04-08T12:14:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:47880,"195",PECJ,Campos do Jordão,SPSF - Herbário Dom Bento José Pickel,"1086916054",pt,SPSF,BRA:IF:SPSF:47880,Collection,"47880",T.E.Barreto,IF,Instituto Florestal,"COLETA: Árvore.&nf;3 Duplicatas.; GEOGRAFIA: FOD Altomontana;",NA,Solanum bullatum Vell.,-23.183333,-45.766667,NA,NA,SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.9766,-22.6413,"2459852313",Solanum bullatum Vell.,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:43Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,São Paulo,"2013","2","24",2013-02-24T00:00:00Z,2020-11-04T14:20:01Z,2021-04-08T12:22:43Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130729,"35932.0",Fragmento 38 (TAV). Contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Cruzeiro,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852313",pt,ESA,BRA:ESALQ:ESA:130729,Collection,"130729","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Árvore,"Souza, V.C.",Solanum bullatum Vell.,-22.6413,-44.9766,"597","0",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.098,-23.3085,"2459852324",Solanum bullatum Vell.,"gass84,preswcd,ambinst,colmafu",cbf8c968-37d6-45be-bf5c-e22914a384dc,a88bec5c-1cbf-47a2-8c3e-6081804d80a5,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:59Z,2021-04-08T12:22:44Z,"210",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,São Paulo,"2013","2","21",2013-02-21T00:00:00Z,2020-11-04T14:20:01Z,2021-04-08T12:22:44Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,51c61583-68fb-4e49-bc5d-729aa098bc43,FALSE,Magnoliopsida,BR,none,none,Brazil,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,BRA:ESALQ:ESA:130754,"35957.0",Fragmento 21 (TAV). Floresta ciliar em área de contato Floresta Estacional Semidecidual / Floresta Ombrófila Densa.,Jacareí,ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz,"2459852324",pt,ESA,BRA:ESALQ:ESA:130754,Collection,"130754","Souza, V.C.; Caliari, C.P.; Coelho, R.L.G.; Colletta, G.D.; Barroso, R.M.; Martins, C.H.C.",Universidade de São Paulo,Universidade de São Paulo,Árvore,"Souza, V.C.",Solanum bullatum Vell.,-23.3085,-46.098,"580","0",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.70025,-23.44175,"2452943338",Solanum bullatum Vell.,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:17Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2013-01-01T00:00:00Z,São Paulo,"2013","9","14",2013-09-14T00:00:00Z,2019-12-05T12:46:16Z,2021-04-12T14:22:17Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:488370,"3166","Lote 1,Projeto de quantificação de Carbono e Biomassa.",São Paulo,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452943338",pt,SP,BRA:IBT:SP:488370,Collection,"488370","Shirasuna, RT",Instituto de Botânica,Instituto de Botânica,NA,"Catharino, ELM",Solanum bullatum Vell.,-23.44175,-46.70025,"799","0",NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.623889,-22.754167,"1087654537",Solanum bullatum Vell.,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2011-05-01T00:00:00Z,São Paulo,"2011","5","3",2011-05-03T00:00:00Z,2020-12-11T14:42:04Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:152784,"7373","Parque Nacional Serra da Bocaina, Main road through park from entrance at alojamento Fazenda das Posses",São José do Barreiro,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087654537",pt,BHCB,BRA:UFMG:BHCB:152784,Collection,"152784","Agra, MF; Bohs, LA; Giacomin, LL; Giudicelli, GC; Jorge, TB",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Light gap in forest at roadside. Tree 5-14m tall; Old branched inflorescences only.&nf;Prensado em álcool.; Tree 5-14 m tall. Old branched inflorescences only.; Ligth gap in forest at roadside.",NA,Solanum bullatum Vell.,-22.754167,-44.623889,"1430","0",SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.738056,-22.462778,"1087654554",Solanum bullatum Vell.,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:52Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2011-05-01T00:00:00Z,São Paulo,"2011","5","6",2011-05-06T00:00:00Z,2020-12-11T14:42:04Z,2021-04-08T12:21:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,TRUE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:152803,"7396","Outskirts of Queluz along road SP-54, near Hotel Ninho de Condor. Roadside",Queluz,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087654554",pt,BHCB,BRA:UFMG:BHCB:152803,Collection,"152803","Agra, MF; Bohs, LA; Giacomin, LL; Giudicelli, GC; Jorge, TB",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Roadside. Tree 5-6m tall. Inflorescences held upright.&nf;Prensado em álcool; Tree 5-6 m tall. Inflorescences held upright",NA,Solanum bullatum Vell.,-22.462778,-44.738056,"754","0",SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.738055,-22.462778,"1424416335",Solanum bullatum Vell.,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:19Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,NA,São Paulo,"2011","5","6",2011-05-06T00:00:00Z,NA,2021-04-06T14:39:19Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:716771,"7396",Outskirtz of Queluz along road SP-54 near Hotel Ninho de COndor.,Queluz,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424416335",NA,RB,urn:catalog:JBRJ:RB:716771,Physical Object,RB00716771,"M.F. Agra; et al.",JBRJ,NA,Roadside. Tree 5-6m tall. Inflorescences held upright. Prensado em álcool,L.L. Giacomin,Solanum bullatum Vell.,-22.462778,-44.738055,"754",NA,NA,WGS84,RB 550208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.371667,-22.800556,"1086913778",Solanum bullatum Vell.,"gass84,colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05Z,2021-04-08T12:14:45Z,"260",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,2012-01-30T00:00:00Z,Sp,"2011","8","30",2011-08-30T00:00:00Z,2021-03-04T18:46:45Z,2021-04-08T12:14:45Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,BRA:IF:SPSF:45454,"6363",Estação Ecológica de Bananal,Bananal,SPSF - Herbário Dom Bento José Pickel,"1086913778",pt,SPSF,BRA:IF:SPSF:45454,Collection,"45454",N.M.Ivanauskas & E.Rocha & D.Souza & F.M.Souza & S.Alves,IF,Instituto Florestal,"COLETA: Árvore 5m altura; frutos imaturos verdes;",G.A.D.C. Franco,Solanum bullatum Vell.,-22.800556,-44.371667,"1214","0",SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.931389,-23.243056,"1087654548",Solanum bullatum Vell.,"gass84,ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16Z,2021-04-08T12:21:50Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2929820","6","7707728","220","1176","7717","2928997","2929820","2929820",Solanum bullatum Vell.,Plantae,Tracheophyta,Solanales,Solanaceae,Solanum,Solanum bullatum,Solanum,bullatum,SPECIES,ACCEPTED,NA,São Paulo,"2011","9","19",2011-09-19T00:00:00Z,2020-12-11T14:42:04Z,2021-04-08T12:21:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,BRA:UFMG:BHCB:152730,"1619","Reserva Biológica Municipal da Serra do Japi, Trilha que liga a base à antiga casa do Cidinho",Jundiaí,BHCB - Herbário da Universidade Federal de Minas Gerais,"1087654548",pt,BHCB,BRA:UFMG:BHCB:152730,Collection,"152730","Giacomin, LL; Almeida, TE; Lombardi, JA; Biral, L; Saka, MN",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Árvore caída na trilha, ca. 9m; Inflrescências senescendo; Em floresta estacional secundária. Prensado em álcool; Árvore caída na trilha, ca. 9m. Onflorescências senescendo; Floresta estacional secundaria",NA,Solanum bullatum Vell.,-23.243056,-46.931389,"1075","0",SOUTH_AMERICA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
