X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,name,identifiedBy,dateIdentified,modified,collectionKey,language,ownerInstitutionCode,iucnRedListCategory,gadm,elevation,elevationAccuracy,continent,institutionKey,fieldNotes,individualCount,preparations,identificationQualifier,higherGeography,institutionID,fieldNumber,verbatimLocality,previousIdentifications,higherClassification,georeferenceVerificationStatus,dynamicProperties,county,references,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,habitat,taxonID,datasetID,identificationID,accessRights,rights,nomenclaturalStatus,bibliographicCitation,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,http...unknown.org.recordId,reproductiveCondition,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,informationWithheld,coordinateUncertaintyInMeters,verbatimElevation,georeferenceProtocol,georeferenceSources,georeferencedDate,vernacularName,associatedOccurrences,lifeStage,organismID,locationID,identificationRemarks,recordedByIDs.type,recordedByIDs.value,typeStatus,disposition,typifiedName,verbatimCoordinateSystem,verbatimDepth,locationRemarks,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.873333,-23.920278,"1936707410",Manilkara subsericea (Mart.) Dubard,-23.920278,-46.873333,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:31Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2017","6","24",2017-06-24T00:00:00Z,2021-04-08T12:39:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:244277,"1707","Estrada de Santa Rita, Km 60. Próximo a cava de mineração.",Embu Guaçu,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1936707410",HUEFS,BRA:UEFS:HUEFS:244277,Collection,"244277","Antar, G.M.",NA,UEFS,Mata Atlântica. Borda de Florestal Ombrófila Densa em estágio inicial de recuperação. Solo organo-argiloso.,Manilkara subsericea (Mart.) Dubard,G.M.Antar,2017-07-01T00:00:00Z,2019-10-07T12:12:56Z,NA,pt,Universidade Estadual de Feira de Santana,NA,NA,"824","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.873333,-23.920277,"1944854836",Manilkara subsericea (Mart.) Dubard,-23.920277,-46.873333,"gass84,osiic,colmafu,inmano",e38d4c95-3a1d-4594-9ae9-883b48042e6d,7ef169f9-81f8-46a2-a7f7-240df6a1889c,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:20:09Z,2021-04-08T12:21:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,Sp,"2017","6","24",2017-06-24T00:00:00Z,2021-04-08T12:21:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,BRA:CENARGEN:CEN:105420,"1707","Estrada de Santa Rita, km 60. Próximo a cava de mineração.",EMBU-GUACU,CEN - Herbário da Embrapa Recursos Genéticos e Biotecnologia,"1944854836",CEN,BRA:CENARGEN:CEN:105420,Collection,"105420",Guilherme de M. Antar,NA,Cenargen,Mata em estágio inicial de recuperação. Látex branco abundante. Folhas discolores com a face abaxial mais clara. Perianto passado castanho. Gineceu verde. Doação Universidade de São Paulo - Herbário SPF.,Manilkara subsericea (Mart.) Dubard,G. M. Antar,2017-07-01T00:00:00Z,2020-09-02T19:39:42Z,24c42d8b-3272-4695-8fb8-c187d933d718,pt,Empresa Brasileira de Pesquisa Agropecuária,NA,NA,"824","0",NA,NA,NA,"1",Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.873333,-23.920278,"1990853275",Manilkara subsericea (Mart.) Dubard,-23.920278,-46.873333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:25Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2017","6","24",2017-06-24T00:00:00Z,2021-04-06T14:39:25Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:1402729,"1707","Estrada de Santa Rita, Km 60, próximo a cava de mineração.",Embu-Guaçu,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1990853275",RB,urn:catalog:JBRJ:RB:1402729,Physical Object,RB01402729,"G. M. Antar; V.B. Caetano",RB 779774,JBRJ,Árvore. Látex branco abundante. Folhas discolores com a face abaxial mais clara. Perianto passado castanho. Gineceu  verde.,Manilkara subsericea (Mart.) Dubard,G. M. Antar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mata atlântica, borda de Florestal ombrófila densa em estágio inicial de recuperação. solo organo-argiloso.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.461047,-23.783147,"2452932485",Manilkara subsericea (Mart.) Dubard,-23.783147,-46.461047,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2008","6","5",2008-06-05T00:00:00Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:429348,"8204","Parque Andreense, Clube Campista da Mercedes",Santo André,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452932485",SP,BRA:IBT:SP:429348,Collection,"429348","Búgola Silva, F; Pelissari, G; Yang, AMK; Garrido, CTR; Almeida Scabbia, RJ",NA,Instituto de Botânica,NA,Manilkara subsericea (Mart.) Dubard,"Almeida Scabbia, RJ",2008-10-01T00:00:00Z,2019-11-21T13:19:14Z,ef48401a-d9e5-467c-b40a-0146618d38de,pt,Instituto de Botânica,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.918056,-24.9025,"1089089761",Manilkara subsericea (Mart.) Dubard,-24.9025,-47.918056,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2008",NA,NA,2008-01-01T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:149335,"489","Km 31 da rodovia SP-226, Estrada de terra para o mar de dentro.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089089761",UEC,BRA:UNICAMP:UEC:149335,Collection,"149335","Urbanetz, C",NA,UNICAMP,"Árvore de 10m de altura. Frutos maduros bordô.; Floresta alta de restinga.",Manilkara subsericea (Mart.) Dubard,"Urbanetz, C",NA,2021-03-01T19:41:10Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.083511,-23.367009,"1090577288",Manilkara subsericea (Mart.) Dubard,-23.367009,-45.083511,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2007","9","8",2007-09-08T00:00:00Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:50445,"558","Fazenda Capricórnio, Parcela I (Parque Estadual da Serra do Mar, Núcleo Picinguaba)",Ubatuba,IAC - Herbário do Instituto Agronômico de Campinas,"1090577288",IAC,BRA:IAC:IAC:50445,Collection,"50445","J.A.M.A. Gomes; O.A. Santos; S. Santos & F.J. Benedetti",NA,IAC,"subparcela 17, indivíduo I 0362",Manilkara subsericea (Mart.) Dubard,"J.A.M.A. Gomes; L.C. Bernacci & R.B. Torres et al.",2007-09-08T00:00:00Z,2019-06-24T11:14:00Z,cb38d6b5-89fd-4aac-9ea7-7d37201df368,pt,Instituto Agronômico de Campinas,NA,NA,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.926944,-25.083889,"1837384481",Manilkara subsericea (Mart.) Dubard,-25.083889,-47.926944,"gass84,colmafu,inmano",7aeb3ded-7443-4512-95f7-2ec7ab0f308c,a8d26b9b-a0c0-42b3-a479-b575f9b60793,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:52:44Z,2021-03-30T11:07:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2006","9","1",2006-09-01T00:00:00Z,2021-03-30T11:07:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas",BRA:IFAM:EAFM:11955,"840","Ilha do Cardoso, parcelas",Cananéia,"EAFM - Herbário do Instituto Federal de Educação, Ciência e Tecnologia do Amazonas","1837384481",EAFM,BRA:IFAM:EAFM:11955,Collection,"11955","Stoike, FC de O",NA,"Instituto Federal de Educação, Ciência e Tecnologia","; DESC: arbórea",Manilkara subsericea (Mart.) Dubard,"Stoike, FC de O",2006-09-01T00:00:00Z,2020-01-31T13:39:36Z,c02e96c3-6698-4238-89a9-ad017144b19b,pt,"Instituto Federal de Educação, Ciência e Tecnologia",NA,NA,"0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.023889,-23.753611,"2575912521",Manilkara subsericea (Mart.) Dubard,-23.753611,-46.023889,"gass84,ambinst,colmafu",121275a3-dcce-44f4-9868-37326e9f64ef,d254f613-d4dd-4553-9fe3-b9485ca28371,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:12:06Z,2021-04-08T12:12:52Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2005","7","5",2005-07-05T00:00:00Z,2021-04-08T12:12:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,BRA:UFSC:FLOR:62351,"442",NA,Bertioga,FLOR - Herbário do Departamento de Botânica da Universidade Federal de Santa Catarina,"2575912521",FLOR,BRA:UFSC:FLOR:62351,Collection,"62351",Equipe Acaraú,NA,Universidade Federal de Santa Catarina,"Arbórea, Latex, madeira dura utilizada em carpintaria",Manilkara subsericea (Mart.) Dubard,"Daltrini, C.",2007-01-01T00:00:00Z,2020-08-20T23:38:36Z,399681e8-e58d-4828-8907-00d1d9b22e97,pt,Universidade Federal de Santa Catarina,NA,NA,"10","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.931944,-24.885278,"1089090225",Manilkara subsericea (Mart.) Dubard,-24.885278,-47.931944,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"2003","10","28",2003-10-28T00:00:00Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:149919,"183","Km 31 da rodovia SP-226, Fazenda Folha Larga.",Cananéia,UEC - Herbário da Universidade Estadual de Campinas,"1089090225",UEC,BRA:UNICAMP:UEC:149919,Collection,"149919","Urbanetz, C",NA,UNICAMP,Árvore de 25m.,Manilkara subsericea (Mart.) Dubard,"Tamashiro, JY",NA,2021-03-01T19:41:10Z,a995cf02-345c-46db-8674-3415572615a6,pt,Universidade Estadual de Campinas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.408639,-23.933306,"1090894541",Manilkara subsericea (Mart.) Dubard,-23.933306,-45.408639,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:07Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"2885250","6","7707728","220","1353","8802","2885024","2885250","2885250",Manilkara subsericea (Mart.) Dubard,Plantae,Tracheophyta,Ericales,Sapotaceae,Manilkara,Manilkara subsericea,Manilkara,subsericea,SPECIES,ACCEPTED,São Paulo,"1999","5","26",1999-05-26T00:00:00Z,2021-04-08T12:14:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:7496,"860","Parque Estadual da serra do Mar, região de cachoeira da lage",Ilhabela,MAR - Herbário do Maranhão,"1090894541",MAR,BRA:UFMA:MAR:7496,Collection,"7496","J. B. Baitello.; E. L. Silva",NA,UFMA,"Arvoreta entre pedras, flores esverdeadas.",Manilkara subsericea (Mart.) Dubard,E.B. Almeida Jr,2007-12-03T00:00:00Z,2021-03-24T20:19:21Z,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,pt,Universidade Federal do Maranhão,NA,NA,NA,NA,NA,9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
