X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,institutionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,collectionKey,identificationQualifier,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,projectId,individualCount,depth,depthAccuracy,habitat,institutionID,dynamicProperties,county,namePublishedInYear,fieldNumber,taxonID,preparations,vernacularName,namePublishedIn,eventTime,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,startDayOfYear,datasetID,samplingProtocol,bibliographicCitation,collectionID,higherClassification,georeferenceSources,identificationID,parentNameUsage,coordinateUncertaintyInMeters,fieldNotes,nomenclaturalStatus,nomenclaturalCode,lifeStage,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,http...rs.tdwg.org.dwc.terms.organismQuantityType,eventID,higherGeographyID,rights,higherGeography,verbatimLocality,accessRights,previousIdentifications,establishmentMeans,references,verbatimEventDate,http...unknown.org.recordId,reproductiveCondition,locationRemarks,created,associatedSequences,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,endDayOfYear,georeferencedDate,georeferenceProtocol,georeferenceVerificationStatus,georeferenceRemarks,verbatimElevation,disposition,verbatimTaxonRank,associatedReferences,eventRemarks,georeferencedBy,associatedTaxa,verbatimSRS,organismID,identificationRemarks,typeStatus,http...unknown.org.recordEnteredBy,island,typifiedName,recordedByIDs.type,recordedByIDs.value,informationWithheld,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,taxonRemarks,geologicalContextID,iucnRedListCategory,infraspecificEpithet,identificationReferences,samplingEffort,locationAccordingTo,programmeAcronym,waterBody,materialSampleID,dataGeneralizations,taxonConceptID,parentNameUsageID,acceptedNameUsageID,organismName,gadm.level0.gid,gadm.level0.name,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,islandGroup,identificationVerificationStatus,coordinatePrecision,source,sex,identifiedByIDs.type,identifiedByIDs.value,organismRemarks,originalNameUsage,http...unknown.org.combinationAuthors,http...unknown.org.verbatimScientificName,http...unknown.org.canonicalName,verbatimLabel,http...unknown.org.combinationYear,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.065001,-22.892139,"1090574948",Psidium sartorianum (Berg) Nied.,-22.892139,-47.065001,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2007-02-15T00:00:00Z,NA,NA,NA,São Paulo,"2007","2","15",2007-02-15T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48096,"4367","IAC, Av. Barão de Itapura, Parque",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090574948",pt,IAC,BRA:IAC:IAC:48096,Collection,"48096",L.C. Bernacci,IAC,Instituto Agronômico de Campinas,"47o03#?#54""W, 22o53#?#31.7""S",L.C. Bernacci,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.065001,-22.892139,"1090575930",Psidium sartorianum (Berg) Nied.,-22.892139,-47.065001,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2007-10-17T00:00:00Z,NA,NA,NA,São Paulo,"2007","10","17",2007-10-17T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:49096,"154","IAC, Av. Barão de Itapura, Parque, perto da estufa da Botânica",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090575930",pt,IAC,BRA:IAC:IAC:49096,Collection,"49096","C.F. Nardin; F.R.G. Amaral & J.F. Benedito",IAC,Instituto Agronômico de Campinas,NA,C.F. Nardin et al.,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.06861,-22.86361,"1090573828",Psidium sartorianum (Berg) Nied.,-22.86361,-47.06861,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:54Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2007-06-28T00:00:00Z,NA,NA,NA,São Paulo,"2006","4","28",2006-04-28T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46977,"4168","IAC, Fazenda Santa elisa, mata",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573828",pt,IAC,BRA:IAC:IAC:46977,Collection,"46977","L.C. Bernacci; M.D. Soares-Scott; G.S. Pasquali & J.F. Benedito",IAC,Instituto Agronômico de Campinas,Vegetativo.,L.C. Bernacci,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.042331,-22.801017,"1090573452",Psidium sartorianum (Berg) Nied.,-22.801017,-47.042331,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2005-06-05T00:00:00Z,NA,NA,NA,São Paulo,"2005","6","5",2005-06-05T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:46558,"145",Bosque dos Jequitibás,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090573452",pt,IAC,BRA:IAC:IAC:46558,Collection,"46558",J.A.M.A. Gomes & J. Pena Filho,IAC,Instituto Agronômico de Campinas,ind. 645 fitossoc.,J.A.M.A. Gomes & J. Pena Filho,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090569112",Psidium sartorianum (Berg) Nied.,-22.863721,-47.086761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:53Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2002-10-17T00:00:00Z,NA,NA,NA,São Paulo,"2002","4","3",2002-04-03T00:00:00Z,2019-01-25T17:35:35Z,2021-03-30T09:40:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:42235,"691","IAC, Fazenda Santa Elisa, Monjolinho, Quadra L6, P6",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090569112",pt,IAC,BRA:IAC:IAC:42235,Collection,"42235",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,Introdução nº2204.,M.E.G. Sobral,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.086761,-22.863721,"1090568455",Psidium sartorianum (Berg) Nied.,-22.863721,-47.086761,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2002-10-17T00:00:00Z,NA,NA,NA,São Paulo,"2001","3","26",2001-03-26T00:00:00Z,2019-01-25T17:35:35Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:41571,"472","IAC, Fazenda Santa Elisa, Monjolinho, Quadra dos Ipês, L6, P6",Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1090568455",pt,IAC,BRA:IAC:IAC:41571,Collection,"41571",J.E.A. Bertoni & A. Geremias,IAC,Instituto Agronômico de Campinas,NA,M.E.G. Sobral,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.933333,-22.75,"1234558330",Psidium sartorianum (Berg) Nied.,-22.75,-46.933333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:53Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,NA,NA,NA,NA,São Paulo,"2001","9","13",2001-09-13T00:00:00Z,2021-03-01T19:37:01Z,2021-04-08T12:43:53Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:176846,"2114",Mata da Fazenda Recreio (fragmento G2),Campinas,UEC - Herbário da Universidade Estadual de Campinas,"1234558330",pt,UEC,BRA:UNICAMP:UEC:176846,Collection,"176846","Santos, K; Belinello, R",UNICAMP,Universidade Estadual de Campinas,"Árvore semidecídua,zoocórica,córtex liso,madeira moderadamente pesada. Altura total: 16m;altura do fuste: 6,5m; PAP: 60cm. 01-25% da copa infestada por lianas.; Floresta estacional semidecidual","Sobral, M",Psidium sartorianum (Berg) Nied.,NA,NA,a995cf02-345c-46db-8674-3415572615a6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.516667,-19.916667,"1989886171",Psidium sartorianum (Berg) Nied.,-19.916667,-49.516667,"gass84,colmafu,inmano",f70fdd5a-e761-43b6-a854-462826cc7933,92bd7d31-3255-4f1c-8552-cbb6fbe60478,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:22:05Z,2021-04-08T12:22:13Z,"249",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,NA,NA,NA,SOUTH_AMERICA,São Paulo,"2000","6","30",2000-06-30T00:00:00Z,2020-07-09T21:40:02Z,2021-04-08T12:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,SJRP - Herbário de São José do Rio Preto,BRA:UNESP-IBILCE:SJRP:29613,"727.0",Estação Ecológica Paulo de Faria,Paulo de Faria,SJRP - Herbário de São José do Rio Preto,"1989886171",pt,SJRP,BRA:UNESP-IBILCE:SJRP:29613,Collection,"29613","Rezende, A.A.",UNESP-IBILCE,Universidade Estadual Paulista,NA,NA,Psidium sartorianum (Berg) Nied.,NA,NA,e8753287-446f-4ea2-8303-a342b9985fc8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.683333,-22.416667,"1213649771",Psidium sartorianum (Berg) Nied.,-22.416667,-49.683333,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:08Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2012-11-01T00:00:00Z,"0","0",SOUTH_AMERICA,São Paulo,"1999","10",NA,1999-10-01T00:00:00Z,2019-11-01T18:06:58Z,2021-03-30T12:56:08Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:193260,"6152",Estação Ecológica de Caetetus,Gália,UB - Herbário da Universidade de Brasília,"1213649771",pt,UB,BRA:UNB:UB:193260,Collection,"193260","Gorenstein, MR",UnB,Universidade de Brasília,Floresta Estacional Semidecidual,"Faria, JEQ",Psidium sartorianum (Berg) Nied.,NA,NA,8b3ca7ca-6147-496a-8c97-7109f988ea2a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.1267,-22.2842,"1090558868",Psidium sartorianum (Berg) Nied.,-22.2842,-48.1267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420336","6","7707728","220","690","5014","3187232","5420336","5420336",Psidium sartorianum (Berg) Nied.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium sartorianum,Psidium,sartorianum,SPECIES,ACCEPTED,2008-10-29T00:00:00Z,NA,NA,NA,São Paulo,"1993","5","15",1993-05-15T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,841aebec-2beb-4b59-96f1-fdf9d91ccff8,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:31438,"157","margem do Rio Jacaré, Pepira, Floresta Ripária. material da fitossociologia, Gamelão 40. 2",Brotas,IAC - Herbário do Instituto Agronômico de Campinas,"1090558868",pt,IAC,BRA:IAC:IAC:31438,Collection,"31438","L.C. Bernacci; J.P.W. Metzger & R. Goldenberg",IAC,Instituto Agronômico de Campinas,Eugenia sp = Stenocalix affinis O.Berg,L.C. Bernacci,Psidium sartorianum (Berg) Nied.,NA,NA,cb38d6b5-89fd-4aac-9ea7-7d37201df368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
