X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,institutionKey,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,occurrenceRemarks,otherCatalogNumbers,fieldNotes,individualCount,continent,fieldNumber,verbatimEventDate,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,nomenclaturalStatus,nomenclaturalCode,taxonID,bibliographicCitation,collectionID,references,habitat,institutionID,endDayOfYear,county,preparations,startDayOfYear,verbatimElevation,identificationID,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,higherClassification,dynamicProperties,identificationRemarks,verbatimLocality,accessRights,taxonRemarks,typeStatus,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.077222,-24.335278,"1089050866",Acaena eupatoria Schltdl.,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5370647","6","7707728","220","691","5015","3031147","5370647","5370647",Acaena eupatoria Schltdl.,Plantae,Tracheophyta,Rosales,Rosaceae,Acaena,Acaena eupatoria,Acaena,eupatoria,SPECIES,ACCEPTED,1997-12-01T00:00:00Z,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2021-03-01T19:38:46Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,a995cf02-345c-46db-8674-3415572615a6,TRUE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:97911,"123","Estrada do Pinhalzinho, 11 Km de Bom Sucesso de Itararé",Apiaí,UEC - Herbário da Universidade Estadual de Campinas,"1089050866",pt,UEC,BRA:UNICAMP:UEC:97911,Collection,"97911","Chung, F; Matos, J; Schmidt, M; Gandara, F; Ivanauskas, NM; Vanini, A; et al.",UNICAMP,Universidade Estadual de Campinas,"Rodrigues, RR; Souza, VC",Acaena eupatoria Schltdl.,-24.335278,-49.077222,NA,NA,WGS84,"Erva de 30cm, inflorescência em espiga.; Floresta Ombrófila Mist, Floresta de Araucária",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.066667,-24.333333,"1090563449",Acaena eupatoria Schltdl.,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5370647","6","7707728","220","691","5015","3031147","5370647","5370647",Acaena eupatoria Schltdl.,Plantae,Tracheophyta,Rosales,Rosaceae,Acaena,Acaena eupatoria,Acaena,eupatoria,SPECIES,ACCEPTED,1997-12-13T00:00:00Z,São Paulo,"1997","12","13",1997-12-13T00:00:00Z,2019-01-25T17:45:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,TRUE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36458,"123","estrada do Pinhalzinho, 11 km de Bom Sucesso de Itararé",Apiaí,IAC - Herbário do Instituto Agronômico de Campinas,"1090563449",pt,IAC,BRA:IAC:IAC:36458,Collection,"36458",F. Chung et al.,IAC,Instituto Agronômico de Campinas,R.R. Rodrigues & V.C. Souza,Acaena eupatoria Schltdl.,-24.333333,-49.066667,NA,NA,WGS84,Coordenadas do material: 24°20#?#S 49°04#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-49.216667,-24.316667,"1090563562",Acaena eupatoria Schltdl.,"cdround,gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5370647","6","7707728","220","691","5015","3031147","5370647","5370647",Acaena eupatoria Schltdl.,Plantae,Tracheophyta,Rosales,Rosaceae,Acaena,Acaena eupatoria,Acaena,eupatoria,SPECIES,ACCEPTED,1998-01-15T00:00:00Z,São Paulo,"1997","12","15",1997-12-15T00:00:00Z,2019-01-25T17:45:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:36608,"660","Estrada Bom Sucesso de Itararé, 2 km antes da Mineração São Judas",Bom Sucesso de Itararé,IAC - Herbário do Instituto Agronômico de Campinas,"1090563562",pt,IAC,BRA:IAC:IAC:36608,Collection,"36608",J.M. Torezan et al.,IAC,Instituto Agronômico de Campinas,V.C. Souza & R.R. Rodrigues,Acaena eupatoria Schltdl.,-24.316667,-49.216667,NA,NA,WGS84,Coordenadas do material: 24°19#?#S 49°13#?#W,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
